date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1842-01-01,Sagittarius,18.85685,Leo,14.18687,Sagittarius,9.28258,Sagittarius,3.60966,Aquarius,4.27289,Sagittarius,11.63006,Sagittarius,14.38622,Aquarius,29.20398,Capricorn,23.79674,Pisces,27.29080,Capricorn,9.26702,Cancer,9.26702
1842-01-02,Sagittarius,19.87607,Leo,28.55699,Sagittarius,10.83581,Sagittarius,4.86523,Aquarius,5.05000,Sagittarius,11.85941,Sagittarius,14.50391,Aquarius,29.23129,Capricorn,23.82928,Pisces,27.29040,Capricorn,9.21402,Cancer,9.21402
1842-01-03,Sagittarius,20.89536,Virgo,12.59473,Sagittarius,12.39506,Sagittarius,6.12089,Aquarius,5.82706,Sagittarius,12.08857,Sagittarius,14.62150,Aquarius,29.25936,Capricorn,23.86213,Pisces,27.29037,Capricorn,9.16103,Cancer,9.16103
1842-01-04,Sagittarius,21.91472,Virgo,26.28951,Sagittarius,13.96052,Sagittarius,7.37662,Aquarius,6.60407,Sagittarius,12.31753,Sagittarius,14.73896,Aquarius,29.28818,Capricorn,23.89526,Pisces,27.29072,Capricorn,9.10804,Cancer,9.10804
1842-01-05,Sagittarius,22.93412,Libra,9.65358,Sagittarius,15.53235,Sagittarius,8.63243,Aquarius,7.38102,Sagittarius,12.54626,Sagittarius,14.85628,Aquarius,29.31775,Capricorn,23.92868,Pisces,27.29145,Capricorn,9.05505,Cancer,9.05505
1842-01-06,Sagittarius,23.95355,Libra,22.71331,Sagittarius,17.11076,Sagittarius,9.88830,Aquarius,8.15789,Sagittarius,12.77474,Sagittarius,14.97343,Aquarius,29.34806,Capricorn,23.96238,Pisces,27.29256,Capricorn,9.00205,Cancer,9.00205
1842-01-07,Sagittarius,24.97300,Scorpio,5.50180,Sagittarius,18.69598,Sagittarius,11.14421,Aquarius,8.93469,Sagittarius,13.00293,Sagittarius,15.09041,Aquarius,29.37911,Capricorn,23.99635,Pisces,27.29405,Capricorn,8.94906,Cancer,8.94906
1842-01-08,Sagittarius,25.99243,Scorpio,18.05364,Sagittarius,20.28821,Sagittarius,12.40016,Aquarius,9.71138,Sagittarius,13.23083,Sagittarius,15.20717,Aquarius,29.41089,Capricorn,24.03058,Pisces,27.29592,Capricorn,8.89607,Cancer,8.89607
1842-01-09,Sagittarius,27.01184,Sagittarius,0.40199,Sagittarius,21.88771,Sagittarius,13.65612,Aquarius,10.48795,Sagittarius,13.45839,Sagittarius,15.32372,Aquarius,29.44338,Capricorn,24.06506,Pisces,27.29817,Capricorn,8.84308,Cancer,8.84308
1842-01-10,Sagittarius,28.03119,Sagittarius,12.57769,Sagittarius,23.49471,Sagittarius,14.91209,Aquarius,11.26440,Sagittarius,13.68560,Sagittarius,15.44001,Aquarius,29.47659,Capricorn,24.09978,Pisces,27.30080,Capricorn,8.79009,Cancer,8.79009
1842-01-11,Sagittarius,29.05046,Sagittarius,24.60999,Sagittarius,25.10946,Sagittarius,16.16805,Aquarius,12.04068,Sagittarius,13.91243,Sagittarius,15.55604,Aquarius,29.51050,Capricorn,24.13474,Pisces,27.30382,Capricorn,8.73709,Cancer,8.73709
