date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1917-01-01,Sagittarius,17.59866,Pisces,27.10621,Capricorn,6.78229,Scorpio,19.64569,Capricorn,0.83191,Aries,2.94412,Cancer,5.76588,Capricorn,24.86616,Cancer,11.41974,Gemini,10.53928,Sagittarius,27.65367,Gemini,27.65367
1917-01-02,Sagittarius,18.61786,Aries,10.24276,Capricorn,7.92670,Scorpio,20.88902,Capricorn,1.61222,Aries,2.98482,Cancer,5.68952,Capricorn,24.91525,Cancer,11.39434,Gemini,10.51921,Sagittarius,27.60067,Gemini,27.60067
1917-01-03,Sagittarius,19.63700,Aries,23.08209,Capricorn,8.98876,Scorpio,22.13262,Capricorn,2.39301,Aries,3.02887,Cancer,5.61244,Capricorn,24.96479,Cancer,11.36871,Gemini,10.49919,Sagittarius,27.54768,Gemini,27.54768
1917-01-04,Sagittarius,20.65605,Taurus,5.66462,Capricorn,9.95586,Scorpio,23.37648,Capricorn,3.17428,Aries,3.07625,Cancer,5.53469,Capricorn,25.01476,Cancer,11.34284,Gemini,10.47925,Sagittarius,27.49469,Gemini,27.49469
1917-01-05,Sagittarius,21.67504,Taurus,18.03057,Capricorn,10.81434,Scorpio,24.62061,Capricorn,3.95600,Aries,3.12693,Cancer,5.45632,Capricorn,25.06516,Cancer,11.31675,Gemini,10.45938,Sagittarius,27.44170,Gemini,27.44170
1917-01-06,Sagittarius,22.69395,Gemini,0.21761,Capricorn,11.54967,Scorpio,25.86500,Capricorn,4.73819,Aries,3.18089,Cancer,5.37736,Capricorn,25.11597,Cancer,11.29044,Gemini,10.43959,Sagittarius,27.38871,Gemini,27.38871
1917-01-07,Sagittarius,23.71279,Gemini,12.26041,Capricorn,12.14680,Scorpio,27.10965,Capricorn,5.52082,Aries,3.23810,Cancer,5.29786,Capricorn,25.16719,Cancer,11.26394,Gemini,10.41989,Sagittarius,27.33571,Gemini,27.33571
1917-01-08,Sagittarius,24.73156,Gemini,24.19150,Capricorn,12.59071,Scorpio,28.35455,Capricorn,6.30390,Aries,3.29853,Cancer,5.21786,Capricorn,25.21880,Cancer,11.23724,Gemini,10.40028,Sagittarius,27.28272,Gemini,27.28272
1917-01-09,Sagittarius,25.75027,Cancer,6.04314,Capricorn,12.86709,Scorpio,29.59970,Capricorn,7.08741,Aries,3.36217,Cancer,5.13741,Capricorn,25.27079,Cancer,11.21036,Gemini,10.38077,Sagittarius,27.22973,Gemini,27.22973
1917-01-10,Sagittarius,26.76892,Cancer,17.84949,Capricorn,12.96328,Sagittarius,0.84510,Capricorn,7.87135,Aries,3.42899,Cancer,5.05656,Capricorn,25.32316,Cancer,11.18331,Gemini,10.36138,Sagittarius,27.17674,Gemini,27.17674
1917-01-11,Sagittarius,27.78752,Cancer,29.64890,Capricorn,12.86941,Sagittarius,2.09073,Capricorn,8.65572,Aries,3.49896,Cancer,4.97534,Capricorn,25.37588,Cancer,11.15610,Gemini,10.34210,Sagittarius,27.12374,Gemini,27.12374
1917-01-12,Sagittarius,28.80606,Leo,11.48569,Capricorn,12.57965,Sagittarius,3.33660,Capricorn,9.44050,Aries,3.57206,Cancer,4.89381,Capricorn,25.42896,Cancer,11.12874,Gemini,10.32294,Sagittarius,27.07075,Gemini,27.07075
