date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1964-01-01,Sagittarius,16.51799,Cancer,11.03667,Sagittarius,24.08974,Capricorn,17.14683,Sagittarius,27.29833,Pisces,17.41110,Capricorn,27.09482,Leo,16.60106,Libra,23.84167,Leo,20.81850,Gemini,17.99181,Sagittarius,17.99181
1964-01-02,Sagittarius,17.53688,Cancer,25.09455,Sagittarius,22.93588,Capricorn,18.38161,Sagittarius,28.07529,Pisces,17.50139,Capricorn,27.19633,Leo,16.58581,Libra,23.86694,Leo,20.81025,Gemini,17.93882,Sagittarius,17.93882
1964-01-03,Sagittarius,18.55583,Leo,8.72572,Sagittarius,21.67382,Capricorn,19.61588,Sagittarius,28.85284,Pisces,17.59463,Capricorn,27.29869,Leo,16.56969,Libra,23.89177,Leo,20.80150,Gemini,17.88582,Sagittarius,17.88582
1964-01-04,Sagittarius,19.57485,Leo,21.92694,Sagittarius,20.34408,Capricorn,20.84962,Sagittarius,29.63098,Pisces,17.69081,Capricorn,27.40189,Leo,16.55271,Libra,23.91617,Leo,20.79224,Gemini,17.83283,Sagittarius,17.83283
1964-01-05,Sagittarius,20.59393,Virgo,4.72816,Sagittarius,18.99056,Capricorn,22.08283,Capricorn,0.40969,Pisces,17.78991,Capricorn,27.50591,Leo,16.53487,Libra,23.94013,Leo,20.78249,Gemini,17.77984,Sagittarius,17.77984
1964-01-06,Sagittarius,21.61308,Virgo,17.18364,Sagittarius,17.65736,Capricorn,23.31549,Capricorn,1.18897,Pisces,17.89189,Capricorn,27.61073,Leo,16.51617,Libra,23.96364,Leo,20.77224,Gemini,17.72685,Sagittarius,17.72685
1964-01-07,Sagittarius,22.63228,Virgo,29.36291,Sagittarius,16.38558,Capricorn,24.54760,Capricorn,1.96881,Pisces,17.99673,Capricorn,27.71634,Leo,16.49663,Libra,23.98669,Leo,20.76150,Gemini,17.67386,Sagittarius,17.67386
1964-01-08,Sagittarius,23.65151,Libra,11.34305,Sagittarius,15.21078,Capricorn,25.77914,Capricorn,2.74919,Pisces,18.10440,Capricorn,27.82271,Leo,16.47626,Libra,24.00928,Leo,20.75027,Gemini,17.62086,Sagittarius,17.62086
1964-01-09,Sagittarius,24.67077,Libra,23.20243,Sagittarius,14.16126,Capricorn,27.01009,Capricorn,3.53011,Pisces,18.21487,Capricorn,27.92983,Leo,16.45506,Libra,24.03140,Leo,20.73856,Gemini,17.56787,Sagittarius,17.56787
1964-01-10,Sagittarius,25.69003,Scorpio,5.01611,Sagittarius,13.25736,Capricorn,28.24043,Capricorn,4.31155,Pisces,18.32812,Capricorn,28.03767,Leo,16.43304,Libra,24.05304,Leo,20.72637,Gemini,17.51488,Sagittarius,17.51488
1964-01-11,Sagittarius,26.70928,Scorpio,16.85249,Sagittarius,12.51175,Capricorn,29.47013,Capricorn,5.09349,Pisces,18.44411,Capricorn,28.14623,Leo,16.41021,Libra,24.07421,Leo,20.71370,Gemini,17.46189,Sagittarius,17.46189
1964-01-12,Sagittarius,27.72850,Scorpio,28.77092,Sagittarius,11.93019,Aquarius,0.69919,Capricorn,5.87592,Pisces,18.56282,Capricorn,28.25547,Leo,16.38658,Libra,24.09489,Leo,20.70057,Gemini,17.40890,Sagittarius,17.40890
