date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1962-01-01,Sagittarius,17.04246,Libra,10.75601,Sagittarius,26.33085,Sagittarius,10.78675,Sagittarius,12.35660,Capricorn,17.19685,Capricorn,6.38665,Leo,6.91524,Libra,19.64078,Leo,16.70573,Cancer,26.67600,Capricorn,26.67600
1962-01-02,Sagittarius,18.06193,Libra,23.54705,Sagittarius,27.95898,Sagittarius,12.04508,Sagittarius,13.11432,Capricorn,17.41942,Capricorn,6.50135,Leo,6.89165,Libra,19.66393,Leo,16.69528,Cancer,26.62301,Capricorn,26.62301
1962-01-03,Sagittarius,19.08147,Scorpio,6.74117,Sagittarius,29.58830,Sagittarius,13.30342,Sagittarius,13.87278,Capricorn,17.64288,Capricorn,6.61647,Leo,6.86728,Libra,19.68661,Leo,16.68434,Cancer,26.57002,Capricorn,26.57002
1962-01-04,Sagittarius,20.10107,Scorpio,20.35459,Capricorn,1.21788,Sagittarius,14.56177,Sagittarius,14.63197,Capricorn,17.86721,Capricorn,6.73197,Leo,6.84213,Libra,19.70882,Leo,16.67293,Cancer,26.51703,Capricorn,26.51703
1962-01-05,Sagittarius,21.12071,Sagittarius,4.36624,Capricorn,2.84650,Sagittarius,15.82010,Sagittarius,15.39187,Capricorn,18.09239,Capricorn,6.84784,Leo,6.81621,Libra,19.73056,Leo,16.66104,Cancer,26.46404,Capricorn,26.46404
1962-01-06,Sagittarius,22.14034,Sagittarius,18.71599,Capricorn,4.47271,Sagittarius,17.07841,Sagittarius,16.15247,Capricorn,18.31838,Capricorn,6.96405,Leo,6.78953,Libra,19.75182,Leo,16.64869,Cancer,26.41104,Capricorn,26.41104
1962-01-07,Sagittarius,23.15995,Capricorn,3.31008,Capricorn,6.09473,Sagittarius,18.33668,Sagittarius,16.91374,Capricorn,18.54516,Capricorn,7.08059,Leo,6.76211,Libra,19.77260,Leo,16.63587,Cancer,26.35805,Capricorn,26.35805
1962-01-08,Sagittarius,24.17950,Capricorn,18.03376,Capricorn,7.71042,Sagittarius,19.59489,Sagittarius,17.67568,Capricorn,18.77270,Capricorn,7.19743,Leo,6.73397,Libra,19.79288,Leo,16.62260,Cancer,26.30506,Capricorn,26.30506
1962-01-09,Sagittarius,25.19896,Aquarius,2.76833,Capricorn,9.31720,Sagittarius,20.85303,Sagittarius,18.43827,Capricorn,19.00098,Capricorn,7.31456,Leo,6.70511,Libra,19.81266,Leo,16.60887,Cancer,26.25207,Capricorn,26.25207
1962-01-10,Sagittarius,26.21830,Aquarius,17.40751,Capricorn,10.91202,Sagittarius,22.11108,Sagittarius,19.20149,Capricorn,19.22996,Capricorn,7.43194,Leo,6.67555,Libra,19.83195,Leo,16.59470,Cancer,26.19907,Capricorn,26.19907
1962-01-11,Sagittarius,27.23750,Pisces,1.86880,Capricorn,12.49126,Sagittarius,23.36903,Sagittarius,19.96532,Capricorn,19.45962,Capricorn,7.54956,Leo,6.64530,Libra,19.85072,Leo,16.58009,Cancer,26.14608,Capricorn,26.14608
1962-01-12,Sagittarius,28.25652,Pisces,16.09781,Capricorn,14.05069,Sagittarius,24.62687,Sagittarius,20.72977,Capricorn,19.68992,Capricorn,7.66740,Leo,6.61438,Libra,19.86899,Leo,16.56505,Cancer,26.09309,Capricorn,26.09309
1962-01-13,Sagittarius,29.27537,Aries,0.06631,Capricorn,15.58533,Sagittarius,25.88460,Sagittarius,21.49481,Capricorn,19.92085,Capricorn,7.78544,Leo,6.58281,Libra,19.88674,Leo,16.54959,Cancer,26.04010,Capricorn,26.04010
1962-01-14,Capricorn,0.29402,Aries,13.76640,Capricorn,17.08940,Sagittarius,27.14220,Sagittarius,22.26044,Capricorn,20.15238,Capricorn,7.90365,Leo,6.55059,Libra,19.90398,Leo,16.53371,Cancer,25.98711,Capricorn,25.98711
1962-01-15,Capricorn,1.31247,Aries,27.20340,Capricorn,18.55624,Sagittarius,28.39969,Sagittarius,23.02665,Capricorn,20.38448,Capricorn,8.02202,Leo,6.51775,Libra,19.92069,Leo,16.51742,Cancer,25.93411,Capricorn,25.93411
1962-01-16,Capricorn,2.33072,Taurus,10.38948,Capricorn,19.97818,Sagittarius,29.65705,Sagittarius,23.79345,Capricorn,20.61713,Capricorn,8.14054,Leo,6.48430,Libra,19.93688,Leo,16.50072,Cancer,25.88112,Capricorn,25.88112
1962-01-17,Capricorn,3.34877,Taurus,23.33921,Capricorn,21.34652,Capricorn,0.91430,Sagittarius,24.56082,Capricorn,20.85031,Capricorn,8.25917,Leo,6.45025,Libra,19.95255,Leo,16.48363,Cancer,25.82813,Capricorn,25.82813
1962-01-18,Capricorn,4.36662,Gemini,6.06727,Capricorn,22.65147,Capricorn,2.17142,Sagittarius,25.32877,Capricorn,21.08399,Capricorn,8.37791,Leo,6.41562,Libra,19.96768,Leo,16.46615,Cancer,25.77514,Capricorn,25.77514
1962-01-19,Capricorn,5.38428,Gemini,18.58822,Capricorn,23.88210,Capricorn,3.42844,Sagittarius,26.09729,Capricorn,21.31816,Capricorn,8.49673,Leo,6.38043,Libra,19.98228,Leo,16.44829,Cancer,25.72215,Capricorn,25.72215
1962-01-20,Capricorn,6.40174,Cancer,0.91773,Capricorn,25.02644,Capricorn,4.68535,Sagittarius,26.86638,Capricorn,21.55280,Capricorn,8.61563,Leo,6.34469,Libra,19.99634,Leo,16.43005,Cancer,25.66915,Capricorn,25.66915
1962-01-21,Capricorn,7.41903,Cancer,13.07473,Capricorn,26.07152,Capricorn,5.94215,Sagittarius,27.63604,Capricorn,21.78787,Capricorn,8.73460,Leo,6.30841,Libra,20.00987,Leo,16.41144,Cancer,25.61616,Capricorn,25.61616
