date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2184-01-01,Sagittarius,14.06051,Cancer,23.28919,Sagittarius,3.22535,Scorpio,17.40211,Sagittarius,18.15445,Libra,20.54315,Leo,5.29653,Pisces,22.46091,Aquarius,20.34910,Cancer,3.75610,Leo,19.87729,Aquarius,19.87729
2184-01-02,Sagittarius,15.07919,Leo,5.66549,Sagittarius,4.76223,Scorpio,18.64746,Sagittarius,18.92063,Libra,20.71082,Leo,5.26069,Pisces,22.46478,Aquarius,20.36855,Cancer,3.73552,Leo,19.82430,Aquarius,19.82430
2184-01-03,Sagittarius,16.09798,Leo,17.78194,Sagittarius,6.30436,Scorpio,19.89316,Sagittarius,19.68752,Libra,20.87687,Leo,5.22317,Pisces,22.46952,Aquarius,20.38849,Cancer,3.71478,Leo,19.77131,Aquarius,19.77131
2184-01-04,Sagittarius,17.11688,Leo,29.70975,Sagittarius,7.85180,Scorpio,21.13919,Sagittarius,20.45511,Libra,21.04127,Leo,5.18397,Pisces,22.47512,Aquarius,20.40894,Cancer,3.69390,Leo,19.71832,Aquarius,19.71832
2184-01-05,Sagittarius,18.13587,Virgo,11.53261,Sagittarius,9.40468,Scorpio,22.38554,Sagittarius,21.22340,Libra,21.20398,Leo,5.14313,Pisces,22.48159,Aquarius,20.42989,Cancer,3.67289,Leo,19.66532,Aquarius,19.66532
2184-01-06,Sagittarius,19.15494,Virgo,23.34072,Sagittarius,10.96312,Scorpio,23.63219,Sagittarius,21.99239,Libra,21.36499,Leo,5.10065,Pisces,22.48892,Aquarius,20.45132,Cancer,3.65174,Leo,19.61233,Aquarius,19.61233
2184-01-07,Sagittarius,20.17410,Libra,5.22522,Sagittarius,12.52729,Scorpio,24.87912,Sagittarius,22.76206,Libra,21.52425,Leo,5.05656,Pisces,22.49713,Aquarius,20.47324,Cancer,3.63047,Leo,19.55934,Aquarius,19.55934
2184-01-08,Sagittarius,21.19332,Libra,17.27266,Sagittarius,14.09738,Scorpio,26.12632,Sagittarius,23.53240,Libra,21.68174,Leo,5.01088,Pisces,22.50619,Aquarius,20.49564,Cancer,3.60908,Leo,19.50635,Aquarius,19.50635
2184-01-09,Sagittarius,22.21259,Libra,29.55907,Sagittarius,15.67360,Scorpio,27.37378,Sagittarius,24.30340,Libra,21.83742,Leo,4.96363,Pisces,22.51612,Aquarius,20.51852,Cancer,3.58759,Leo,19.45336,Aquarius,19.45336
2184-01-10,Sagittarius,23.23189,Scorpio,12.14381,Sagittarius,17.25615,Scorpio,28.62146,Sagittarius,25.07506,Libra,21.99127,Leo,4.91483,Pisces,22.52692,Aquarius,20.54188,Cancer,3.56600,Leo,19.40036,Aquarius,19.40036
2184-01-11,Sagittarius,24.25121,Scorpio,25.06338,Sagittarius,18.84526,Scorpio,29.86936,Sagittarius,25.84735,Libra,22.14324,Leo,4.86451,Pisces,22.53858,Aquarius,20.56569,Cancer,3.54433,Leo,19.34737,Aquarius,19.34737
2184-01-12,Sagittarius,25.27052,Sagittarius,8.32667,Sagittarius,20.44118,Sagittarius,1.11746,Sagittarius,26.62026,Libra,22.29331,Leo,4.81271,Pisces,22.55109,Aquarius,20.58997,Cancer,3.52257,Leo,19.29438,Aquarius,19.29438
2184-01-13,Sagittarius,26.28980,Sagittarius,21.91302,Sagittarius,22.04413,Sagittarius,2.36572,Sagittarius,27.39377,Libra,22.44144,Leo,4.75943,Pisces,22.56447,Aquarius,20.61470,Cancer,3.50074,Leo,19.24139,Aquarius,19.24139
2184-01-14,Sagittarius,27.30901,Capricorn,5.77485,Sagittarius,23.65436,Sagittarius,3.61414,Sagittarius,28.16787,Libra,22.58760,Leo,4.70472,Pisces,22.57870,Aquarius,20.63988,Cancer,3.47885,Leo,19.18840,Aquarius,19.18840
2184-01-15,Sagittarius,28.32813,Capricorn,19.84517,Sagittarius,25.27210,Sagittarius,4.86268,Sagittarius,28.94253,Libra,22.73177,Leo,4.64860,Pisces,22.59378,Aquarius,20.66550,Cancer,3.45691,Leo,19.13541,Aquarius,19.13541
