date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1828-01-01,Sagittarius,18.43812,Gemini,7.80735,Scorpio,29.95698,Capricorn,9.41690,Libra,16.48629,Libra,18.00809,Gemini,25.90446,Capricorn,5.76212,Sagittarius,24.21310,Pisces,12.93868,Libra,10.26897,Aries,10.26897
1828-01-02,Sagittarius,19.45715,Gemini,19.68240,Sagittarius,1.37468,Capricorn,10.66592,Libra,17.09055,Libra,18.16140,Gemini,25.82278,Capricorn,5.81901,Sagittarius,24.25085,Pisces,12.94382,Libra,10.21598,Aries,10.21598
1828-01-03,Sagittarius,20.47618,Cancer,1.55476,Sagittarius,2.80507,Capricorn,11.91468,Libra,17.69428,Libra,18.31286,Gemini,25.74081,Capricorn,5.87611,Sagittarius,24.28865,Pisces,12.94935,Libra,10.16299,Aries,10.16299
1828-01-04,Sagittarius,21.49519,Cancer,13.44588,Sagittarius,4.24723,Capricorn,13.16316,Libra,18.29749,Libra,18.46243,Gemini,25.65862,Capricorn,5.93341,Sagittarius,24.32649,Pisces,12.95527,Libra,10.10999,Aries,10.10999
1828-01-05,Sagittarius,22.51421,Cancer,25.38021,Sagittarius,5.70041,Capricorn,14.41138,Libra,18.90017,Libra,18.61008,Gemini,25.57623,Capricorn,5.99090,Sagittarius,24.36437,Pisces,12.96156,Libra,10.05700,Aries,10.05700
1828-01-06,Sagittarius,23.53322,Leo,7.38920,Sagittarius,7.16399,Capricorn,15.65932,Libra,19.50230,Libra,18.75580,Gemini,25.49371,Capricorn,6.04857,Sagittarius,24.40228,Pisces,12.96824,Libra,10.00401,Aries,10.00401
1828-01-07,Sagittarius,24.55223,Leo,19.51437,Sagittarius,8.63746,Capricorn,16.90699,Libra,20.10387,Libra,18.89953,Gemini,25.41109,Capricorn,6.10641,Sagittarius,24.44005,Pisces,12.97530,Libra,9.95102,Aries,9.95102
1828-01-08,Sagittarius,25.57124,Virgo,1.80857,Sagittarius,10.12042,Capricorn,18.15438,Libra,20.70488,Libra,19.04127,Gemini,25.32843,Capricorn,6.16439,Sagittarius,24.47789,Pisces,12.98274,Libra,9.89803,Aries,9.89803
1828-01-09,Sagittarius,26.59024,Virgo,14.33532,Sagittarius,11.61255,Capricorn,19.40149,Libra,21.30530,Libra,19.18097,Gemini,25.24576,Capricorn,6.22252,Sagittarius,24.51581,Pisces,12.99055,Libra,9.84503,Aries,9.84503
1828-01-10,Sagittarius,27.60924,Virgo,27.16526,Sagittarius,13.11362,Capricorn,20.64831,Libra,21.90511,Libra,19.31860,Gemini,25.16314,Capricorn,6.28078,Sagittarius,24.55370,Pisces,12.99874,Libra,9.79204,Aries,9.79204
1828-01-11,Sagittarius,28.62823,Libra,10.36946,Sagittarius,14.62346,Capricorn,21.89484,Libra,22.50430,Libra,19.45413,Gemini,25.08062,Capricorn,6.33916,Sagittarius,24.59156,Pisces,13.00731,Libra,9.73905,Aries,9.73905
1828-01-12,Sagittarius,29.64720,Libra,24.00874,Sagittarius,16.14198,Capricorn,23.14108,Libra,23.10284,Libra,19.58754,Gemini,24.99824,Capricorn,6.39764,Sagittarius,24.62938,Pisces,13.01624,Libra,9.68606,Aries,9.68606
1828-01-13,Capricorn,0.66613,Scorpio,8.11901,Sagittarius,17.66911,Capricorn,24.38701,Libra,23.70071,Libra,19.71877,Gemini,24.91605,Capricorn,6.45622,Sagittarius,24.66716,Pisces,13.02555,Libra,9.63307,Aries,9.63306
1828-01-14,Capricorn,1.68500,Scorpio,22.69433,Sagittarius,19.20484,Capricorn,25.63262,Libra,24.29789,Libra,19.84781,Gemini,24.83411,Capricorn,6.51488,Sagittarius,24.70489,Pisces,13.03522,Libra,9.58007,Aries,9.58007
1828-01-15,Capricorn,2.70380,Sagittarius,7.67200,Sagittarius,20.74922,Capricorn,26.87790,Libra,24.89434,Libra,19.97462,Gemini,24.75245,Capricorn,6.57361,Sagittarius,24.74256,Pisces,13.04526,Libra,9.52708,Aries,9.52708
1828-01-16,Capricorn,3.72250,Sagittarius,22.92706,Sagittarius,22.30231,Capricorn,28.12283,Libra,25.49004,Libra,20.09916,Gemini,24.67114,Capricorn,6.63239,Sagittarius,24.78016,Pisces,13.05567,Libra,9.47409,Aries,9.47409
1828-01-17,Capricorn,4.74105,Capricorn,8.28322,Sagittarius,23.86421,Capricorn,29.36738,Libra,26.08497,Libra,20.22140,Gemini,24.59021,Capricorn,6.69122,Sagittarius,24.81768,Pisces,13.06643,Libra,9.42110,Aries,9.42110
1828-01-18,Capricorn,5.75944,Capricorn,23.54141,Sagittarius,25.43506,Aquarius,0.61153,Libra,26.67910,Libra,20.34131,Gemini,24.50974,Capricorn,6.75010,Sagittarius,24.85511,Pisces,13.07755,Libra,9.36810,Aries,9.36810
1828-01-19,Capricorn,6.77761,Aquarius,8.51738,Sagittarius,27.01500,Aquarius,1.85524,Libra,27.27241,Libra,20.45887,Gemini,24.42975,Capricorn,6.80887,Sagittarius,24.89244,Pisces,13.08903,Libra,9.31511,Aries,9.31511
1828-01-20,Capricorn,7.79555,Aquarius,23.07395,Sagittarius,28.60422,Aquarius,3.09850,Libra,27.86489,Libra,20.57404,Gemini,24.35031,Capricorn,6.86760,Sagittarius,24.92967,Pisces,13.10086,Libra,9.26212,Aries,9.26212
1828-01-21,Capricorn,8.81323,Pisces,7.13706,Capricorn,0.20293,Aquarius,4.34128,Libra,28.45654,Libra,20.68679,Gemini,24.27145,Capricorn,6.92648,Sagittarius,24.96678,Pisces,13.11304,Libra,9.20913,Aries,9.20913
1828-01-22,Capricorn,9.83063,Pisces,20.69408,Capricorn,1.81134,Aquarius,5.58354,Libra,29.04733,Libra,20.79711,Gemini,24.19323,Capricorn,6.98530,Sagittarius,25.00376,Pisces,13.12556,Libra,9.15614,Aries,9.15614
1828-01-23,Capricorn,10.84773,Aries,3.78047,Capricorn,3.42969,Aquarius,6.82527,Libra,29.63727,Libra,20.90497,Gemini,24.11569,Capricorn,7.04408,Sagittarius,25.04060,Pisces,13.13842,Libra,9.10314,Aries,9.10314
1828-01-24,Capricorn,11.86452,Aries,16.46268,Capricorn,5.05823,Aquarius,8.06645,Scorpio,0.22634,Libra,21.01034,Gemini,24.03887,Capricorn,7.10280,Sagittarius,25.07730,Pisces,13.15161,Libra,9.05015,Aries,9.05015
1828-01-25,Capricorn,12.88100,Aries,28.82239,Capricorn,6.69721,Aquarius,9.30705,Scorpio,0.81455,Libra,21.11320,Gemini,23.96282,Capricorn,7.16145,Sagittarius,25.11386,Pisces,13.16514,Libra,8.99716,Aries,8.99716
1828-01-26,Capricorn,13.89716,Taurus,10.94451,Capricorn,8.34688,Aquarius,10.54707,Scorpio,1.40188,Libra,21.21352,Gemini,23.88758,Capricorn,7.22002,Sagittarius,25.15025,Pisces,13.17899,Libra,8.94417,Aries,8.94417
1828-01-27,Capricorn,14.91300,Taurus,22.90896,Capricorn,10.00749,Aquarius,11.78648,Scorpio,1.98833,Libra,21.31128,Gemini,23.81319,Capricorn,7.27850,Sagittarius,25.18647,Pisces,13.19317,Libra,8.89117,Aries,8.89117
1828-01-28,Capricorn,15.92851,Gemini,4.78560,Capricorn,11.67928,Aquarius,13.02527,Scorpio,2.57389,Libra,21.40646,Gemini,23.73968,Capricorn,7.33687,Sagittarius,25.22251,Pisces,13.20767,Libra,8.83818,Aries,8.83818
1828-01-29,Capricorn,16.94370,Gemini,16.63166,Capricorn,13.36248,Aquarius,14.26343,Scorpio,3.15854,Libra,21.49903,Gemini,23.66711,Capricorn,7.39514,Sagittarius,25.25837,Pisces,13.22249,Libra,8.78519,Aries,8.78519
1828-01-30,Capricorn,17.95857,Gemini,28.49121,Capricorn,15.05730,Aquarius,15.50095,Scorpio,3.74228,Libra,21.58897,Gemini,23.59549,Capricorn,7.45327,Sagittarius,25.29404,Pisces,13.23762,Libra,8.73220,Aries,8.73220
1828-01-31,Capricorn,18.97313,Cancer,10.39638,Capricorn,16.76391,Aquarius,16.73782,Scorpio,4.32509,Libra,21.67625,Gemini,23.52488,Capricorn,7.51128,Sagittarius,25.32951,Pisces,13.25305,Libra,8.67921,Aries,8.67921
1828-02-01,Capricorn,19.98737,Cancer,22.37010,Capricorn,18.48246,Aquarius,17.97402,Scorpio,4.90696,Libra,21.76085,Gemini,23.45531,Capricorn,7.56913,Sagittarius,25.36478,Pisces,13.26879,Libra,8.62621,Aries,8.62621
1828-02-02,Capricorn,21.00131,Leo,4.43010,Capricorn,20.21303,Aquarius,19.20954,Scorpio,5.48788,Libra,21.84274,Gemini,23.38682,Capricorn,7.62682,Sagittarius,25.39982,Pisces,13.28483,Libra,8.57322,Aries,8.57322
1828-02-03,Capricorn,22.01494,Leo,16.59363,Capricorn,21.95566,Aquarius,20.44439,Scorpio,6.06783,Libra,21.92191,Gemini,23.31944,Capricorn,7.68434,Sagittarius,25.43465,Pisces,13.30117,Libra,8.52023,Aries,8.52023
1828-02-04,Capricorn,23.02828,Leo,28.88201,Capricorn,23.71031,Aquarius,21.67854,Scorpio,6.64678,Libra,21.99831,Gemini,23.25320,Capricorn,7.74168,Sagittarius,25.46924,Pisces,13.31780,Libra,8.46724,Aries,8.46724
1828-02-05,Capricorn,24.04133,Virgo,11.32439,Capricorn,25.47684,Aquarius,22.91200,Scorpio,7.22471,Libra,22.07194,Gemini,23.18815,Capricorn,7.79883,Sagittarius,25.50360,Pisces,13.33471,Libra,8.41424,Aries,8.41424
1828-02-06,Capricorn,25.05408,Virgo,23.95968,Capricorn,27.25501,Aquarius,24.14475,Scorpio,7.80161,Libra,22.14275,Gemini,23.12430,Capricorn,7.85577,Sagittarius,25.53770,Pisces,13.35191,Libra,8.36125,Aries,8.36125
1828-02-07,Capricorn,26.06656,Libra,6.83599,Capricorn,29.04445,Aquarius,25.37679,Scorpio,8.37743,Libra,22.21074,Gemini,23.06171,Capricorn,7.91249,Sagittarius,25.57156,Pisces,13.36939,Libra,8.30826,Aries,8.30826
