date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2148-01-01,Sagittarius,14.29701,Aries,17.25621,Sagittarius,28.60616,Capricorn,26.34401,Scorpio,15.72879,Libra,10.14617,Aries,27.28877,Scorpio,0.38254,Sagittarius,3.95735,Taurus,22.85977,Cancer,26.66718,Capricorn,26.66718
2148-01-02,Sagittarius,15.31579,Taurus,0.81927,Sagittarius,28.11117,Capricorn,27.52680,Scorpio,16.43332,Libra,10.29040,Aries,27.24784,Scorpio,0.43129,Sagittarius,3.99460,Taurus,22.84201,Cancer,26.61419,Capricorn,26.61419
2148-01-03,Sagittarius,16.33455,Taurus,14.19157,Sagittarius,27.42137,Capricorn,28.70777,Scorpio,17.13844,Libra,10.43264,Aries,27.20858,Scorpio,0.47946,Sagittarius,4.03175,Taurus,22.82439,Cancer,26.56119,Capricorn,26.56119
2148-01-04,Sagittarius,17.35330,Taurus,27.35303,Sagittarius,26.54766,Capricorn,29.88686,Scorpio,17.84418,Libra,10.57286,Aries,27.17100,Scorpio,0.52705,Sagittarius,4.06879,Taurus,22.80693,Cancer,26.50820,Capricorn,26.50820
2148-01-05,Sagittarius,18.37205,Gemini,10.28616,Sagittarius,25.50955,Aquarius,1.06402,Scorpio,18.55053,Libra,10.71103,Aries,27.13511,Scorpio,0.57403,Sagittarius,4.10571,Taurus,22.78964,Cancer,26.45521,Capricorn,26.45521
2148-01-06,Sagittarius,19.39079,Gemini,22.98075,Sagittarius,24.33513,Aquarius,2.23921,Scorpio,19.25750,Libra,10.84713,Aries,27.10095,Scorpio,0.62042,Sagittarius,4.14250,Taurus,22.77251,Cancer,26.40222,Capricorn,26.40222
2148-01-07,Sagittarius,20.40955,Cancer,5.43806,Sagittarius,23.06009,Aquarius,3.41237,Scorpio,19.96510,Libra,10.98112,Aries,27.06851,Scorpio,0.66618,Sagittarius,4.17916,Taurus,22.75556,Cancer,26.34923,Capricorn,26.34923
2148-01-08,Sagittarius,21.42831,Cancer,17.67364,Sagittarius,21.72567,Aquarius,4.58346,Scorpio,20.67334,Libra,11.11299,Aries,27.03782,Scorpio,0.71133,Sagittarius,4.21567,Taurus,22.73880,Cancer,26.29623,Capricorn,26.29623
2148-01-09,Sagittarius,22.44708,Cancer,29.71859,Sagittarius,20.37581,Aquarius,5.75242,Scorpio,21.38221,Libra,11.24269,Aries,27.00888,Scorpio,0.75583,Sagittarius,4.25204,Taurus,22.72222,Cancer,26.24324,Capricorn,26.24324
2148-01-10,Sagittarius,23.46588,Leo,11.61911,Sagittarius,19.05397,Aquarius,6.91920,Scorpio,22.09172,Libra,11.37020,Aries,26.98172,Scorpio,0.79969,Sagittarius,4.28824,Taurus,22.70583,Cancer,26.19025,Capricorn,26.19025
2148-01-11,Sagittarius,24.48468,Leo,23.43502,Sagittarius,17.80008,Aquarius,8.08374,Scorpio,22.80187,Libra,11.49549,Aries,26.95635,Scorpio,0.84290,Sagittarius,4.32428,Taurus,22.68965,Cancer,26.13726,Capricorn,26.13726
