date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2136-01-01,Sagittarius,14.37498,Scorpio,11.86760,Scorpio,24.54098,Scorpio,14.28767,Cancer,20.41659,Libra,6.60714,Sagittarius,9.26915,Virgo,5.78142,Scorpio,8.87496,Taurus,11.18327,Pisces,18.93057,Virgo,18.93057
2136-01-02,Sagittarius,15.39436,Scorpio,26.44275,Scorpio,24.78261,Scorpio,15.52742,Cancer,20.22646,Libra,6.74262,Sagittarius,9.38681,Virgo,5.78573,Scorpio,8.90681,Taurus,11.16787,Pisces,18.87758,Virgo,18.87758
2136-01-03,Sagittarius,16.41382,Sagittarius,10.91180,Scorpio,25.15450,Scorpio,16.76758,Cancer,20.02275,Libra,6.87596,Sagittarius,9.50435,Virgo,5.78908,Scorpio,8.93836,Taurus,11.15268,Pisces,18.82459,Virgo,18.82459
2136-01-04,Sagittarius,17.43332,Sagittarius,25.15718,Scorpio,25.64428,Scorpio,18.00811,Cancer,19.80565,Libra,7.00713,Sagittarius,9.62173,Virgo,5.79149,Scorpio,8.96958,Taurus,11.13771,Pisces,18.77160,Virgo,18.77160
2136-01-05,Sagittarius,18.45282,Capricorn,9.07914,Scorpio,26.24011,Scorpio,19.24900,Cancer,19.57539,Libra,7.13611,Sagittarius,9.73896,Virgo,5.79294,Scorpio,9.00047,Taurus,11.12298,Pisces,18.71861,Virgo,18.71861
2136-01-06,Sagittarius,19.47231,Capricorn,22.61172,Scorpio,26.93093,Scorpio,20.49021,Cancer,19.33223,Libra,7.26286,Sagittarius,9.85599,Virgo,5.79344,Scorpio,9.03102,Taurus,11.10848,Pisces,18.66561,Virgo,18.66561
2136-01-07,Sagittarius,20.49174,Aquarius,5.73028,Scorpio,27.70661,Scorpio,21.73172,Cancer,19.07646,Libra,7.38735,Sagittarius,9.97281,Virgo,5.79299,Scorpio,9.06122,Taurus,11.09422,Pisces,18.61262,Virgo,18.61262
2136-01-08,Sagittarius,21.51111,Aquarius,18.45039,Scorpio,28.55794,Scorpio,22.97353,Cancer,18.80843,Libra,7.50956,Sagittarius,10.08940,Virgo,5.79160,Scorpio,9.09108,Taurus,11.08020,Pisces,18.55963,Virgo,18.55963
2136-01-09,Sagittarius,22.53039,Pisces,0.82085,Scorpio,29.47667,Scorpio,24.21561,Cancer,18.52848,Libra,7.62946,Sagittarius,10.20575,Virgo,5.78926,Scorpio,9.12057,Taurus,11.06644,Pisces,18.50664,Virgo,18.50664
2136-01-10,Sagittarius,23.54957,Pisces,12.91426,Sagittarius,0.45545,Scorpio,25.45795,Cancer,18.23701,Libra,7.74702,Sagittarius,10.32182,Virgo,5.78598,Scorpio,9.14970,Taurus,11.05294,Pisces,18.45365,Virgo,18.45365
