date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1810-01-01,Sagittarius,19.06484,Libra,18.14568,Sagittarius,20.02067,Sagittarius,1.38903,Aquarius,0.60455,Pisces,24.56140,Scorpio,18.98342,Libra,22.07230,Scorpio,16.57225,Aquarius,22.75279,Virgo,28.63960,Pisces,28.63960
1810-01-02,Sagittarius,20.08445,Scorpio,2.46513,Sagittarius,21.64346,Sagittarius,2.64349,Aquarius,1.38594,Pisces,24.63611,Scorpio,19.09104,Libra,22.11263,Scorpio,16.60507,Aquarius,22.76667,Virgo,28.58660,Pisces,28.58660
1810-01-03,Sagittarius,21.10412,Scorpio,17.22421,Sagittarius,23.27248,Sagittarius,3.89805,Aquarius,2.16737,Pisces,24.71395,Scorpio,19.19800,Libra,22.15225,Scorpio,16.63760,Aquarius,22.78090,Virgo,28.53361,Pisces,28.53361
1810-01-04,Sagittarius,22.12380,Sagittarius,2.33416,Sagittarius,24.90784,Sagittarius,5.15267,Aquarius,2.94881,Pisces,24.79490,Scorpio,19.30428,Libra,22.19114,Scorpio,16.66984,Aquarius,22.79550,Virgo,28.48062,Pisces,28.48062
1810-01-05,Sagittarius,23.14348,Sagittarius,17.64682,Sagittarius,26.54963,Sagittarius,6.40735,Aquarius,3.73026,Pisces,24.87893,Scorpio,19.40986,Libra,22.22929,Scorpio,16.70176,Aquarius,22.81045,Virgo,28.42763,Pisces,28.42763
1810-01-06,Sagittarius,24.16313,Capricorn,2.97319,Sagittarius,28.19785,Sagittarius,7.66206,Aquarius,4.51169,Pisces,24.96602,Scorpio,19.51472,Libra,22.26670,Scorpio,16.73338,Aquarius,22.82575,Virgo,28.37463,Pisces,28.37463
1810-01-07,Sagittarius,25.18269,Capricorn,18.11694,Sagittarius,29.85246,Sagittarius,8.91678,Aquarius,5.29307,Pisces,25.05613,Scorpio,19.61883,Libra,22.30334,Scorpio,16.76467,Aquarius,22.84139,Virgo,28.32164,Pisces,28.32164
1810-01-08,Sagittarius,26.20215,Aquarius,2.91138,Capricorn,1.51333,Sagittarius,10.17150,Aquarius,6.07437,Pisces,25.14924,Scorpio,19.72218,Libra,22.33923,Scorpio,16.79563,Aquarius,22.85738,Virgo,28.26865,Pisces,28.26865
1810-01-09,Sagittarius,27.22147,Aquarius,17.24561,Capricorn,3.18027,Sagittarius,11.42619,Aquarius,6.85557,Pisces,25.24531,Scorpio,19.82475,Libra,22.37433,Scorpio,16.82625,Aquarius,22.87370,Virgo,28.21566,Pisces,28.21566
1810-01-10,Sagittarius,28.24063,Pisces,1.07284,Capricorn,4.85296,Sagittarius,12.68086,Aquarius,7.63664,Pisces,25.34431,Scorpio,19.92651,Libra,22.40866,Scorpio,16.85653,Aquarius,22.89036,Virgo,28.16267,Pisces,28.16267
1810-01-11,Sagittarius,29.25962,Pisces,14.40303,Capricorn,6.53097,Sagittarius,13.93549,Aquarius,8.41757,Pisces,25.44620,Scorpio,20.02746,Libra,22.44220,Scorpio,16.88645,Aquarius,22.90734,Virgo,28.10967,Pisces,28.10967
1810-01-12,Capricorn,0.27841,Pisces,27.28726,Capricorn,8.21373,Sagittarius,15.19007,Aquarius,9.19832,Pisces,25.55094,Scorpio,20.12756,Libra,22.47494,Scorpio,16.91602,Aquarius,22.92464,Virgo,28.05668,Pisces,28.05668
