date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2012-01-01,Sagittarius,16.20495,Pisces,16.32187,Scorpio,26.16762,Capricorn,20.12560,Leo,26.14919,Aries,6.40543,Libra,4.27698,Pisces,6.81927,Aquarius,4.86698,Sagittarius,13.30388,Scorpio,18.93565,Taurus,18.93565
2012-01-02,Sagittarius,17.22412,Pisces,28.20138,Scorpio,27.52006,Capricorn,21.35224,Leo,26.38431,Aries,6.42924,Libra,4.33869,Pisces,6.83836,Aquarius,4.89462,Sagittarius,13.33955,Scorpio,18.88266,Taurus,18.88266
2012-01-03,Sagittarius,18.24323,Aries,10.02741,Scorpio,28.89078,Capricorn,22.57812,Leo,26.61085,Aries,6.45647,Libra,4.39890,Pisces,6.85827,Aquarius,4.92266,Sagittarius,13.37518,Scorpio,18.82966,Taurus,18.82966
2012-01-04,Sagittarius,19.26228,Aries,21.88226,Sagittarius,0.27805,Capricorn,23.80322,Leo,26.82865,Aries,6.48713,Libra,4.45761,Pisces,6.87899,Aquarius,4.95109,Sagittarius,13.41077,Scorpio,18.77667,Taurus,18.77667
2012-01-05,Sagittarius,20.28127,Taurus,3.84257,Sagittarius,1.68042,Capricorn,25.02751,Leo,27.03754,Aries,6.52118,Libra,4.51481,Pisces,6.90053,Aquarius,4.97991,Sagittarius,13.44631,Scorpio,18.72368,Taurus,18.72368
2012-01-06,Sagittarius,21.30019,Taurus,15.97523,Sagittarius,3.09662,Capricorn,26.25097,Leo,27.23735,Aries,6.55861,Libra,4.57047,Pisces,6.92286,Aquarius,5.00910,Sagittarius,13.48179,Scorpio,18.67069,Taurus,18.67069
2012-01-07,Sagittarius,22.31904,Taurus,28.33365,Sagittarius,4.52562,Capricorn,27.47357,Leo,27.42790,Aries,6.59940,Libra,4.62459,Pisces,6.94599,Aquarius,5.03866,Sagittarius,13.51720,Scorpio,18.61770,Taurus,18.61770
2012-01-08,Sagittarius,23.33783,Gemini,10.95438,Sagittarius,5.96654,Capricorn,28.69528,Leo,27.60901,Aries,6.64351,Libra,4.67716,Pisces,6.96990,Aquarius,5.06859,Sagittarius,13.55254,Scorpio,18.56470,Taurus,18.56470
2012-01-09,Sagittarius,24.35655,Gemini,23.85463,Sagittarius,7.41864,Capricorn,29.91609,Leo,27.78051,Aries,6.69095,Libra,4.72815,Pisces,6.99460,Aquarius,5.09887,Sagittarius,13.58779,Scorpio,18.51171,Taurus,18.51171
2012-01-10,Sagittarius,25.37522,Cancer,7.03155,Sagittarius,8.88133,Aquarius,1.13598,Leo,27.94219,Aries,6.74167,Libra,4.77757,Pisces,7.02008,Aquarius,5.12950,Sagittarius,13.62294,Scorpio,18.45872,Taurus,18.45872
2012-01-11,Sagittarius,26.39384,Cancer,20.46368,Sagittarius,10.35412,Aquarius,2.35493,Leo,28.09387,Aries,6.79565,Libra,4.82540,Pisces,7.04633,Aquarius,5.16047,Sagittarius,13.65800,Scorpio,18.40573,Taurus,18.40573
2012-01-12,Sagittarius,27.41242,Leo,4.11517,Sagittarius,11.83664,Aquarius,3.57293,Leo,28.23533,Aries,6.85288,Libra,4.87163,Pisces,7.07335,Aquarius,5.19178,Sagittarius,13.69296,Scorpio,18.35274,Taurus,18.35274
2012-01-13,Sagittarius,28.43097,Leo,17.94201,Sagittarius,13.32857,Aquarius,4.78995,Leo,28.36638,Aries,6.91334,Libra,4.91624,Pisces,7.10113,Aquarius,5.22342,Sagittarius,13.72779,Scorpio,18.29974,Taurus,18.29974
2012-01-14,Sagittarius,29.44948,Virgo,1.89904,Sagittarius,14.82972,Aquarius,6.00599,Leo,28.48681,Aries,6.97700,Libra,4.95922,Pisces,7.12966,Aquarius,5.25538,Sagittarius,13.76251,Scorpio,18.24675,Taurus,18.24675
2012-01-15,Capricorn,0.46796,Virgo,15.94573,Sagittarius,16.33992,Aquarius,7.22103,Leo,28.59640,Aries,7.04383,Libra,5.00056,Pisces,7.15894,Aquarius,5.28765,Sagittarius,13.79709,Scorpio,18.19376,Taurus,18.19376
2012-01-16,Capricorn,1.48641,Libra,0.04919,Sagittarius,17.85907,Aquarius,8.43506,Leo,28.69493,Aries,7.11382,Libra,5.04025,Pisces,7.18896,Aquarius,5.32023,Sagittarius,13.83154,Scorpio,18.14077,Taurus,18.14077
2012-01-17,Capricorn,2.50483,Libra,14.18362,Sagittarius,19.38714,Aquarius,9.64804,Leo,28.78221,Aries,7.18695,Libra,5.07826,Pisces,7.21972,Aquarius,5.35311,Sagittarius,13.86584,Scorpio,18.08778,Taurus,18.08778
2012-01-18,Capricorn,3.52319,Libra,28.32651,Sagittarius,20.92413,Aquarius,10.85997,Leo,28.85803,Aries,7.26320,Libra,5.11460,Pisces,7.25121,Aquarius,5.38628,Sagittarius,13.89998,Scorpio,18.03478,Taurus,18.03478
2012-01-19,Capricorn,4.54148,Scorpio,12.45313,Sagittarius,22.47007,Aquarius,12.07082,Leo,28.92219,Aries,7.34254,Libra,5.14925,Pisces,7.28342,Aquarius,5.41973,Sagittarius,13.93396,Scorpio,17.98179,Taurus,17.98179
