date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1873-01-01,Sagittarius,18.90562,Capricorn,16.88746,Scorpio,26.50476,Capricorn,29.68722,Virgo,27.87346,Leo,9.02959,Capricorn,0.08050,Cancer,12.70023,Aries,1.43845,Aries,26.95001,Taurus,9.23692,Scorpio,9.23692
1873-01-02,Sagittarius,19.92533,Aquarius,1.86859,Scorpio,27.23369,Aquarius,0.88045,Virgo,28.37480,Leo,8.97885,Capricorn,0.19784,Cancer,12.66124,Aries,1.43741,Aries,26.93949,Taurus,9.18393,Scorpio,9.18393
1873-01-03,Sagittarius,20.94497,Aquarius,16.61733,Scorpio,28.04311,Aquarius,2.07215,Virgo,28.87361,Leo,8.92502,Capricorn,0.31540,Cancer,12.62183,Aries,1.43696,Aries,26.92927,Taurus,9.13094,Scorpio,9.13094
1873-01-04,Sagittarius,21.96450,Pisces,1.03463,Scorpio,28.92429,Aquarius,3.26225,Virgo,29.36984,Leo,8.86813,Capricorn,0.43316,Cancer,12.58203,Aries,1.43709,Aries,26.91937,Taurus,9.07795,Scorpio,9.07795
1873-01-05,Sagittarius,22.98392,Pisces,15.06914,Scorpio,29.86941,Aquarius,4.45069,Virgo,29.86346,Leo,8.80820,Capricorn,0.55110,Cancer,12.54186,Aries,1.43781,Aries,26.90978,Taurus,9.02495,Scorpio,9.02495
1873-01-06,Sagittarius,24.00321,Pisces,28.71306,Sagittarius,0.87152,Aquarius,5.63741,Libra,0.35443,Leo,8.74529,Capricorn,0.66919,Cancer,12.50133,Aries,1.43911,Aries,26.90050,Taurus,8.97196,Scorpio,8.97196
1873-01-07,Sagittarius,25.02236,Aries,11.99116,Sagittarius,1.92449,Aquarius,6.82233,Libra,0.84271,Leo,8.67942,Capricorn,0.78743,Cancer,12.46046,Aries,1.44100,Aries,26.89154,Taurus,8.91897,Scorpio,8.91897
1873-01-08,Sagittarius,26.04136,Aries,24.94766,Sagittarius,3.02292,Aquarius,8.00541,Libra,1.32825,Leo,8.61064,Capricorn,0.90578,Cancer,12.41926,Aries,1.44347,Aries,26.88291,Taurus,8.86598,Scorpio,8.86598
1873-01-09,Sagittarius,27.06022,Taurus,7.63464,Sagittarius,4.16206,Aquarius,9.18658,Libra,1.81102,Leo,8.53898,Capricorn,1.02423,Cancer,12.37777,Aries,1.44652,Aries,26.87460,Taurus,8.81299,Scorpio,8.81299
1873-01-10,Sagittarius,28.07893,Taurus,20.10342,Sagittarius,5.33778,Aquarius,10.36578,Libra,2.29097,Leo,8.46449,Capricorn,1.14277,Cancer,12.33600,Aries,1.45016,Aries,26.86661,Taurus,8.75999,Scorpio,8.75999
