date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1931-01-01,Sagittarius,16.99512,Taurus,4.28076,Sagittarius,27.59987,Scorpio,5.48216,Cancer,22.64727,Gemini,23.31173,Sagittarius,20.84780,Pisces,18.60087,Leo,12.74016,Gemini,27.11440,Pisces,26.70514,Virgo,26.70514
1931-01-02,Sagittarius,18.01408,Taurus,17.83917,Sagittarius,26.68389,Scorpio,6.09932,Cancer,22.45431,Gemini,23.17768,Sagittarius,20.96605,Pisces,18.61062,Leo,12.72697,Gemini,27.09329,Pisces,26.65214,Virgo,26.65214
1931-01-03,Sagittarius,19.03300,Gemini,1.84231,Sagittarius,25.61005,Scorpio,6.73817,Cancer,22.24811,Gemini,23.04321,Sagittarius,21.08437,Pisces,18.62123,Leo,12.71329,Gemini,27.07210,Pisces,26.59915,Virgo,26.59915
1931-01-04,Sagittarius,20.05190,Gemini,16.23531,Sagittarius,24.40853,Scorpio,7.39792,Cancer,22.02883,Gemini,22.90840,Sagittarius,21.20276,Pisces,18.63269,Leo,12.69911,Gemini,27.05084,Pisces,26.54616,Virgo,26.54616
1931-01-05,Sagittarius,21.07077,Cancer,0.91626,Sagittarius,23.11660,Scorpio,8.07777,Cancer,21.79665,Gemini,22.77337,Sagittarius,21.32120,Pisces,18.64500,Leo,12.68446,Gemini,27.02953,Pisces,26.49317,Virgo,26.49317
1931-01-06,Sagittarius,22.08965,Cancer,15.74936,Sagittarius,21.77636,Scorpio,8.77698,Cancer,21.55177,Gemini,22.63819,Sagittarius,21.43928,Pisces,18.65816,Leo,12.66933,Gemini,27.00817,Pisces,26.44017,Virgo,26.44017
1931-01-07,Sagittarius,23.10852,Leo,0.58790,Sagittarius,20.43182,Scorpio,9.49481,Cancer,21.29442,Gemini,22.50298,Sagittarius,21.55772,Pisces,18.67216,Leo,12.65372,Gemini,26.98677,Pisces,26.38718,Virgo,26.38718
1931-01-08,Sagittarius,24.12741,Leo,15.29978,Sagittarius,19.12562,Scorpio,10.23051,Cancer,21.02486,Gemini,22.36783,Sagittarius,21.67610,Pisces,18.68701,Leo,12.63765,Gemini,26.96533,Pisces,26.33419,Virgo,26.33419
1931-01-09,Sagittarius,25.14632,Leo,29.78689,Sagittarius,17.89622,Scorpio,10.98340,Cancer,20.74339,Gemini,22.23284,Sagittarius,21.79442,Pisces,18.70270,Leo,12.62112,Gemini,26.94387,Pisces,26.28120,Virgo,26.28120
1931-01-10,Sagittarius,26.16524,Virgo,13.99308,Sagittarius,16.77571,Scorpio,11.75277,Cancer,20.45033,Gemini,22.09810,Sagittarius,21.91268,Pisces,18.71922,Leo,12.60413,Gemini,26.92238,Pisces,26.22821,Virgo,26.22821
