date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2150-01-01,Sagittarius,14.79261,Capricorn,9.65144,Scorpio,23.86736,Scorpio,7.64655,Sagittarius,0.51909,Sagittarius,0.10409,Taurus,26.98589,Scorpio,8.99705,Sagittarius,8.16184,Taurus,24.84641,Gemini,17.93012,Sagittarius,17.93012
2150-01-02,Sagittarius,15.81198,Capricorn,22.10232,Scorpio,25.15744,Scorpio,8.04646,Sagittarius,1.25604,Sagittarius,0.32750,Taurus,26.90975,Scorpio,9.04990,Sagittarius,8.19944,Taurus,24.82835,Gemini,17.87713,Sagittarius,17.87713
2150-01-03,Sagittarius,16.83134,Aquarius,4.76384,Scorpio,26.47202,Scorpio,8.47591,Sagittarius,1.99371,Sagittarius,0.55049,Taurus,26.83442,Scorpio,9.10226,Sagittarius,8.23697,Taurus,24.81042,Gemini,17.82414,Sagittarius,17.82414
2150-01-04,Sagittarius,17.85068,Aquarius,17.66692,Scorpio,27.80852,Scorpio,8.93383,Sagittarius,2.73208,Sagittarius,0.77303,Taurus,26.75995,Scorpio,9.15412,Sagittarius,8.27443,Taurus,24.79265,Gemini,17.77114,Sagittarius,17.77114
2150-01-05,Sagittarius,18.86996,Pisces,0.84274,Scorpio,29.16471,Scorpio,9.41918,Sagittarius,3.47115,Sagittarius,0.99510,Taurus,26.68637,Scorpio,9.20548,Sagittarius,8.31179,Taurus,24.77503,Gemini,17.71815,Sagittarius,17.71815
2150-01-06,Sagittarius,19.88917,Pisces,14.31923,Sagittarius,0.53870,Scorpio,9.93097,Sagittarius,4.21091,Sagittarius,1.21668,Taurus,26.61373,Scorpio,9.25632,Sagittarius,8.34906,Taurus,24.75758,Gemini,17.66516,Sagittarius,17.66516
2150-01-07,Sagittarius,20.90829,Pisces,28.11524,Sagittarius,1.92886,Scorpio,10.46823,Sagittarius,4.95136,Sagittarius,1.43773,Taurus,26.54208,Scorpio,9.30664,Sagittarius,8.38623,Taurus,24.74030,Gemini,17.61217,Sagittarius,17.61217
2150-01-08,Sagittarius,21.92731,Aries,12.23319,Sagittarius,3.33381,Scorpio,11.03001,Sagittarius,5.69249,Sagittarius,1.65824,Taurus,26.47145,Scorpio,9.35641,Sagittarius,8.42328,Taurus,24.72319,Gemini,17.55918,Sagittarius,17.55918
2150-01-09,Sagittarius,22.94623,Aries,26.65119,Sagittarius,4.75239,Scorpio,11.61541,Sagittarius,6.43430,Sagittarius,1.87818,Taurus,26.40187,Scorpio,9.40563,Sagittarius,8.46021,Taurus,24.70627,Gemini,17.50618,Sagittarius,17.50618
2150-01-10,Sagittarius,23.96503,Taurus,11.31690,Sagittarius,6.18362,Scorpio,12.22357,Sagittarius,7.17680,Sagittarius,2.09754,Taurus,26.33339,Scorpio,9.45430,Sagittarius,8.49700,Taurus,24.68954,Gemini,17.45319,Sagittarius,17.45319
2150-01-11,Sagittarius,24.98372,Taurus,26.14583,Sagittarius,7.62667,Scorpio,12.85365,Sagittarius,7.91998,Sagittarius,2.31629,Taurus,26.26604,Scorpio,9.50240,Sagittarius,8.53366,Taurus,24.67300,Gemini,17.40020,Sagittarius,17.40020
2150-01-12,Sagittarius,26.00231,Gemini,11.02617,Sagittarius,9.08088,Scorpio,13.50484,Sagittarius,8.66386,Sagittarius,2.53442,Taurus,26.19986,Scorpio,9.54991,Sagittarius,8.57017,Taurus,24.65667,Gemini,17.34721,Sagittarius,17.34721
2150-01-13,Sagittarius,27.02081,Gemini,25.83066,Sagittarius,10.54570,Scorpio,14.17636,Sagittarius,9.40844,Sagittarius,2.75190,Taurus,26.13487,Scorpio,9.59684,Sagittarius,8.60652,Taurus,24.64053,Gemini,17.29422,Sagittarius,17.29422
2150-01-14,Sagittarius,28.03924,Cancer,10.43341,Sagittarius,12.02068,Scorpio,14.86744,Sagittarius,10.15371,Sagittarius,2.96871,Taurus,26.07111,Scorpio,9.64318,Sagittarius,8.64272,Taurus,24.62461,Gemini,17.24123,Sagittarius,17.24123
2150-01-15,Sagittarius,29.05759,Cancer,24.72717,Sagittarius,13.50548,Scorpio,15.57735,Sagittarius,10.89970,Sagittarius,3.18484,Taurus,26.00861,Scorpio,9.68890,Sagittarius,8.67874,Taurus,24.60891,Gemini,17.18823,Sagittarius,17.18823
2150-01-16,Capricorn,0.07588,Leo,8.63673,Sagittarius,14.99983,Scorpio,16.30533,Sagittarius,11.64639,Sagittarius,3.40026,Taurus,25.94740,Scorpio,9.73401,Sagittarius,8.71458,Taurus,24.59343,Gemini,17.13524,Sagittarius,17.13524
2150-01-17,Capricorn,1.09413,Leo,22.12538,Sagittarius,16.50354,Scorpio,17.05069,Sagittarius,12.39379,Sagittarius,3.61495,Taurus,25.88752,Scorpio,9.77849,Sagittarius,8.75024,Taurus,24.57817,Gemini,17.08225,Sagittarius,17.08225
2150-01-18,Capricorn,2.11231,Virgo,5.19425,Sagittarius,18.01647,Scorpio,17.81272,Sagittarius,13.14189,Sagittarius,3.82889,Taurus,25.82900,Scorpio,9.82234,Sagittarius,8.78570,Taurus,24.56315,Gemini,17.02926,Sagittarius,17.02926
2150-01-19,Capricorn,3.13044,Virgo,17.87663,Sagittarius,19.53855,Scorpio,18.59076,Sagittarius,13.89070,Sagittarius,4.04204,Taurus,25.77187,Scorpio,9.86554,Sagittarius,8.82097,Taurus,24.54837,Gemini,16.97627,Sagittarius,16.97627
2150-01-20,Capricorn,4.14851,Libra,0.22958,Sagittarius,21.06976,Scorpio,19.38414,Sagittarius,14.64020,Sagittarius,4.25440,Taurus,25.71615,Scorpio,9.90808,Sagittarius,8.85602,Taurus,24.53383,Gemini,16.92327,Sagittarius,16.92327
2150-01-21,Capricorn,5.16650,Libra,12.32542,Sagittarius,22.61010,Scorpio,20.19224,Sagittarius,15.39039,Sagittarius,4.46592,Taurus,25.66189,Scorpio,9.94995,Sagittarius,8.89085,Taurus,24.51954,Gemini,16.87028,Sagittarius,16.87028
2150-01-22,Capricorn,6.18441,Libra,24.24407,Sagittarius,24.15964,Scorpio,21.01446,Sagittarius,16.14126,Sagittarius,4.67658,Taurus,25.60910,Scorpio,9.99114,Sagittarius,8.92545,Taurus,24.50551,Gemini,16.81729,Sagittarius,16.81729
2150-01-23,Capricorn,7.20222,Scorpio,6.06692,Sagittarius,25.71848,Scorpio,21.85021,Sagittarius,16.89280,Sagittarius,4.88637,Taurus,25.55783,Scorpio,10.03164,Sagittarius,8.95981,Taurus,24.49174,Gemini,16.76430,Sagittarius,16.76430
2150-01-24,Capricorn,8.21991,Scorpio,17.87208,Sagittarius,27.28673,Scorpio,22.69895,Sagittarius,17.64500,Sagittarius,5.09524,Taurus,25.50809,Scorpio,10.07145,Sagittarius,8.99393,Taurus,24.47824,Gemini,16.71131,Sagittarius,16.71131
