date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1922-01-01,Sagittarius,17.31297,Capricorn,21.27222,Sagittarius,20.02365,Sagittarius,7.96363,Libra,10.60568,Virgo,24.48928,Virgo,14.60710,Aquarius,13.85146,Cancer,22.70158,Gemini,16.21570,Virgo,20.89011,Pisces,20.89011
1922-01-02,Sagittarius,18.33251,Aquarius,3.17045,Sagittarius,21.64768,Sagittarius,9.22142,Libra,11.18639,Virgo,24.58463,Virgo,14.63485,Aquarius,13.88898,Cancer,22.67967,Gemini,16.19504,Virgo,20.83712,Pisces,20.83712
1922-01-03,Sagittarius,19.35199,Aquarius,14.98298,Sagittarius,23.27728,Sagittarius,10.47916,Libra,11.76611,Virgo,24.67734,Virgo,14.66083,Aquarius,13.92715,Cancer,22.65740,Gemini,16.17440,Virgo,20.78413,Pisces,20.78413
1922-01-04,Sagittarius,20.37141,Aquarius,26.77396,Sagittarius,24.91247,Sagittarius,11.73686,Libra,12.34483,Virgo,24.76740,Virgo,14.68504,Aquarius,13.96595,Cancer,22.63479,Gemini,16.15378,Virgo,20.73113,Pisces,20.73113
1922-01-05,Sagittarius,21.39075,Pisces,8.62101,Sagittarius,26.55321,Sagittarius,12.99450,Libra,12.92255,Virgo,24.85477,Virgo,14.70746,Aquarius,14.00540,Cancer,22.61185,Gemini,16.13319,Virgo,20.67814,Pisces,20.67814
1922-01-06,Sagittarius,22.40998,Pisces,20.61188,Sagittarius,28.19942,Sagittarius,14.25208,Libra,13.49924,Virgo,24.93945,Virgo,14.72809,Aquarius,14.04546,Cancer,22.58858,Gemini,16.11265,Virgo,20.62515,Pisces,20.62515
1922-01-07,Sagittarius,23.42910,Aries,2.83954,Sagittarius,29.85090,Sagittarius,15.50959,Libra,14.07490,Virgo,25.02140,Virgo,14.74694,Aquarius,14.08613,Cancer,22.56500,Gemini,16.09214,Virgo,20.57216,Pisces,20.57216
1922-01-08,Sagittarius,24.44810,Aries,15.39543,Capricorn,1.50738,Sagittarius,16.76704,Libra,14.64951,Virgo,25.10060,Virgo,14.76399,Aquarius,14.12740,Cancer,22.54111,Gemini,16.07170,Virgo,20.51917,Pisces,20.51917
1922-01-09,Sagittarius,25.46695,Aries,28.36020,Capricorn,3.16846,Sagittarius,18.02440,Libra,15.22307,Virgo,25.17703,Virgo,14.77924,Aquarius,14.16926,Cancer,22.51693,Gemini,16.05132,Virgo,20.46617,Pisces,20.46617
1922-01-10,Sagittarius,26.48567,Taurus,11.79159,Capricorn,4.83360,Sagittarius,19.28169,Libra,15.79556,Virgo,25.25067,Virgo,14.79270,Aquarius,14.21170,Cancer,22.49246,Gemini,16.03100,Virgo,20.41318,Pisces,20.41318
1922-01-11,Sagittarius,27.50425,Taurus,25.71061,Capricorn,6.50209,Sagittarius,20.53891,Libra,16.36698,Virgo,25.32150,Virgo,14.80435,Aquarius,14.25471,Cancer,22.46772,Gemini,16.01077,Virgo,20.36019,Pisces,20.36019
1922-01-12,Sagittarius,28.52269,Gemini,10.08881,Capricorn,8.17307,Sagittarius,21.79606,Libra,16.93732,Virgo,25.38949,Virgo,14.81421,Aquarius,14.29828,Cancer,22.44272,Gemini,15.99062,Virgo,20.30720,Pisces,20.30720
1922-01-13,Sagittarius,29.54100,Gemini,24.84217,Capricorn,9.84540,Sagittarius,23.05315,Libra,17.50657,Virgo,25.45463,Virgo,14.82227,Aquarius,14.34240,Cancer,22.41745,Gemini,15.97056,Virgo,20.25420,Pisces,20.25420
1922-01-14,Capricorn,0.55919,Cancer,9.83695,Capricorn,11.51771,Sagittarius,24.31018,Libra,18.07472,Virgo,25.51689,Virgo,14.82852,Aquarius,14.38706,Cancer,22.39195,Gemini,15.95060,Virgo,20.20121,Pisces,20.20121
1922-01-15,Capricorn,1.57727,Cancer,24.90967,Capricorn,13.18832,Sagittarius,25.56716,Libra,18.64174,Virgo,25.57625,Virgo,14.83297,Aquarius,14.43225,Cancer,22.36621,Gemini,15.93075,Virgo,20.14822,Pisces,20.14822
1922-01-16,Capricorn,2.59525,Leo,9.89618,Capricorn,14.85519,Sagittarius,26.82410,Libra,19.20763,Virgo,25.63269,Virgo,14.83562,Aquarius,14.47796,Cancer,22.34024,Gemini,15.91101,Virgo,20.09523,Pisces,20.09523
1922-01-17,Capricorn,3.61316,Leo,24.65980,Capricorn,16.51584,Sagittarius,28.08100,Libra,19.77234,Virgo,25.68618,Virgo,14.83646,Aquarius,14.52418,Cancer,22.31405,Gemini,15.89139,Virgo,20.04224,Pisces,20.04224
1922-01-18,Capricorn,4.63098,Virgo,9.10887,Capricorn,18.16734,Sagittarius,29.33787,Libra,20.33586,Virgo,25.73670,Virgo,14.83549,Aquarius,14.57090,Cancer,22.28766,Gemini,15.87189,Virgo,19.98924,Pisces,19.98924
1922-01-19,Capricorn,5.64872,Virgo,23.20031,Capricorn,19.80618,Capricorn,0.59471,Libra,20.89815,Virgo,25.78422,Virgo,14.83272,Aquarius,14.61812,Cancer,22.26108,Gemini,15.85254,Virgo,19.93625,Pisces,19.93625
1922-01-20,Capricorn,6.66637,Libra,6.93188,Capricorn,21.42822,Capricorn,1.85152,Libra,21.45916,Virgo,25.82873,Virgo,14.82814,Aquarius,14.66582,Cancer,22.23430,Gemini,15.83332,Virgo,19.88326,Pisces,19.88326
1922-01-21,Capricorn,7.68393,Libra,20.32912,Capricorn,23.02861,Capricorn,3.10828,Libra,22.01888,Virgo,25.87020,Virgo,14.82175,Aquarius,14.71399,Cancer,22.20736,Gemini,15.81425,Virgo,19.83027,Pisces,19.83027
1922-01-22,Capricorn,8.70137,Scorpio,3.43177,Capricorn,24.60170,Capricorn,4.36499,Libra,22.57725,Virgo,25.90860,Virgo,14.81356,Aquarius,14.76262,Cancer,22.18024,Gemini,15.79534,Virgo,19.77728,Pisces,19.77728
1922-01-23,Capricorn,9.71869,Scorpio,16.28281,Capricorn,26.14098,Capricorn,5.62165,Libra,23.13423,Virgo,25.94393,Virgo,14.80356,Aquarius,14.81171,Cancer,22.15298,Gemini,15.77659,Virgo,19.72428,Pisces,19.72428
1922-01-24,Capricorn,10.73585,Scorpio,28.92118,Capricorn,27.63898,Capricorn,6.87823,Libra,23.68980,Virgo,25.97615,Virgo,14.79178,Aquarius,14.86123,Cancer,22.12557,Gemini,15.75801,Virgo,19.67129,Pisces,19.67129
1922-01-25,Capricorn,11.75285,Sagittarius,11.37811,Capricorn,29.08721,Capricorn,8.13473,Libra,24.24391,Virgo,26.00526,Virgo,14.77820,Aquarius,14.91118,Cancer,22.09804,Gemini,15.73961,Virgo,19.61830,Pisces,19.61830
1922-01-26,Capricorn,12.76965,Sagittarius,23.67684,Aquarius,0.47617,Capricorn,9.39114,Libra,24.79653,Virgo,26.03124,Virgo,14.76284,Aquarius,14.96156,Cancer,22.07039,Gemini,15.72140,Virgo,19.56531,Pisces,19.56531
1922-01-27,Capricorn,13.78623,Capricorn,5.83478,Aquarius,1.79529,Capricorn,10.64744,Libra,25.34761,Virgo,26.05408,Virgo,14.74570,Aquarius,15.01233,Cancer,22.04263,Gemini,15.70338,Virgo,19.51232,Pisces,19.51232
1922-01-28,Capricorn,14.80258,Capricorn,17.86725,Aquarius,3.03305,Capricorn,11.90363,Libra,25.89713,Virgo,26.07376,Virgo,14.72680,Aquarius,15.06350,Cancer,22.01477,Gemini,15.68557,Virgo,19.45932,Pisces,19.45932
1922-01-29,Capricorn,15.81866,Capricorn,29.79201,Aquarius,4.17703,Capricorn,13.15968,Libra,26.44506,Virgo,26.09029,Virgo,14.70615,Aquarius,15.11505,Cancer,21.98684,Gemini,15.66796,Virgo,19.40633,Pisces,19.40633
1922-01-30,Capricorn,16.83445,Aquarius,11.63352,Aquarius,5.21411,Capricorn,14.41559,Libra,26.99135,Virgo,26.10364,Virgo,14.68375,Aquarius,15.16697,Cancer,21.95883,Gemini,15.65056,Virgo,19.35334,Pisces,19.35334
1922-01-31,Capricorn,17.84993,Aquarius,23.42630,Aquarius,6.13080,Capricorn,15.67134,Libra,27.53598,Virgo,26.11382,Virgo,14.65963,Aquarius,15.21924,Cancer,21.93077,Gemini,15.63339,Virgo,19.30035,Pisces,19.30035
1922-02-01,Capricorn,18.86508,Pisces,5.21709,Aquarius,6.91354,Capricorn,16.92693,Libra,28.07893,Virgo,26.12083,Virgo,14.63379,Aquarius,15.27186,Cancer,21.90266,Gemini,15.61644,Virgo,19.24735,Pisces,19.24736
1922-02-02,Capricorn,19.87988,Pisces,17.06550,Aquarius,7.54923,Capricorn,18.18235,Libra,28.62015,Virgo,26.12465,Virgo,14.60625,Aquarius,15.32481,Cancer,21.87452,Gemini,15.59973,Virgo,19.19436,Pisces,19.19436
1922-02-03,Capricorn,20.89431,Pisces,29.04316,Aquarius,8.02576,Capricorn,19.43758,Libra,29.15962,Virgo,26.12530,Virgo,14.57703,Aquarius,15.37808,Cancer,21.84636,Gemini,15.58326,Virgo,19.14137,Pisces,19.14137
1922-02-04,Capricorn,21.90836,Aries,11.23112,Aquarius,8.33274,Capricorn,20.69261,Libra,29.69731,Virgo,26.12277,Virgo,14.54614,Aquarius,15.43165,Cancer,21.81819,Gemini,15.56703,Virgo,19.08838,Pisces,19.08838
1922-02-05,Capricorn,22.92201,Aries,23.71530,Aquarius,8.46218,Capricorn,21.94744,Scorpio,0.23321,Virgo,26.11706,Virgo,14.51360,Aquarius,15.48552,Cancer,21.79001,Gemini,15.55106,Virgo,19.03539,Pisces,19.03539
1922-02-06,Capricorn,23.93525,Taurus,6.57917,Aquarius,8.40932,Capricorn,23.20207,Scorpio,0.76727,Virgo,26.10819,Virgo,14.47943,Aquarius,15.53967,Cancer,21.76186,Gemini,15.53535,Virgo,18.98239,Pisces,18.98239
