date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2106-01-01,Sagittarius,15.07394,Scorpio,0.31755,Sagittarius,15.31104,Sagittarius,19.74243,Leo,16.99558,Pisces,5.49897,Sagittarius,3.84028,Aries,16.82205,Virgo,5.12381,Aries,12.88207,Libra,29.56279,Aries,29.56279
2106-01-02,Sagittarius,16.09321,Scorpio,12.08741,Sagittarius,16.91738,Sagittarius,21.00027,Leo,17.13360,Pisces,5.62210,Sagittarius,3.95692,Aries,16.80632,Virgo,5.12375,Aries,12.87477,Libra,29.50980,Aries,29.50980
2106-01-03,Sagittarius,17.11256,Scorpio,23.87007,Sagittarius,18.52910,Sagittarius,22.25808,Leo,17.26082,Pisces,5.74787,Sagittarius,4.07329,Aries,16.79140,Virgo,5.12311,Aries,12.86781,Libra,29.45681,Aries,29.45681
2106-01-04,Sagittarius,18.13196,Sagittarius,5.71334,Sagittarius,20.14638,Sagittarius,23.51584,Leo,17.37705,Pisces,5.87625,Sagittarius,4.18940,Aries,16.77729,Virgo,5.12190,Aries,12.86119,Libra,29.40382,Aries,29.40382
2106-01-05,Sagittarius,19.15139,Sagittarius,17.65354,Sagittarius,21.76935,Sagittarius,24.77353,Leo,17.48211,Pisces,6.00720,Sagittarius,4.30520,Aries,16.76401,Virgo,5.12012,Aries,12.85492,Libra,29.35082,Aries,29.35082
2106-01-06,Sagittarius,20.17083,Sagittarius,29.71721,Sagittarius,23.39813,Sagittarius,26.03115,Leo,17.57582,Pisces,6.14069,Sagittarius,4.42069,Aries,16.75156,Virgo,5.11776,Aries,12.84900,Libra,29.29783,Aries,29.29783
2106-01-07,Sagittarius,21.19025,Capricorn,11.92403,Sagittarius,25.03278,Sagittarius,27.28869,Leo,17.65800,Pisces,6.27670,Sagittarius,4.53584,Aries,16.73994,Virgo,5.11483,Aries,12.84342,Libra,29.24484,Aries,29.24484
2106-01-08,Sagittarius,22.20962,Capricorn,24.29044,Sagittarius,26.67333,Sagittarius,28.54612,Leo,17.72848,Pisces,6.41518,Sagittarius,4.65063,Aries,16.72917,Virgo,5.11134,Aries,12.83820,Libra,29.19185,Aries,29.19185
2106-01-09,Sagittarius,23.22893,Aquarius,6.83357,Sagittarius,28.31972,Sagittarius,29.80344,Leo,17.78710,Pisces,6.55610,Sagittarius,4.76505,Aries,16.71925,Virgo,5.10727,Aries,12.83334,Libra,29.13886,Aries,29.13886
2106-01-10,Sagittarius,24.24814,Aquarius,19.57456,Sagittarius,29.97183,Capricorn,1.06063,Leo,17.83371,Pisces,6.69943,Sagittarius,4.87906,Aries,16.71017,Virgo,5.10265,Aries,12.82883,Libra,29.08586,Aries,29.08586
2106-01-11,Sagittarius,25.26724,Pisces,2.54050,Capricorn,1.62945,Capricorn,2.31769,Leo,17.86817,Pisces,6.84513,Sagittarius,4.99265,Aries,16.70195,Virgo,5.09746,Aries,12.82468,Libra,29.03287,Aries,29.03287
2106-01-12,Sagittarius,26.28621,Pisces,15.76397,Capricorn,3.29228,Capricorn,3.57460,Leo,17.89032,Pisces,6.99316,Sagittarius,5.10580,Aries,16.69460,Virgo,5.09171,Aries,12.82089,Libra,28.97988,Aries,28.97988
2106-01-13,Sagittarius,27.30502,Pisces,29.27960,Capricorn,4.95988,Capricorn,4.83134,Leo,17.90006,Pisces,7.14349,Sagittarius,5.21849,Aries,16.68810,Virgo,5.08541,Aries,12.81746,Libra,28.92689,Aries,28.92689
2106-01-14,Sagittarius,28.32367,Aries,13.11718,Capricorn,6.63166,Capricorn,6.08792,Leo,17.89725,Pisces,7.29607,Sagittarius,5.33070,Aries,16.68247,Virgo,5.07857,Aries,12.81439,Libra,28.87390,Aries,28.87390
2106-01-15,Sagittarius,29.34214,Aries,27.29162,Capricorn,8.30688,Capricorn,7.34431,Leo,17.88178,Pisces,7.45089,Sagittarius,5.44242,Aries,16.67770,Virgo,5.07117,Aries,12.81169,Libra,28.82090,Aries,28.82090
