date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2018-01-01,Sagittarius,16.67860,Gemini,4.83187,Scorpio,24.10967,Sagittarius,14.75976,Libra,20.23082,Libra,22.87553,Sagittarius,7.31666,Aries,0.46573,Aquarius,17.80488,Sagittarius,24.68288,Cancer,22.77719,Capricorn,22.77719
2018-01-02,Sagittarius,17.69736,Gemini,20.13527,Scorpio,25.11341,Sagittarius,16.01792,Libra,20.85429,Libra,23.04298,Sagittarius,7.43356,Aries,0.46494,Aquarius,17.82690,Sagittarius,24.71669,Cancer,22.72420,Capricorn,22.72420
2018-01-03,Sagittarius,18.71614,Cancer,5.34492,Scorpio,26.17053,Sagittarius,17.27605,Libra,21.47754,Libra,23.20880,Sagittarius,7.55025,Aries,0.46501,Aquarius,17.84939,Sagittarius,24.75055,Cancer,22.67121,Capricorn,22.67121
2018-01-04,Sagittarius,19.73495,Cancer,20.29915,Scorpio,27.27507,Sagittarius,18.53415,Libra,22.10058,Libra,23.37296,Sagittarius,7.66670,Aries,0.46595,Aquarius,17.87235,Sagittarius,24.78447,Cancer,22.61821,Capricorn,22.61821
2018-01-05,Sagittarius,20.75380,Leo,4.87817,Scorpio,28.42180,Sagittarius,19.79223,Libra,22.72340,Libra,23.53545,Sagittarius,7.78291,Aries,0.46775,Aquarius,17.89577,Sagittarius,24.81843,Cancer,22.56522,Capricorn,22.56522
2018-01-06,Sagittarius,21.77270,Leo,19.01429,Scorpio,29.60614,Sagittarius,21.05029,Libra,23.34600,Libra,23.69621,Sagittarius,7.89884,Aries,0.47043,Aquarius,17.91966,Sagittarius,24.85243,Cancer,22.51223,Capricorn,22.51223
2018-01-07,Sagittarius,22.79164,Virgo,2.68960,Sagittarius,0.82411,Sagittarius,22.30833,Libra,23.96836,Libra,23.85524,Sagittarius,8.01449,Aries,0.47397,Aquarius,17.94401,Sagittarius,24.88647,Cancer,22.45924,Capricorn,22.45924
2018-01-08,Sagittarius,23.81062,Virgo,15.92576,Sagittarius,2.07222,Sagittarius,23.56637,Libra,24.59046,Libra,24.01249,Sagittarius,8.12983,Aries,0.47838,Aquarius,17.96880,Sagittarius,24.92055,Cancer,22.40625,Capricorn,22.40625
2018-01-09,Sagittarius,24.82964,Virgo,28.77105,Sagittarius,3.34745,Sagittarius,24.82438,Libra,25.21231,Libra,24.16793,Sagittarius,8.24485,Aries,0.48367,Aquarius,17.99404,Sagittarius,24.95458,Cancer,22.35325,Capricorn,22.35325
2018-01-10,Sagittarius,25.84867,Libra,11.28836,Sagittarius,4.64719,Sagittarius,26.08237,Libra,25.83387,Libra,24.32153,Sagittarius,8.35952,Aries,0.48982,Aquarius,18.01972,Sagittarius,24.98844,Cancer,22.30026,Capricorn,22.30026
2018-01-11,Sagittarius,26.86771,Libra,23.54565,Sagittarius,5.96915,Sagittarius,27.34031,Libra,26.45513,Libra,24.47326,Sagittarius,8.47382,Aries,0.49685,Aquarius,18.04583,Sagittarius,25.02254,Cancer,22.24727,Capricorn,22.24727
2018-01-12,Sagittarius,27.88673,Scorpio,5.60933,Sagittarius,7.31139,Sagittarius,28.59820,Libra,27.07608,Libra,24.62309,Sagittarius,8.58774,Aries,0.50475,Aquarius,18.07237,Sagittarius,25.05660,Cancer,22.19428,Capricorn,22.19428
2018-01-13,Sagittarius,28.90572,Scorpio,17.54016,Sagittarius,8.67221,Sagittarius,29.85602,Libra,27.69670,Libra,24.77098,Sagittarius,8.70126,Aries,0.51352,Aquarius,18.09933,Sagittarius,25.09063,Cancer,22.14129,Capricorn,22.14129
2018-01-14,Sagittarius,29.92466,Scorpio,29.39133,Sagittarius,10.05018,Capricorn,1.11379,Libra,28.31698,Libra,24.91690,Sagittarius,8.81435,Aries,0.52316,Aquarius,18.12670,Sagittarius,25.12463,Cancer,22.08829,Capricorn,22.08829
2018-01-15,Capricorn,0.94352,Sagittarius,11.20816,Sagittarius,11.44405,Capricorn,2.37147,Libra,28.93690,Libra,25.06082,Sagittarius,8.92699,Aries,0.53367,Aquarius,18.15449,Sagittarius,25.15858,Cancer,22.03530,Capricorn,22.03530
2018-01-16,Capricorn,1.96228,Sagittarius,23.02916,Sagittarius,12.85277,Capricorn,3.62907,Libra,29.55644,Libra,25.20271,Sagittarius,9.03916,Aries,0.54504,Aquarius,18.18267,Sagittarius,25.19249,Cancer,21.98231,Capricorn,21.98231
