date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1973-01-01,Sagittarius,17.22731,Scorpio,10.27840,Sagittarius,1.53869,Scorpio,23.35099,Scorpio,7.60092,Sagittarius,24.39515,Taurus,21.79731,Virgo,29.26392,Scorpio,12.75949,Virgo,10.93496,Sagittarius,23.75397,Gemini,23.75397
1973-01-02,Sagittarius,18.24695,Scorpio,22.11557,Sagittarius,3.01871,Scorpio,24.60033,Scorpio,8.28164,Sagittarius,24.62790,Taurus,21.72772,Virgo,29.28742,Scorpio,12.79171,Virgo,10.93755,Sagittarius,23.70098,Gemini,23.70098
1973-01-03,Sagittarius,19.26663,Sagittarius,4.02175,Sagittarius,4.50704,Scorpio,25.84986,Scorpio,8.96277,Sagittarius,24.86086,Taurus,21.65921,Virgo,29.31003,Scorpio,12.82361,Virgo,10.93955,Sagittarius,23.64799,Gemini,23.64799
1973-01-04,Sagittarius,20.28633,Sagittarius,16.03406,Sagittarius,6.00333,Scorpio,27.09957,Scorpio,9.64430,Sagittarius,25.09402,Taurus,21.59183,Virgo,29.33175,Scorpio,12.85521,Virgo,10.94096,Sagittarius,23.59499,Gemini,23.59499
1973-01-05,Sagittarius,21.30603,Sagittarius,28.18280,Sagittarius,7.50731,Scorpio,28.34943,Scorpio,10.32623,Sagittarius,25.32734,Taurus,21.52562,Virgo,29.35256,Scorpio,12.88648,Virgo,10.94179,Sagittarius,23.54200,Gemini,23.54200
1973-01-06,Sagittarius,22.32569,Capricorn,10.49343,Sagittarius,9.01878,Scorpio,29.59943,Scorpio,11.00854,Sagittarius,25.56080,Taurus,21.46061,Virgo,29.37247,Scorpio,12.91742,Virgo,10.94204,Sagittarius,23.48901,Gemini,23.48901
1973-01-07,Sagittarius,23.34529,Capricorn,22.98877,Sagittarius,10.53761,Sagittarius,0.84955,Scorpio,11.69123,Sagittarius,25.79439,Taurus,21.39684,Virgo,29.39147,Scorpio,12.94802,Virgo,10.94170,Sagittarius,23.43602,Gemini,23.43602
1973-01-08,Sagittarius,24.36481,Aquarius,5.69090,Sagittarius,12.06373,Sagittarius,2.09977,Scorpio,12.37430,Sagittarius,26.02807,Taurus,21.33435,Virgo,29.40956,Scorpio,12.97828,Virgo,10.94079,Sagittarius,23.38303,Gemini,23.38303
1973-01-09,Sagittarius,25.38421,Aquarius,18.62230,Sagittarius,13.59713,Sagittarius,3.35008,Scorpio,13.05775,Sagittarius,26.26185,Taurus,21.27317,Virgo,29.42673,Scorpio,13.00819,Virgo,10.93929,Sagittarius,23.33003,Gemini,23.33003
1973-01-10,Sagittarius,26.40349,Pisces,1.80557,Sagittarius,15.13782,Sagittarius,4.60047,Scorpio,13.74157,Sagittarius,26.49573,Taurus,21.21334,Virgo,29.44298,Scorpio,13.03774,Virgo,10.93722,Sagittarius,23.27704,Gemini,23.27704
1973-01-11,Sagittarius,27.42262,Pisces,15.26133,Sagittarius,16.68588,Sagittarius,5.85093,Scorpio,14.42576,Sagittarius,26.72913,Taurus,21.15489,Virgo,29.45830,Scorpio,13.06692,Virgo,10.93457,Sagittarius,23.22405,Gemini,23.22405
1973-01-12,Sagittarius,28.44157,Pisces,29.00413,Sagittarius,18.24141,Sagittarius,7.10144,Scorpio,15.11032,Sagittarius,26.96298,Taurus,21.09785,Virgo,29.47270,Scorpio,13.09572,Virgo,10.93135,Sagittarius,23.17106,Gemini,23.17106
1973-01-13,Sagittarius,29.46034,Aries,13.03654,Sagittarius,19.80456,Sagittarius,8.35200,Scorpio,15.79526,Sagittarius,27.19674,Taurus,21.04224,Virgo,29.48617,Scorpio,13.12414,Virgo,10.92755,Sagittarius,23.11807,Gemini,23.11807
1973-01-14,Capricorn,0.47891,Aries,27.34231,Sagittarius,21.37548,Sagittarius,9.60260,Scorpio,16.48059,Sagittarius,27.43044,Taurus,20.98810,Virgo,29.49871,Scorpio,13.15218,Virgo,10.92320,Sagittarius,23.06507,Gemini,23.06507
1973-01-15,Capricorn,1.49728,Taurus,11.88033,Sagittarius,22.95437,Sagittarius,10.85325,Scorpio,17.16630,Sagittarius,27.66406,Taurus,20.93545,Virgo,29.51032,Scorpio,13.17982,Virgo,10.91828,Sagittarius,23.01208,Gemini,23.01208
1973-01-16,Capricorn,2.51545,Taurus,26.58148,Sagittarius,24.54144,Sagittarius,12.10395,Scorpio,17.85242,Sagittarius,27.89758,Taurus,20.88432,Virgo,29.52100,Scorpio,13.20707,Virgo,10.91280,Sagittarius,22.95909,Gemini,22.95909
1973-01-17,Capricorn,3.53343,Gemini,11.35063,Sagittarius,26.13693,Sagittarius,13.35471,Scorpio,18.53895,Sagittarius,28.13098,Taurus,20.83472,Virgo,29.53075,Scorpio,13.23391,Virgo,10.90676,Sagittarius,22.90610,Gemini,22.90610
1973-01-18,Capricorn,4.55122,Gemini,26.07483,Sagittarius,27.74107,Sagittarius,14.60552,Scorpio,19.22589,Sagittarius,28.36425,Taurus,20.78669,Virgo,29.53957,Scorpio,13.26034,Virgo,10.90017,Sagittarius,22.85311,Gemini,22.85311
1973-01-19,Capricorn,5.56884,Cancer,10.63672,Sagittarius,29.35414,Sagittarius,15.85639,Scorpio,19.91327,Sagittarius,28.59736,Taurus,20.74024,Virgo,29.54745,Scorpio,13.28635,Virgo,10.89304,Sagittarius,22.80011,Gemini,22.80011
1973-01-20,Capricorn,6.58629,Cancer,24.93020,Capricorn,0.97638,Sagittarius,17.10734,Scorpio,20.60109,Sagittarius,28.83031,Taurus,20.69539,Virgo,29.55440,Scorpio,13.31194,Virgo,10.88535,Sagittarius,22.74712,Gemini,22.74712
1973-01-21,Capricorn,7.60359,Leo,8.87430,Capricorn,2.60805,Sagittarius,18.35836,Scorpio,21.28934,Sagittarius,29.06306,Taurus,20.65217,Virgo,29.56041,Scorpio,13.33710,Virgo,10.87712,Sagittarius,22.69413,Gemini,22.69413
