date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1936-01-01,Sagittarius,16.71181,Pisces,11.91471,Sagittarius,29.31058,Scorpio,4.28609,Capricorn,26.60472,Scorpio,18.74001,Aquarius,12.99163,Aries,8.61875,Leo,23.76653,Cancer,3.68128,Sagittarius,19.94161,Gemini,19.94161
1936-01-02,Sagittarius,17.73116,Pisces,26.07603,Capricorn,0.91034,Scorpio,5.46662,Capricorn,27.38810,Scorpio,18.95011,Aquarius,13.07723,Aries,8.61105,Leo,23.75921,Cancer,3.66029,Sagittarius,19.88861,Gemini,19.88861
1936-01-03,Sagittarius,18.75043,Aries,10.13897,Capricorn,2.50404,Scorpio,6.64887,Capricorn,28.17152,Scorpio,19.15939,Aquarius,13.16400,Aries,8.60421,Leo,23.75134,Cancer,3.63918,Sagittarius,19.83562,Gemini,19.83562
1936-01-04,Sagittarius,19.76963,Aries,24.07334,Capricorn,4.08943,Scorpio,7.83280,Capricorn,28.95495,Scorpio,19.36783,Aquarius,13.25193,Aries,8.59822,Leo,23.74292,Cancer,3.61794,Sagittarius,19.78263,Gemini,19.78263
1936-01-05,Sagittarius,20.78874,Taurus,7.85115,Capricorn,5.66382,Scorpio,9.01839,Capricorn,29.73838,Scorpio,19.57540,Aquarius,13.34100,Aries,8.59310,Leo,23.73397,Cancer,3.59659,Sagittarius,19.72964,Gemini,19.72964
1936-01-06,Sagittarius,21.80777,Taurus,21.44586,Capricorn,7.22404,Scorpio,10.20558,Aquarius,0.52179,Scorpio,19.78209,Aquarius,13.43118,Aries,8.58883,Leo,23.72449,Cancer,3.57514,Sagittarius,19.67665,Gemini,19.67665
1936-01-07,Sagittarius,22.82673,Gemini,4.83304,Capricorn,8.76633,Scorpio,11.39436,Aquarius,1.30517,Scorpio,19.98787,Aquarius,13.52246,Aries,8.58543,Leo,23.71448,Cancer,3.55359,Sagittarius,19.62365,Gemini,19.62365
1936-01-08,Sagittarius,23.84562,Gemini,17.99251,Capricorn,10.28627,Scorpio,12.58468,Aquarius,2.08851,Scorpio,20.19271,Aquarius,13.61482,Aries,8.58290,Leo,23.70395,Cancer,3.53195,Sagittarius,19.57066,Gemini,19.57066
1936-01-09,Sagittarius,24.86445,Cancer,0.91115,Capricorn,11.77871,Scorpio,13.77651,Aquarius,2.87180,Scorpio,20.39661,Aquarius,13.70825,Aries,8.58123,Leo,23.69290,Cancer,3.51023,Sagittarius,19.51767,Gemini,19.51767
1936-01-10,Sagittarius,25.88323,Cancer,13.58590,Capricorn,13.23765,Scorpio,14.96980,Aquarius,3.65503,Scorpio,20.59953,Aquarius,13.80272,Aries,8.58042,Leo,23.68133,Cancer,3.48844,Sagittarius,19.46468,Gemini,19.46468
1936-01-11,Sagittarius,26.90195,Cancer,26.02619,Capricorn,14.65619,Scorpio,16.16453,Aquarius,4.43820,Scorpio,20.80145,Aquarius,13.89822,Aries,8.58049,Leo,23.66925,Cancer,3.46658,Sagittarius,19.41169,Gemini,19.41169
1936-01-12,Sagittarius,27.92063,Leo,8.25532,Capricorn,16.02638,Scorpio,17.36064,Aquarius,5.22129,Scorpio,21.00235,Aquarius,13.99473,Aries,8.58143,Leo,23.65666,Cancer,3.44467,Sagittarius,19.35869,Gemini,19.35869
1936-01-13,Sagittarius,28.93927,Leo,20.31071,Capricorn,17.33923,Scorpio,18.55811,Aquarius,6.00431,Scorpio,21.20220,Aquarius,14.09224,Aries,8.58324,Leo,23.64357,Cancer,3.42271,Sagittarius,19.30570,Gemini,19.30570
1936-01-14,Sagittarius,29.95785,Virgo,2.24299,Capricorn,18.58457,Scorpio,19.75687,Aquarius,6.78724,Scorpio,21.40098,Aquarius,14.19073,Aries,8.58592,Leo,23.62999,Cancer,3.40070,Sagittarius,19.25271,Gemini,19.25271
1936-01-15,Capricorn,0.97639,Virgo,14.11430,Capricorn,19.75112,Scorpio,20.95690,Aquarius,7.57007,Scorpio,21.59866,Aquarius,14.29017,Aries,8.58948,Leo,23.61591,Cancer,3.37866,Sagittarius,19.19972,Gemini,19.19972
1936-01-16,Capricorn,1.99487,Virgo,25.99577,Capricorn,20.82648,Scorpio,22.15815,Aquarius,8.35279,Scorpio,21.79521,Aquarius,14.39056,Aries,8.59391,Leo,23.60135,Cancer,3.35660,Sagittarius,19.14673,Gemini,19.14673
1936-01-17,Capricorn,3.01329,Libra,7.96445,Capricorn,21.79727,Scorpio,23.36057,Aquarius,9.13540,Scorpio,21.99061,Aquarius,14.49187,Aries,8.59922,Leo,23.58631,Cancer,3.33452,Sagittarius,19.09373,Gemini,19.09373
1936-01-18,Capricorn,4.03163,Libra,20.09950,Capricorn,22.64937,Scorpio,24.56412,Aquarius,9.91788,Scorpio,22.18483,Aquarius,14.59409,Aries,8.60540,Leo,23.57079,Cancer,3.31244,Sagittarius,19.04074,Gemini,19.04074
1936-01-19,Capricorn,5.04989,Scorpio,2.47748,Capricorn,23.36819,Scorpio,25.76875,Aquarius,10.70023,Scorpio,22.37783,Aquarius,14.69720,Aries,8.61245,Leo,23.55480,Cancer,3.29035,Sagittarius,18.98775,Gemini,18.98775
1936-01-20,Capricorn,6.06805,Scorpio,15.16649,Capricorn,23.93922,Scorpio,26.97442,Aquarius,11.48243,Scorpio,22.56960,Aquarius,14.80118,Aries,8.62038,Leo,23.53835,Cancer,3.26828,Sagittarius,18.93476,Gemini,18.93476
1936-01-21,Capricorn,7.08610,Scorpio,28.21919,Capricorn,24.34862,Scorpio,28.18109,Aquarius,12.26447,Scorpio,22.76010,Aquarius,14.90601,Aries,8.62919,Leo,23.52145,Cancer,3.24622,Sagittarius,18.88176,Gemini,18.88176
1936-01-22,Capricorn,8.10402,Sagittarius,11.66496,Capricorn,24.58404,Scorpio,29.38870,Aquarius,13.04633,Scorpio,22.94930,Aquarius,15.01167,Aries,8.63887,Leo,23.50409,Cancer,3.22419,Sagittarius,18.82877,Gemini,18.82877
1936-01-23,Capricorn,9.12177,Sagittarius,25.50245,Capricorn,24.63554,Sagittarius,0.59721,Aquarius,13.82800,Scorpio,23.13718,Aquarius,15.11815,Aries,8.64941,Leo,23.48630,Cancer,3.20220,Sagittarius,18.77578,Gemini,18.77578
1936-01-24,Capricorn,10.13934,Capricorn,9.69453,Capricorn,24.49662,Sagittarius,1.80658,Aquarius,14.60946,Scorpio,23.32369,Aquarius,15.22541,Aries,8.66083,Leo,23.46807,Cancer,3.18025,Sagittarius,18.72279,Gemini,18.72279
1936-01-25,Capricorn,11.15670,Capricorn,24.16806,Capricorn,24.16533,Sagittarius,3.01675,Aquarius,15.39068,Scorpio,23.50881,Aquarius,15.33344,Aries,8.67312,Leo,23.44941,Cancer,3.15836,Sagittarius,18.66980,Gemini,18.66980
1936-01-26,Capricorn,12.17381,Aquarius,8.82050,Capricorn,23.64522,Sagittarius,4.22770,Aquarius,16.17165,Scorpio,23.69251,Aquarius,15.44223,Aries,8.68627,Leo,23.43034,Cancer,3.13653,Sagittarius,18.61680,Gemini,18.61680
1936-01-27,Capricorn,13.19063,Aquarius,23.53332,Capricorn,22.94611,Sagittarius,5.43937,Aquarius,16.95235,Scorpio,23.87477,Aquarius,15.55173,Aries,8.70028,Leo,23.41085,Cancer,3.11477,Sagittarius,18.56381,Gemini,18.56381
1936-01-28,Capricorn,14.20716,Pisces,8.18929,Capricorn,22.08450,Sagittarius,6.65175,Aquarius,17.73274,Scorpio,24.05555,Aquarius,15.66195,Aries,8.71515,Leo,23.39097,Cancer,3.09310,Sagittarius,18.51082,Gemini,18.51082
1936-01-29,Capricorn,15.22335,Pisces,22.68880,Capricorn,21.08340,Sagittarius,7.86479,Aquarius,18.51280,Scorpio,24.23482,Aquarius,15.77284,Aries,8.73086,Leo,23.37069,Cancer,3.07151,Sagittarius,18.45783,Gemini,18.45783
1936-01-30,Capricorn,16.23920,Aries,6.96060,Capricorn,19.97159,Sagittarius,9.07849,Aquarius,19.29252,Scorpio,24.41256,Aquarius,15.88440,Aries,8.74743,Leo,23.35004,Cancer,3.05002,Sagittarius,18.40484,Gemini,18.40484
1936-01-31,Capricorn,17.25468,Aries,20.96494,Capricorn,18.78222,Sagittarius,10.29283,Aquarius,20.07187,Scorpio,24.58875,Aquarius,15.99660,Aries,8.76484,Leo,23.32901,Cancer,3.02864,Sagittarius,18.35184,Gemini,18.35184
1936-02-01,Capricorn,18.26980,Taurus,4.68987,Capricorn,17.55100,Sagittarius,11.50778,Aquarius,20.85083,Scorpio,24.76336,Aquarius,16.10941,Aries,8.78308,Leo,23.30762,Cancer,3.00738,Sagittarius,18.29885,Gemini,18.29885
1936-02-02,Capricorn,19.28454,Taurus,18.14365,Capricorn,16.31406,Sagittarius,12.72335,Aquarius,21.62940,Scorpio,24.93637,Aquarius,16.22283,Aries,8.80215,Leo,23.28587,Cancer,2.98624,Sagittarius,18.24586,Gemini,18.24586
1936-02-03,Capricorn,20.29890,Gemini,1.34595,Capricorn,15.10584,Sagittarius,13.93951,Aquarius,22.40755,Scorpio,25.10774,Aquarius,16.33682,Aries,8.82205,Leo,23.26378,Cancer,2.96522,Sagittarius,18.19287,Gemini,18.19287
1936-02-04,Capricorn,21.31289,Gemini,14.32049,Capricorn,13.95729,Sagittarius,15.15627,Aquarius,23.18528,Scorpio,25.27747,Aquarius,16.45138,Aries,8.84276,Leo,23.24135,Cancer,2.94435,Sagittarius,18.13988,Gemini,18.13988
1936-02-05,Capricorn,22.32652,Gemini,27.08982,Capricorn,12.89459,Sagittarius,16.37361,Aquarius,23.96257,Scorpio,25.44552,Aquarius,16.56647,Aries,8.86429,Leo,23.21859,Cancer,2.92362,Sagittarius,18.08688,Gemini,18.08688
1936-02-06,Capricorn,23.33978,Cancer,9.67303,Capricorn,11.93842,Sagittarius,17.59152,Aquarius,24.73943,Scorpio,25.61187,Aquarius,16.68209,Aries,8.88662,Leo,23.19552,Cancer,2.90305,Sagittarius,18.03389,Gemini,18.03389
1936-02-07,Capricorn,24.35269,Cancer,22.08584,Capricorn,11.10381,Sagittarius,18.81000,Aquarius,25.51584,Scorpio,25.77649,Aquarius,16.79821,Aries,8.90975,Leo,23.17213,Cancer,2.88263,Sagittarius,17.98090,Gemini,17.98090
1936-02-08,Capricorn,25.36526,Leo,4.34265,Capricorn,10.40048,Sagittarius,20.02903,Aquarius,26.29180,Scorpio,25.93935,Aquarius,16.91482,Aries,8.93368,Leo,23.14845,Cancer,2.86238,Sagittarius,17.92791,Gemini,17.92791
