date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2017-01-01,Sagittarius,16.93866,Capricorn,21.19743,Sagittarius,8.87059,Aquarius,3.69226,Aquarius,15.63608,Virgo,27.08142,Scorpio,27.30829,Pisces,26.46808,Aquarius,15.64759,Sagittarius,22.85896,Leo,12.11927,Aquarius,12.11927
2017-01-02,Sagittarius,17.95817,Aquarius,4.04341,Sagittarius,7.79925,Aquarius,4.77356,Aquarius,16.39127,Virgo,27.18504,Scorpio,27.42178,Pisces,26.47096,Aquarius,15.67077,Sagittarius,22.89317,Leo,12.06628,Aquarius,12.06628
2017-01-03,Sagittarius,18.97762,Aquarius,17.09729,Sagittarius,6.87675,Aquarius,5.85008,Aquarius,17.14634,Virgo,27.28612,Scorpio,27.53482,Pisces,26.47472,Aquarius,15.69443,Sagittarius,22.92742,Leo,12.01328,Aquarius,12.01328
2017-01-04,Sagittarius,19.99701,Pisces,0.38900,Sagittarius,6.11717,Aquarius,6.92165,Aquarius,17.90126,Virgo,27.38464,Scorpio,27.64739,Pisces,26.47935,Aquarius,15.71854,Sagittarius,22.96171,Leo,11.96029,Aquarius,11.96029
2017-01-05,Sagittarius,21.01630,Pisces,13.94979,Sagittarius,5.52714,Aquarius,7.98808,Aquarius,18.65601,Virgo,27.48058,Scorpio,27.75949,Pisces,26.48486,Aquarius,15.74311,Sagittarius,22.99602,Leo,11.90730,Aquarius,11.90730
2017-01-06,Sagittarius,22.03549,Pisces,27.80431,Sagittarius,5.10716,Aquarius,9.04915,Aquarius,19.41055,Virgo,27.57390,Scorpio,27.87107,Pisces,26.49124,Aquarius,15.76812,Sagittarius,23.03035,Leo,11.85431,Aquarius,11.85431
2017-01-07,Sagittarius,23.05457,Aries,11.96015,Sagittarius,4.85301,Aquarius,10.10467,Aquarius,20.16486,Virgo,27.66459,Scorpio,27.98214,Pisces,26.49849,Aquarius,15.79358,Sagittarius,23.06461,Leo,11.80132,Aquarius,11.80132
2017-01-08,Sagittarius,24.07351,Aries,26.39674,Sagittarius,4.75713,Aquarius,11.15442,Aquarius,20.91893,Virgo,27.75262,Scorpio,28.09266,Pisces,26.50660,Aquarius,15.81946,Sagittarius,23.09887,Leo,11.74832,Aquarius,11.74832
2017-01-09,Sagittarius,25.09232,Taurus,11.05693,Sagittarius,4.80982,Aquarius,12.19818,Aquarius,21.67272,Virgo,27.83797,Scorpio,28.20263,Pisces,26.51558,Aquarius,15.84577,Sagittarius,23.13319,Leo,11.69533,Aquarius,11.69533
2017-01-10,Sagittarius,26.11101,Taurus,25.84562,Sagittarius,5.00017,Aquarius,13.23574,Aquarius,22.42622,Virgo,27.92062,Scorpio,28.31202,Pisces,26.52542,Aquarius,15.87250,Sagittarius,23.16749,Leo,11.64234,Aquarius,11.64234
2017-01-11,Sagittarius,27.12958,Gemini,10.63810,Sagittarius,5.31688,Aquarius,14.26689,Aquarius,23.17942,Virgo,28.00055,Scorpio,28.42081,Pisces,26.53611,Aquarius,15.89964,Sagittarius,23.20176,Leo,11.58935,Aquarius,11.58935
2017-01-12,Sagittarius,28.14804,Gemini,25.29788,Sagittarius,5.74871,Aquarius,15.29140,Aquarius,23.93231,Virgo,28.07772,Scorpio,28.52900,Pisces,26.54767,Aquarius,15.92718,Sagittarius,23.23600,Leo,11.53636,Aquarius,11.53636
2017-01-13,Sagittarius,29.16639,Cancer,9.69882,Sagittarius,6.28484,Aquarius,16.30906,Aquarius,24.68488,Virgo,28.15212,Scorpio,28.63657,Pisces,26.56007,Aquarius,15.95513,Sagittarius,23.27019,Leo,11.48336,Aquarius,11.48336
2017-01-14,Capricorn,0.18467,Cancer,23.74456,Sagittarius,6.91513,Aquarius,17.31965,Aquarius,25.43712,Virgo,28.22373,Scorpio,28.74349,Pisces,26.57333,Aquarius,15.98346,Sagittarius,23.30434,Leo,11.43037,Aquarius,11.43037
2017-01-15,Capricorn,1.20286,Leo,7.37976,Sagittarius,7.63021,Aquarius,18.32294,Aquarius,26.18903,Virgo,28.29251,Scorpio,28.84975,Pisces,26.58743,Aquarius,16.01219,Sagittarius,23.33843,Leo,11.37738,Aquarius,11.37738
2017-01-16,Capricorn,2.22097,Leo,20.59176,Sagittarius,8.42153,Aquarius,19.31870,Aquarius,26.94062,Virgo,28.35844,Scorpio,28.95533,Pisces,26.60238,Aquarius,16.04129,Sagittarius,23.37246,Leo,11.32439,Aquarius,11.32439
2017-01-17,Capricorn,3.23901,Virgo,3.40512,Sagittarius,9.28135,Aquarius,20.30667,Aquarius,27.69187,Virgo,28.42149,Scorpio,29.06021,Pisces,26.61817,Aquarius,16.07077,Sagittarius,23.40641,Leo,11.27140,Aquarius,11.27140
2017-01-18,Capricorn,4.25698,Virgo,15.87243,Sagittarius,10.20274,Aquarius,21.28660,Aquarius,28.44280,Virgo,28.48165,Scorpio,29.16438,Pisces,26.63479,Aquarius,16.10062,Sagittarius,23.44029,Leo,11.21840,Aquarius,11.21840
2017-01-19,Capricorn,5.27486,Virgo,28.06460,Sagittarius,11.17954,Aquarius,22.25822,Aquarius,29.19339,Virgo,28.53887,Scorpio,29.26781,Pisces,26.65226,Aquarius,16.13082,Sagittarius,23.47408,Leo,11.16541,Aquarius,11.16541
2017-01-20,Capricorn,6.29266,Libra,10.06220,Sagittarius,12.20624,Aquarius,23.22123,Aquarius,29.94364,Virgo,28.59315,Scorpio,29.37049,Pisces,26.67056,Aquarius,16.16139,Sagittarius,23.50777,Leo,11.11242,Aquarius,11.11242
2017-01-21,Capricorn,7.31035,Libra,21.94851,Sagittarius,13.27801,Aquarius,24.17534,Pisces,0.69354,Virgo,28.64445,Scorpio,29.47240,Pisces,26.68969,Aquarius,16.19229,Sagittarius,23.54136,Leo,11.05943,Aquarius,11.05943
2017-01-22,Capricorn,8.32792,Scorpio,3.80406,Sagittarius,14.39055,Aquarius,25.12023,Pisces,1.44310,Virgo,28.69275,Scorpio,29.57351,Pisces,26.70964,Aquarius,16.22354,Sagittarius,23.57484,Leo,11.00644,Aquarius,11.00644
2017-01-23,Capricorn,9.34536,Scorpio,15.70237,Sagittarius,15.54011,Aquarius,26.05556,Pisces,2.19229,Virgo,28.73803,Scorpio,29.67380,Pisces,26.73041,Aquarius,16.25512,Sagittarius,23.60820,Leo,10.95344,Aquarius,10.95344
2017-01-24,Capricorn,10.36266,Scorpio,27.70674,Sagittarius,16.72336,Aquarius,26.98098,Pisces,2.94112,Virgo,28.78027,Scorpio,29.77326,Pisces,26.75200,Aquarius,16.28702,Sagittarius,23.64143,Leo,10.90045,Aquarius,10.90045
2017-01-25,Capricorn,11.37980,Sagittarius,9.86773,Sagittarius,17.93743,Aquarius,27.89611,Pisces,3.68957,Virgo,28.81945,Scorpio,29.87187,Pisces,26.77440,Aquarius,16.31924,Sagittarius,23.67452,Leo,10.84746,Aquarius,10.84746
2017-01-26,Capricorn,12.39674,Sagittarius,22.22176,Sagittarius,19.17975,Aquarius,28.80058,Pisces,4.43764,Virgo,28.85556,Scorpio,29.96960,Pisces,26.79761,Aquarius,16.35177,Sagittarius,23.70748,Leo,10.79447,Aquarius,10.79447
