date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1902-01-01,Sagittarius,17.43785,Virgo,12.94393,Sagittarius,16.85665,Aquarius,1.24281,Capricorn,6.93969,Sagittarius,28.96250,Sagittarius,25.23929,Scorpio,25.96436,Gemini,7.31958,Taurus,24.78229,Libra,17.99738,Aries,17.99738
1902-01-02,Sagittarius,18.45722,Virgo,25.08533,Sagittarius,18.46643,Aquarius,1.94312,Capricorn,7.72428,Sagittarius,29.19501,Sagittarius,25.35698,Scorpio,26.02207,Gemini,7.29173,Taurus,24.76460,Libra,17.94439,Aries,17.94439
1902-01-03,Sagittarius,19.47667,Libra,7.01174,Sagittarius,20.08217,Aquarius,2.62426,Capricorn,8.50932,Sagittarius,29.42787,Sagittarius,25.47483,Scorpio,26.07949,Gemini,7.26400,Taurus,24.74707,Libra,17.89140,Aries,17.89140
1902-01-04,Sagittarius,20.49618,Libra,18.81443,Sagittarius,21.70404,Aquarius,3.28547,Capricorn,9.29481,Sagittarius,29.66105,Sagittarius,25.59281,Scorpio,26.13661,Gemini,7.23640,Taurus,24.72970,Libra,17.83841,Aries,17.83841
1902-01-05,Sagittarius,21.51574,Scorpio,0.57974,Sagittarius,23.33222,Aquarius,3.92593,Capricorn,10.08071,Sagittarius,29.89453,Sagittarius,25.71092,Scorpio,26.19340,Gemini,7.20895,Taurus,24.71250,Libra,17.78542,Aries,17.78542
1902-01-06,Sagittarius,22.53533,Scorpio,12.38450,Sagittarius,24.96684,Aquarius,4.54481,Capricorn,10.86703,Capricorn,0.12829,Sagittarius,25.82913,Scorpio,26.24987,Gemini,7.18165,Taurus,24.69549,Libra,17.73242,Aries,17.73242
1902-01-07,Sagittarius,23.55492,Scorpio,24.29272,Sagittarius,26.60799,Aquarius,5.14123,Capricorn,11.65374,Capricorn,0.36230,Sagittarius,25.94742,Scorpio,26.30599,Gemini,7.15451,Taurus,24.67866,Libra,17.67943,Aries,17.67943
1902-01-08,Sagittarius,24.57450,Sagittarius,6.35326,Sagittarius,28.25573,Aquarius,5.71428,Capricorn,12.44083,Capricorn,0.59653,Sagittarius,26.06578,Scorpio,26.36176,Gemini,7.12756,Taurus,24.66202,Libra,17.62644,Aries,17.62644
1902-01-09,Sagittarius,25.59404,Sagittarius,18.59882,Sagittarius,29.91004,Aquarius,6.26301,Capricorn,13.22827,Capricorn,0.83097,Sagittarius,26.18427,Scorpio,26.41716,Gemini,7.10079,Taurus,24.64557,Libra,17.57345,Aries,17.57345
1902-01-10,Sagittarius,26.61353,Capricorn,1.04648,Capricorn,1.57083,Aquarius,6.78643,Capricorn,14.01604,Capricorn,1.06559,Sagittarius,26.30217,Scorpio,26.47217,Gemini,7.07422,Taurus,24.62934,Libra,17.52046,Aries,17.52046
1902-01-11,Sagittarius,27.63292,Capricorn,13.70010,Capricorn,3.23794,Aquarius,7.28353,Capricorn,14.80414,Capricorn,1.30036,Sagittarius,26.42076,Scorpio,26.52679,Gemini,7.04787,Taurus,24.61331,Libra,17.46746,Aries,17.46746
1902-01-12,Sagittarius,28.65220,Capricorn,26.55462,Capricorn,4.91110,Aquarius,7.75325,Capricorn,15.59253,Capricorn,1.53526,Sagittarius,26.53916,Scorpio,26.58100,Gemini,7.02174,Taurus,24.59750,Libra,17.41447,Aries,17.41447
1902-01-13,Sagittarius,29.67134,Aquarius,9.60144,Capricorn,6.58993,Aquarius,8.19451,Capricorn,16.38119,Capricorn,1.77026,Sagittarius,26.65749,Scorpio,26.63479,Gemini,6.99584,Taurus,24.58191,Libra,17.36148,Aries,17.36148
1902-01-14,Capricorn,0.69031,Aquarius,22.83396,Capricorn,8.27392,Aquarius,8.60620,Capricorn,17.17010,Capricorn,2.00535,Sagittarius,26.77574,Scorpio,26.68815,Gemini,6.97020,Taurus,24.56656,Libra,17.30849,Aries,17.30849
1902-01-15,Capricorn,1.70910,Pisces,6.25153,Capricorn,9.96236,Aquarius,8.98719,Capricorn,17.95925,Capricorn,2.24054,Sagittarius,26.89391,Scorpio,26.74106,Gemini,6.94481,Taurus,24.55144,Libra,17.25549,Aries,17.25549
1902-01-16,Capricorn,2.72767,Pisces,19.86062,Capricorn,11.65439,Aquarius,9.33633,Capricorn,18.74860,Capricorn,2.47533,Sagittarius,27.01196,Scorpio,26.79352,Gemini,6.91968,Taurus,24.53656,Libra,17.20250,Aries,17.20250
1902-01-17,Capricorn,3.74602,Aries,3.67226,Capricorn,13.34891,Aquarius,9.65247,Capricorn,19.53814,Capricorn,2.71056,Sagittarius,27.12988,Scorpio,26.84551,Gemini,6.89484,Taurus,24.52193,Libra,17.14951,Aries,17.14951
