date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1981-01-01,Sagittarius,17.17584,Libra,19.74879,Sagittarius,17.67769,Scorpio,23.88979,Capricorn,7.45748,Virgo,15.93825,Virgo,15.92272,Scorpio,4.83657,Scorpio,29.47412,Libra,0.56554,Cancer,18.91124,Capricorn,18.91124
1981-01-02,Sagittarius,18.19530,Scorpio,1.76569,Sagittarius,19.29170,Scorpio,25.13969,Capricorn,8.24228,Virgo,16.00878,Virgo,15.95304,Scorpio,4.88611,Scorpio,29.51039,Libra,0.58028,Cancer,18.85825,Capricorn,18.85825
1981-01-03,Sagittarius,19.21481,Scorpio,13.95025,Sagittarius,20.91155,Scorpio,26.38978,Capricorn,9.02753,Virgo,16.07644,Virgo,15.98160,Scorpio,4.93510,Scorpio,29.54651,Libra,0.59444,Cancer,18.80526,Capricorn,18.80526
1981-01-04,Sagittarius,20.23437,Scorpio,26.34176,Sagittarius,22.53738,Scorpio,27.64004,Capricorn,9.81322,Virgo,16.14120,Virgo,16.00840,Scorpio,4.98351,Scorpio,29.58245,Libra,0.60802,Cancer,18.75227,Capricorn,18.75227
1981-01-05,Sagittarius,21.25395,Sagittarius,8.96382,Sagittarius,24.16932,Scorpio,28.89047,Capricorn,10.59932,Virgo,16.20304,Virgo,16.03341,Scorpio,5.03135,Scorpio,29.61820,Libra,0.62102,Cancer,18.69928,Capricorn,18.69928
1981-01-06,Sagittarius,22.27352,Sagittarius,21.82480,Sagittarius,25.80744,Sagittarius,0.14104,Capricorn,11.38581,Virgo,16.26193,Virgo,16.05665,Scorpio,5.07859,Scorpio,29.65377,Libra,0.63343,Cancer,18.64628,Capricorn,18.64628
1981-01-07,Sagittarius,23.29305,Capricorn,4.92004,Sagittarius,27.45176,Sagittarius,1.39173,Capricorn,12.17269,Virgo,16.31786,Virgo,16.07809,Scorpio,5.12523,Scorpio,29.68913,Libra,0.64526,Cancer,18.59329,Capricorn,18.59329
1981-01-08,Sagittarius,24.31253,Capricorn,18.23541,Sagittarius,29.10225,Sagittarius,2.64252,Capricorn,12.95991,Virgo,16.37079,Virgo,16.09774,Scorpio,5.17126,Scorpio,29.72429,Libra,0.65649,Cancer,18.54030,Capricorn,18.54030
1981-01-09,Sagittarius,25.33191,Aquarius,1.75135,Capricorn,0.75879,Sagittarius,3.89339,Capricorn,13.74747,Virgo,16.42072,Virgo,16.11559,Scorpio,5.21666,Scorpio,29.75923,Libra,0.66713,Cancer,18.48731,Capricorn,18.48731
1981-01-10,Sagittarius,26.35118,Aquarius,15.44659,Capricorn,2.42118,Sagittarius,5.14434,Capricorn,14.53534,Virgo,16.46762,Virgo,16.13164,Scorpio,5.26142,Scorpio,29.79394,Libra,0.67717,Cancer,18.43432,Capricorn,18.43432
1981-01-11,Sagittarius,27.37031,Aquarius,29.30029,Capricorn,4.08913,Sagittarius,6.39534,Capricorn,15.32350,Virgo,16.51147,Virgo,16.14588,Scorpio,5.30554,Scorpio,29.82841,Libra,0.68662,Cancer,18.38132,Capricorn,18.38132
1981-01-12,Sagittarius,28.38927,Pisces,13.29207,Capricorn,5.76221,Sagittarius,7.64638,Capricorn,16.11192,Virgo,16.55227,Virgo,16.15831,Scorpio,5.34900,Scorpio,29.86264,Libra,0.69546,Cancer,18.32833,Capricorn,18.32833
1981-01-13,Sagittarius,29.40805,Pisces,27.39985,Capricorn,7.43986,Sagittarius,8.89746,Capricorn,16.90058,Virgo,16.59000,Virgo,16.16894,Scorpio,5.39179,Scorpio,29.89662,Libra,0.70371,Cancer,18.27534,Capricorn,18.27534
1981-01-14,Capricorn,0.42663,Aries,11.59631,Capricorn,9.12134,Sagittarius,10.14857,Capricorn,17.68948,Virgo,16.62465,Virgo,16.17776,Scorpio,5.43391,Scorpio,29.93034,Libra,0.71136,Cancer,18.22235,Capricorn,18.22235
