date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1821-01-01,Sagittarius,19.24565,Scorpio,12.11639,Scorpio,27.85898,Scorpio,14.85536,Sagittarius,21.86388,Aquarius,26.60367,Pisces,15.86086,Sagittarius,8.32518,Sagittarius,9.59996,Pisces,5.36788,Aquarius,25.71698,Leo,25.71698
1821-01-02,Sagittarius,20.26538,Scorpio,25.20641,Scorpio,29.13904,Scorpio,16.08413,Sagittarius,22.63488,Aquarius,26.76293,Pisces,15.90189,Sagittarius,8.38464,Sagittarius,9.63733,Pisces,5.37649,Aquarius,25.66399,Leo,25.66399
1821-01-03,Sagittarius,21.28512,Sagittarius,8.65085,Sagittarius,0.44373,Scorpio,17.31349,Sagittarius,23.40652,Aquarius,26.92436,Pisces,15.94463,Sagittarius,8.44394,Sagittarius,9.67462,Pisces,5.38549,Aquarius,25.61100,Leo,25.61100
1821-01-04,Sagittarius,22.30485,Sagittarius,22.41497,Sagittarius,1.77061,Scorpio,18.54343,Sagittarius,24.17878,Aquarius,27.08792,Pisces,15.98908,Sagittarius,8.50307,Sagittarius,9.71180,Pisces,5.39487,Aquarius,25.55800,Leo,25.55800
1821-01-05,Sagittarius,23.32454,Capricorn,6.43636,Sagittarius,3.11759,Scorpio,19.77389,Sagittarius,24.95164,Aquarius,27.25358,Pisces,16.03522,Sagittarius,8.56203,Sagittarius,9.74887,Pisces,5.40463,Aquarius,25.50501,Leo,25.50501
1821-01-06,Sagittarius,24.34417,Capricorn,20.63495,Sagittarius,4.48285,Scorpio,21.00486,Sagittarius,25.72510,Aquarius,27.42130,Pisces,16.08304,Sagittarius,8.62078,Sagittarius,9.78582,Pisces,5.41477,Aquarius,25.45202,Leo,25.45202
1821-01-07,Sagittarius,25.36369,Aquarius,4.92639,Sagittarius,5.86486,Scorpio,22.23630,Sagittarius,26.49912,Aquarius,27.59106,Pisces,16.13253,Sagittarius,8.67933,Sagittarius,9.82263,Pisces,5.42527,Aquarius,25.39903,Leo,25.39903
1821-01-08,Sagittarius,26.38309,Aquarius,19.23483,Sagittarius,7.26230,Scorpio,23.46818,Sagittarius,27.27369,Aquarius,27.76281,Pisces,16.18366,Sagittarius,8.73765,Sagittarius,9.85931,Pisces,5.43615,Aquarius,25.34604,Leo,25.34604
1821-01-09,Sagittarius,27.40234,Pisces,3.50146,Sagittarius,8.67404,Scorpio,24.70049,Sagittarius,28.04879,Aquarius,27.93653,Pisces,16.23644,Sagittarius,8.79574,Sagittarius,9.89583,Pisces,5.44739,Aquarius,25.29304,Leo,25.29304
1821-01-10,Sagittarius,28.42141,Pisces,17.68689,Sagittarius,10.09916,Scorpio,25.93320,Sagittarius,28.82441,Aquarius,28.11216,Pisces,16.29083,Sagittarius,8.85357,Sagittarius,9.93220,Pisces,5.45900,Aquarius,25.24005,Leo,25.24005
1821-01-11,Sagittarius,29.44029,Aries,1.76795,Sagittarius,11.53685,Scorpio,27.16630,Sagittarius,29.60052,Aquarius,28.28969,Pisces,16.34683,Sagittarius,8.91115,Sagittarius,9.96840,Pisces,5.47096,Aquarius,25.18706,Leo,25.18706
1821-01-12,Capricorn,0.45896,Aries,15.73106,Sagittarius,12.98649,Scorpio,28.39979,Capricorn,0.37712,Aquarius,28.46907,Pisces,16.40441,Sagittarius,8.96845,Sagittarius,10.00442,Pisces,5.48328,Aquarius,25.13407,Leo,25.13407
1821-01-13,Capricorn,1.47744,Aries,29.56495,Sagittarius,14.44754,Scorpio,29.63365,Capricorn,1.15422,Aquarius,28.65027,Pisces,16.46356,Sagittarius,9.02546,Sagittarius,10.04026,Pisces,5.49595,Aquarius,25.08108,Leo,25.08108
1821-01-14,Capricorn,2.49570,Taurus,13.25498,Sagittarius,15.91957,Sagittarius,0.86788,Capricorn,1.93180,Aquarius,28.83325,Pisces,16.52426,Sagittarius,9.08218,Sagittarius,10.07591,Pisces,5.50897,Aquarius,25.02808,Leo,25.02808
1821-01-15,Capricorn,3.51375,Taurus,26.78058,Sagittarius,17.40226,Sagittarius,2.10247,Capricorn,2.70985,Aquarius,29.01799,Pisces,16.58650,Sagittarius,9.13859,Sagittarius,10.11135,Pisces,5.52234,Aquarius,24.97509,Leo,24.97509
1821-01-16,Capricorn,4.53160,Gemini,10.11633,Sagittarius,18.89535,Sagittarius,3.33743,Capricorn,3.48838,Aquarius,29.20446,Pisces,16.65027,Sagittarius,9.19469,Sagittarius,10.14660,Pisces,5.53604,Aquarius,24.92210,Leo,24.92210
1821-01-17,Capricorn,5.54926,Gemini,23.23595,Sagittarius,20.39868,Sagittarius,4.57275,Capricorn,4.26738,Aquarius,29.39262,Pisces,16.71553,Sagittarius,9.25045,Sagittarius,10.18162,Pisces,5.55009,Aquarius,24.86911,Leo,24.86911
1821-01-18,Capricorn,6.56672,Cancer,6.11811,Sagittarius,21.91213,Sagittarius,5.80842,Capricorn,5.04683,Aquarius,29.58244,Pisces,16.78228,Sagittarius,9.30587,Sagittarius,10.21643,Pisces,5.56446,Aquarius,24.81611,Leo,24.81611
1821-01-19,Capricorn,7.58400,Cancer,18.75207,Sagittarius,23.43564,Sagittarius,7.04444,Capricorn,5.82675,Aquarius,29.77390,Pisces,16.85051,Sagittarius,9.36094,Sagittarius,10.25100,Pisces,5.57917,Aquarius,24.76312,Leo,24.76312
1821-01-20,Capricorn,8.60110,Leo,1.14210,Sagittarius,24.96921,Sagittarius,8.28081,Capricorn,6.60711,Aquarius,29.96697,Pisces,16.92019,Sagittarius,9.41565,Sagittarius,10.28534,Pisces,5.59420,Aquarius,24.71013,Leo,24.71013
1821-01-21,Capricorn,9.61802,Leo,13.30971,Sagittarius,26.51286,Sagittarius,9.51751,Capricorn,7.38793,Pisces,0.16163,Pisces,16.99132,Sagittarius,9.46998,Sagittarius,10.31943,Pisces,5.60955,Aquarius,24.65714,Leo,24.65714
1821-01-22,Capricorn,10.63477,Leo,25.29387,Sagittarius,28.06667,Sagittarius,10.75453,Capricorn,8.16918,Pisces,0.35784,Pisces,17.06387,Sagittarius,9.52393,Sagittarius,10.35326,Pisces,5.62523,Aquarius,24.60415,Leo,24.60415
1821-01-23,Capricorn,11.65135,Virgo,7.14960,Sagittarius,29.63074,Sagittarius,11.99187,Capricorn,8.95087,Pisces,0.55558,Pisces,17.13783,Sagittarius,9.57748,Sagittarius,10.38684,Pisces,5.64122,Aquarius,24.55115,Leo,24.55115
1821-01-24,Capricorn,12.66776,Virgo,18.94537,Capricorn,1.20522,Sagittarius,13.22952,Capricorn,9.73298,Pisces,0.75482,Pisces,17.21319,Sagittarius,9.63062,Sagittarius,10.42015,Pisces,5.65752,Aquarius,24.49816,Leo,24.49816
1821-01-25,Capricorn,13.68400,Libra,0.75992,Capricorn,2.79027,Sagittarius,14.46745,Capricorn,10.51551,Pisces,0.95555,Pisces,17.28993,Sagittarius,9.68335,Sagittarius,10.45318,Pisces,5.67412,Aquarius,24.44517,Leo,24.44517
1821-01-26,Capricorn,14.70005,Libra,12.67832,Capricorn,4.38606,Sagittarius,15.70566,Capricorn,11.29844,Pisces,1.15772,Pisces,17.36804,Sagittarius,9.73564,Sagittarius,10.48592,Pisces,5.69103,Aquarius,24.39218,Leo,24.39218
1821-01-27,Capricorn,15.71591,Libra,24.78743,Capricorn,5.99280,Sagittarius,16.94413,Capricorn,12.08178,Pisces,1.36132,Pisces,17.44749,Sagittarius,9.78749,Sagittarius,10.51838,Pisces,5.70824,Aquarius,24.33918,Leo,24.33918
1821-01-28,Capricorn,16.73158,Scorpio,7.17012,Capricorn,7.61071,Sagittarius,18.18285,Capricorn,12.86549,Pisces,1.56632,Pisces,17.52827,Sagittarius,9.83888,Sagittarius,10.55053,Pisces,5.72575,Aquarius,24.28619,Leo,24.28619
1821-01-29,Capricorn,17.74705,Scorpio,19.89813,Capricorn,9.24002,Sagittarius,19.42180,Capricorn,13.64958,Pisces,1.77269,Pisces,17.61037,Sagittarius,9.88981,Sagittarius,10.58238,Pisces,5.74354,Aquarius,24.23320,Leo,24.23320
1821-01-30,Capricorn,18.76229,Sagittarius,3.02355,Capricorn,10.88097,Sagittarius,20.66095,Capricorn,14.43402,Pisces,1.98041,Pisces,17.69377,Sagittarius,9.94026,Sagittarius,10.61391,Pisces,5.76162,Aquarius,24.18021,Leo,24.18021
1821-01-31,Capricorn,19.77729,Sagittarius,16.56990,Capricorn,12.53379,Sagittarius,21.90030,Capricorn,15.21880,Pisces,2.18945,Pisces,17.77845,Sagittarius,9.99022,Sagittarius,10.64511,Pisces,5.77998,Aquarius,24.12722,Leo,24.12722
1821-02-01,Capricorn,20.79203,Capricorn,0.52456,Capricorn,14.19874,Sagittarius,23.13981,Capricorn,16.00391,Pisces,2.39977,Pisces,17.86440,Sagittarius,10.03968,Sagittarius,10.67598,Pisces,5.79862,Aquarius,24.07422,Leo,24.07422
1821-02-02,Capricorn,21.80649,Capricorn,14.83545,Capricorn,15.87603,Sagittarius,24.37947,Capricorn,16.78931,Pisces,2.61136,Pisces,17.95158,Sagittarius,10.08862,Sagittarius,10.70651,Pisces,5.81753,Aquarius,24.02123,Leo,24.02123
1821-02-03,Capricorn,22.82063,Capricorn,29.41464,Capricorn,17.56589,Sagittarius,25.61925,Capricorn,17.57500,Pisces,2.82418,Pisces,18.04000,Sagittarius,10.13704,Sagittarius,10.73669,Pisces,5.83671,Aquarius,23.96824,Leo,23.96824
1821-02-04,Capricorn,23.83443,Aquarius,14.14933,Capricorn,19.26854,Sagittarius,26.85913,Capricorn,18.36095,Pisces,3.03820,Pisces,18.12962,Sagittarius,10.18492,Sagittarius,10.76652,Pisces,5.85615,Aquarius,23.91525,Leo,23.91525
1821-02-05,Capricorn,24.84785,Aquarius,28.91830,Capricorn,20.98415,Sagittarius,28.09909,Capricorn,19.14713,Pisces,3.25338,Pisces,18.22042,Sagittarius,10.23225,Sagittarius,10.79598,Pisces,5.87584,Aquarius,23.86226,Leo,23.86226
1821-02-06,Capricorn,25.86087,Pisces,13.60908,Capricorn,22.71288,Sagittarius,29.33911,Capricorn,19.93353,Pisces,3.46971,Pisces,18.31239,Sagittarius,10.27902,Sagittarius,10.82507,Pisces,5.89578,Aquarius,23.80926,Leo,23.80926
1821-02-07,Capricorn,26.87346,Pisces,28.13102,Capricorn,24.45484,Capricorn,0.57918,Capricorn,20.72013,Pisces,3.68715,Pisces,18.40550,Sagittarius,10.32522,Sagittarius,10.85379,Pisces,5.91597,Aquarius,23.75627,Leo,23.75627
1821-02-08,Capricorn,27.88561,Aries,12.42162,Capricorn,26.21011,Capricorn,1.81930,Capricorn,21.50691,Pisces,3.90566,Pisces,18.49973,Sagittarius,10.37085,Sagittarius,10.88212,Pisces,5.93639,Aquarius,23.70328,Leo,23.70328
1821-02-09,Capricorn,28.89730,Aries,26.44613,Capricorn,27.97869,Capricorn,3.05944,Capricorn,22.29386,Pisces,4.12522,Pisces,18.59506,Sagittarius,10.41588,Sagittarius,10.91005,Pisces,5.95704,Aquarius,23.65029,Leo,23.65029
1821-02-10,Capricorn,29.90851,Taurus,10.19257,Capricorn,29.76052,Capricorn,4.29962,Capricorn,23.08096,Pisces,4.34579,Pisces,18.69147,Sagittarius,10.46031,Sagittarius,10.93759,Pisces,5.97793,Aquarius,23.59729,Leo,23.59729
1821-02-11,Aquarius,0.91926,Taurus,23.66476,Aquarius,1.55543,Capricorn,5.53984,Capricorn,23.86821,Pisces,4.56736,Pisces,18.78893,Sagittarius,10.50414,Sagittarius,10.96473,Pisces,5.99903,Aquarius,23.54430,Leo,23.54430
1821-02-12,Aquarius,1.92952,Gemini,6.87554,Aquarius,3.36313,Capricorn,6.78008,Capricorn,24.65559,Pisces,4.78989,Pisces,18.88743,Sagittarius,10.54735,Sagittarius,10.99146,Pisces,6.02034,Aquarius,23.49131,Leo,23.49131
1821-02-13,Aquarius,2.93932,Gemini,19.84162,Aquarius,5.18319,Capricorn,8.02036,Capricorn,25.44310,Pisces,5.01336,Pisces,18.98694,Sagittarius,10.58994,Sagittarius,11.01778,Pisces,6.04187,Aquarius,23.43832,Leo,23.43832
1821-02-14,Aquarius,3.94865,Cancer,2.58058,Aquarius,7.01502,Capricorn,9.26068,Capricorn,26.23073,Pisces,5.23774,Pisces,19.08746,Sagittarius,10.63189,Sagittarius,11.04367,Pisces,6.06360,Aquarius,23.38533,Leo,23.38533
1821-02-15,Aquarius,4.95752,Cancer,15.10985,Aquarius,8.85782,Capricorn,10.50104,Capricorn,27.01848,Pisces,5.46301,Pisces,19.18895,Sagittarius,10.67321,Sagittarius,11.06914,Pisces,6.08553,Aquarius,23.33233,Leo,23.33233
