date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2145-01-01,Sagittarius,15.07684,Pisces,18.46521,Sagittarius,9.92815,Capricorn,29.16330,Pisces,2.26749,Cancer,10.91237,Pisces,16.74809,Libra,17.25395,Scorpio,27.72091,Taurus,19.87831,Virgo,24.69328,Pisces,24.69328
2145-01-02,Sagittarius,16.09583,Aries,0.31974,Sagittarius,11.50652,Capricorn,29.88265,Pisces,2.95604,Cancer,10.80152,Pisces,16.78038,Libra,17.29377,Scorpio,27.75720,Taurus,19.86122,Virgo,24.64029,Pisces,24.64029
2145-01-03,Sagittarius,17.11479,Aries,12.10584,Sagittarius,13.08997,Aquarius,0.58336,Pisces,3.64486,Cancer,10.68869,Pisces,16.81444,Libra,17.33286,Scorpio,27.79333,Taurus,19.84432,Virgo,24.58729,Pisces,24.58729
2145-01-04,Sagittarius,18.13371,Aries,23.91093,Sagittarius,14.67874,Aquarius,1.26465,Pisces,4.33391,Cancer,10.57395,Pisces,16.85024,Libra,17.37122,Scorpio,27.82928,Taurus,19.82759,Virgo,24.53430,Pisces,24.53430
2145-01-05,Sagittarius,19.15258,Taurus,5.81191,Sagittarius,16.27310,Aquarius,1.92571,Pisces,5.02318,Cancer,10.45740,Pisces,16.88778,Libra,17.40883,Scorpio,27.86506,Taurus,19.81106,Virgo,24.48131,Pisces,24.48131
2145-01-06,Sagittarius,20.17140,Taurus,17.87120,Sagittarius,17.87329,Aquarius,2.56570,Pisces,5.71262,Cancer,10.33910,Pisces,16.92704,Libra,17.44569,Scorpio,27.90065,Taurus,19.79471,Virgo,24.42832,Pisces,24.42832
2145-01-07,Sagittarius,21.19018,Gemini,0.13380,Sagittarius,19.47958,Aquarius,3.18377,Pisces,6.40223,Cancer,10.21914,Pisces,16.96802,Libra,17.48180,Scorpio,27.93603,Taurus,19.77857,Virgo,24.37533,Pisces,24.37533
2145-01-08,Sagittarius,22.20891,Gemini,12.62553,Sagittarius,21.09221,Aquarius,3.77903,Pisces,7.09198,Cancer,10.09760,Pisces,17.01070,Libra,17.51713,Scorpio,27.97122,Taurus,19.76262,Virgo,24.32233,Pisces,24.32233
2145-01-09,Sagittarius,23.22760,Gemini,25.35331,Sagittarius,22.71141,Aquarius,4.35058,Pisces,7.78185,Cancer,9.97458,Pisces,17.05508,Libra,17.55169,Scorpio,28.00619,Taurus,19.74689,Virgo,24.26934,Pisces,24.26934
2145-01-10,Sagittarius,24.24626,Cancer,8.30791,Sagittarius,24.33740,Aquarius,4.89749,Pisces,8.47183,Cancer,9.85014,Pisces,17.10113,Libra,17.58547,Scorpio,28.04094,Taurus,19.73137,Virgo,24.21635,Pisces,24.21635
2145-01-11,Sagittarius,25.26488,Cancer,21.46917,Sagittarius,25.97039,Aquarius,5.41883,Pisces,9.16190,Cancer,9.72439,Pisces,17.14885,Libra,17.61846,Scorpio,28.07546,Taurus,19.71607,Virgo,24.16336,Pisces,24.16336
