date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2198-01-01,Sagittarius,14.47428,Virgo,19.32118,Sagittarius,13.78101,Scorpio,0.70728,Gemini,23.92223,Sagittarius,13.79055,Capricorn,10.51734,Taurus,21.28826,Pisces,21.17420,Cancer,24.71198,Scorpio,18.87707,Taurus,18.87707
2198-01-02,Sagittarius,15.49339,Libra,3.50210,Sagittarius,15.38128,Scorpio,1.45090,Gemini,23.53138,Sagittarius,14.02152,Capricorn,10.62863,Taurus,21.25035,Pisces,21.17660,Cancer,24.69466,Scorpio,18.82408,Taurus,18.82408
2198-01-03,Sagittarius,16.51262,Libra,17.83214,Sagittarius,16.98681,Scorpio,2.21139,Gemini,23.13703,Sagittarius,14.25243,Capricorn,10.74047,Taurus,21.21286,Pisces,21.17958,Cancer,24.67702,Scorpio,18.77109,Taurus,18.77109
2198-01-04,Sagittarius,17.53197,Scorpio,2.26725,Sagittarius,18.59779,Scorpio,2.98806,Gemini,22.73998,Sagittarius,14.48330,Capricorn,10.85284,Taurus,21.17580,Pisces,21.18314,Cancer,24.65905,Scorpio,18.71810,Taurus,18.71810
2198-01-05,Sagittarius,18.55141,Scorpio,16.74509,Sagittarius,20.21442,Scorpio,3.78021,Gemini,22.34109,Sagittarius,14.71413,Capricorn,10.96573,Taurus,21.13919,Pisces,21.18729,Cancer,24.64076,Scorpio,18.66511,Taurus,18.66511
2198-01-06,Sagittarius,19.57091,Sagittarius,1.18648,Sagittarius,21.83686,Scorpio,4.58721,Gemini,21.94120,Sagittarius,14.94488,Capricorn,11.07910,Taurus,21.10306,Pisces,21.19203,Cancer,24.62216,Scorpio,18.61211,Taurus,18.61211
2198-01-07,Sagittarius,20.59043,Sagittarius,15.50180,Sagittarius,23.46521,Scorpio,5.40842,Gemini,21.54118,Sagittarius,15.17554,Capricorn,11.19295,Taurus,21.06740,Pisces,21.19735,Cancer,24.60326,Scorpio,18.55912,Taurus,18.55912
2198-01-08,Sagittarius,21.60996,Sagittarius,29.60158,Sagittarius,25.09956,Scorpio,6.24327,Gemini,21.14191,Sagittarius,15.40607,Capricorn,11.30725,Taurus,21.03226,Pisces,21.20326,Cancer,24.58407,Scorpio,18.50613,Taurus,18.50613
2198-01-09,Sagittarius,22.62946,Capricorn,13.40891,Sagittarius,26.73996,Scorpio,7.09119,Gemini,20.74424,Sagittarius,15.63644,Capricorn,11.42198,Taurus,20.99763,Pisces,21.20975,Cancer,24.56459,Scorpio,18.45314,Taurus,18.45314
2198-01-10,Sagittarius,23.64889,Capricorn,26.87029,Sagittarius,28.38636,Scorpio,7.95168,Gemini,20.34902,Sagittarius,15.86665,Capricorn,11.53711,Taurus,20.96354,Pisces,21.21682,Cancer,24.54484,Scorpio,18.40015,Taurus,18.40015
2198-01-11,Sagittarius,24.66824,Aquarius,9.96226,Capricorn,0.03869,Scorpio,8.82422,Gemini,19.95708,Sagittarius,16.09664,Capricorn,11.65263,Taurus,20.93000,Pisces,21.22447,Cancer,24.52481,Scorpio,18.34715,Taurus,18.34715
2198-01-12,Sagittarius,25.68748,Aquarius,22.69271,Capricorn,1.69677,Scorpio,9.70837,Gemini,19.56922,Sagittarius,16.32642,Capricorn,11.76851,Taurus,20.89702,Pisces,21.23271,Cancer,24.50452,Scorpio,18.29416,Taurus,18.29416
2198-01-13,Sagittarius,26.70659,Pisces,5.09786,Capricorn,3.36033,Scorpio,10.60368,Gemini,19.18623,Sagittarius,16.55594,Capricorn,11.88474,Taurus,20.86463,Pisces,21.24152,Cancer,24.48399,Scorpio,18.24117,Taurus,18.24117
2198-01-14,Sagittarius,27.72557,Pisces,17.23642,Capricorn,5.02899,Scorpio,11.50974,Gemini,18.80885,Sagittarius,16.78519,Capricorn,12.00129,Taurus,20.83283,Pisces,21.25090,Cancer,24.46320,Scorpio,18.18818,Taurus,18.18818
2198-01-15,Sagittarius,28.74438,Pisces,29.18282,Capricorn,6.70223,Scorpio,12.42614,Gemini,18.43779,Sagittarius,17.01414,Capricorn,12.11815,Taurus,20.80165,Pisces,21.26086,Cancer,24.44219,Scorpio,18.13519,Taurus,18.13519
2198-01-16,Sagittarius,29.76303,Aries,11.02074,Capricorn,8.37937,Scorpio,13.35252,Gemini,18.07375,Sagittarius,17.24277,Capricorn,12.23528,Taurus,20.77108,Pisces,21.27138,Cancer,24.42094,Scorpio,18.08220,Taurus,18.08220
2198-01-17,Capricorn,0.78150,Aries,22.83722,Capricorn,10.05955,Scorpio,14.28852,Gemini,17.71736,Sagittarius,17.47107,Capricorn,12.35268,Taurus,20.74115,Pisces,21.28247,Cancer,24.39948,Scorpio,18.02920,Taurus,18.02920
2198-01-18,Capricorn,1.79979,Taurus,4.71752,Capricorn,11.74167,Scorpio,15.23379,Gemini,17.36924,Sagittarius,17.69900,Capricorn,12.47033,Taurus,20.71187,Pisces,21.29412,Cancer,24.37781,Scorpio,17.97621,Taurus,17.97621
2198-01-19,Capricorn,2.81789,Taurus,16.74032,Capricorn,13.42437,Scorpio,16.18800,Gemini,17.02996,Sagittarius,17.92654,Capricorn,12.58820,Taurus,20.68324,Pisces,21.30633,Cancer,24.35594,Scorpio,17.92322,Taurus,17.92322
2198-01-20,Capricorn,3.83581,Taurus,28.97301,Capricorn,15.10601,Scorpio,17.15085,Gemini,16.70006,Sagittarius,18.15368,Capricorn,12.70628,Taurus,20.65529,Pisces,21.31910,Cancer,24.33388,Scorpio,17.87023,Taurus,17.87023
2198-01-21,Capricorn,4.85353,Gemini,11.46710,Capricorn,16.78456,Scorpio,18.12204,Gemini,16.38003,Sagittarius,18.38040,Capricorn,12.82454,Taurus,20.62801,Pisces,21.33242,Cancer,24.31163,Scorpio,17.81724,Taurus,17.81724
2198-01-22,Capricorn,5.87107,Gemini,24.25402,Capricorn,18.45759,Scorpio,19.10128,Gemini,16.07033,Sagittarius,18.60667,Capricorn,12.94298,Taurus,20.60143,Pisces,21.34628,Cancer,24.28921,Scorpio,17.76424,Taurus,17.76424
2198-01-23,Capricorn,6.88843,Cancer,7.34217,Capricorn,20.12222,Scorpio,20.08830,Gemini,15.77137,Sagittarius,18.83247,Capricorn,13.06157,Taurus,20.57555,Pisces,21.36070,Cancer,24.26662,Scorpio,17.71125,Taurus,17.71125
2198-01-24,Capricorn,7.90561,Cancer,20.71628,Capricorn,21.77498,Scorpio,21.08283,Gemini,15.48354,Sagittarius,19.05779,Capricorn,13.18029,Taurus,20.55039,Pisces,21.37565,Cancer,24.24388,Scorpio,17.65826,Taurus,17.65826
2198-01-25,Capricorn,8.92263,Leo,4.34019,Capricorn,23.41182,Scorpio,22.08462,Gemini,15.20718,Sagittarius,19.28260,Capricorn,13.29914,Taurus,20.52594,Pisces,21.39115,Cancer,24.22098,Scorpio,17.60527,Taurus,17.60527
2198-01-26,Capricorn,9.93949,Leo,18.16306,Capricorn,25.02795,Scorpio,23.09343,Gemini,14.94261,Sagittarius,19.50689,Capricorn,13.41808,Taurus,20.50223,Pisces,21.40717,Cancer,24.19794,Scorpio,17.55228,Taurus,17.55228
2198-01-27,Capricorn,10.95619,Virgo,2.12813,Capricorn,26.61784,Scorpio,24.10900,Gemini,14.69011,Sagittarius,19.73063,Capricorn,13.53711,Taurus,20.47926,Pisces,21.42373,Cancer,24.17477,Scorpio,17.49929,Taurus,17.49929
2198-01-28,Capricorn,11.97275,Virgo,16.18173,Capricorn,28.17507,Scorpio,25.13109,Gemini,14.44993,Sagittarius,19.95380,Capricorn,13.65622,Taurus,20.45704,Pisces,21.44082,Cancer,24.15148,Scorpio,17.44629,Taurus,17.44629
2198-01-29,Capricorn,12.98917,Libra,0.28002,Capricorn,29.69229,Scorpio,26.15947,Gemini,14.22232,Sagittarius,20.17638,Capricorn,13.77539,Taurus,20.43559,Pisces,21.45844,Cancer,24.12807,Scorpio,17.39330,Taurus,17.39330
2198-01-30,Capricorn,14.00544,Libra,14.39152,Aquarius,1.16117,Scorpio,27.19389,Gemini,14.00749,Sagittarius,20.39835,Capricorn,13.89441,Taurus,20.41490,Pisces,21.47657,Cancer,24.10455,Scorpio,17.34031,Taurus,17.34031
2198-01-31,Capricorn,15.02155,Libra,28.49510,Aquarius,2.57234,Scorpio,28.23413,Gemini,13.80560,Sagittarius,20.61968,Capricorn,14.01353,Taurus,20.39500,Pisces,21.49522,Cancer,24.08094,Scorpio,17.28732,Taurus,17.28732
2198-02-01,Capricorn,16.03750,Scorpio,12.57440,Aquarius,3.91544,Scorpio,29.27996,Gemini,13.61684,Sagittarius,20.84035,Capricorn,14.13272,Taurus,20.37589,Pisces,21.51438,Cancer,24.05723,Scorpio,17.23433,Taurus,17.23433
2198-02-02,Capricorn,17.05327,Scorpio,26.61082,Aquarius,5.17911,Sagittarius,0.33116,Gemini,13.44133,Sagittarius,21.06032,Capricorn,14.25187,Taurus,20.35758,Pisces,21.53406,Cancer,24.03345,Scorpio,17.18133,Taurus,17.18133
2198-02-03,Capricorn,18.06883,Sagittarius,10.57746,Aquarius,6.35113,Sagittarius,1.38752,Gemini,13.27920,Sagittarius,21.27958,Capricorn,14.37096,Taurus,20.34008,Pisces,21.55423,Cancer,24.00960,Scorpio,17.12834,Taurus,17.12834
2198-02-04,Capricorn,19.08417,Sagittarius,24.43619,Aquarius,7.41862,Sagittarius,2.44882,Gemini,13.13052,Sagittarius,21.49809,Capricorn,14.48997,Taurus,20.32339,Pisces,21.57491,Cancer,23.98569,Scorpio,17.07535,Taurus,17.07535
2198-02-05,Capricorn,20.09925,Capricorn,8.13932,Aquarius,8.36827,Sagittarius,3.51488,Gemini,12.99536,Sagittarius,21.71583,Capricorn,14.60889,Taurus,20.30754,Pisces,21.59608,Cancer,23.96173,Scorpio,17.02236,Taurus,17.02236
2198-02-06,Capricorn,21.11405,Capricorn,21.63550,Aquarius,9.18670,Sagittarius,4.58551,Gemini,12.87374,Sagittarius,21.93277,Capricorn,14.72770,Taurus,20.29251,Pisces,21.61774,Cancer,23.93773,Scorpio,16.96937,Taurus,16.96937
2198-02-07,Capricorn,22.12854,Aquarius,4.87856,Aquarius,9.86094,Sagittarius,5.66054,Gemini,12.76568,Sagittarius,22.14889,Capricorn,14.84636,Taurus,20.27833,Pisces,21.63988,Cancer,23.91370,Scorpio,16.91638,Taurus,16.91638
2198-02-08,Capricorn,23.14270,Aquarius,17.83650,Aquarius,10.37896,Sagittarius,6.73980,Gemini,12.67114,Sagittarius,22.36414,Capricorn,14.96488,Taurus,20.26500,Pisces,21.66250,Cancer,23.88966,Scorpio,16.86338,Taurus,16.86338
2198-02-09,Capricorn,24.15650,Pisces,0.49831,Aquarius,10.73030,Sagittarius,7.82316,Gemini,12.59007,Sagittarius,22.57852,Capricorn,15.08321,Taurus,20.25251,Pisces,21.68559,Cancer,23.86560,Scorpio,16.81039,Taurus,16.81039
