date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2167-01-01,Sagittarius,14.42269,Aries,15.27159,Capricorn,3.65592,Capricorn,12.01589,Sagittarius,9.24859,Taurus,5.56501,Sagittarius,24.83143,Capricorn,17.01716,Capricorn,13.89606,Gemini,12.84515,Cancer,18.90365,Capricorn,18.90365
2167-01-02,Sagittarius,15.44142,Aries,29.82733,Capricorn,4.83576,Capricorn,13.25683,Sagittarius,10.00137,Taurus,5.48744,Sagittarius,24.94871,Capricorn,17.06861,Capricorn,13.93014,Gemini,12.82476,Cancer,18.85066,Capricorn,18.85066
2167-01-03,Sagittarius,16.46013,Taurus,14.44161,Capricorn,5.94201,Capricorn,14.49733,Sagittarius,10.75485,Taurus,5.41289,Sagittarius,25.06620,Capricorn,17.12045,Capricorn,13.96448,Gemini,12.80438,Cancer,18.79767,Capricorn,18.79767
2167-01-04,Sagittarius,17.47883,Taurus,29.00684,Capricorn,6.96305,Capricorn,15.73737,Sagittarius,11.50905,Taurus,5.34139,Sagittarius,25.18387,Capricorn,17.17267,Capricorn,13.99906,Gemini,12.78403,Cancer,18.74468,Capricorn,18.74468
2167-01-05,Sagittarius,18.49752,Gemini,13.41036,Capricorn,7.88609,Capricorn,16.97695,Sagittarius,12.26397,Taurus,5.27297,Sagittarius,25.30170,Capricorn,17.22527,Capricorn,14.03387,Gemini,12.76372,Cancer,18.69169,Capricorn,18.69169
2167-01-06,Sagittarius,19.51622,Gemini,27.55122,Capricorn,8.69730,Capricorn,18.21608,Sagittarius,13.01960,Taurus,5.20767,Sagittarius,25.41968,Capricorn,17.27823,Capricorn,14.06891,Gemini,12.74344,Cancer,18.63870,Capricorn,18.63870
2167-01-07,Sagittarius,20.53493,Cancer,11.35437,Capricorn,9.38199,Capricorn,19.45473,Sagittarius,13.77596,Taurus,5.14552,Sagittarius,25.53779,Capricorn,17.33154,Capricorn,14.10417,Gemini,12.72322,Cancer,18.58570,Capricorn,18.58570
2167-01-08,Sagittarius,21.55366,Cancer,24.77875,Capricorn,9.92505,Capricorn,20.69291,Sagittarius,14.53304,Taurus,5.08657,Sagittarius,25.65602,Capricorn,17.38519,Capricorn,14.13964,Gemini,12.70305,Cancer,18.53271,Capricorn,18.53271
2167-01-09,Sagittarius,22.57241,Leo,7.81848,Capricorn,10.31146,Capricorn,21.93061,Sagittarius,15.29083,Taurus,5.03082,Sagittarius,25.77434,Capricorn,17.43917,Capricorn,14.17531,Gemini,12.68294,Cancer,18.47972,Capricorn,18.47972
2167-01-10,Sagittarius,23.59119,Leo,20.49896,Capricorn,10.52711,Capricorn,23.16784,Sagittarius,16.04935,Taurus,4.97833,Sagittarius,25.89275,Capricorn,17.49347,Capricorn,14.21118,Gemini,12.66290,Cancer,18.42673,Capricorn,18.42673
