date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1934-01-01,Sagittarius,17.23099,Gemini,21.55604,Sagittarius,6.28259,Capricorn,26.98528,Capricorn,10.29271,Virgo,28.19027,Capricorn,21.47780,Aries,0.52586,Leo,19.36584,Cancer,1.00123,Capricorn,28.62582,Cancer,28.62582
1934-01-02,Sagittarius,18.24989,Cancer,3.39059,Sagittarius,7.82131,Capricorn,27.46134,Capricorn,11.07855,Virgo,28.29628,Capricorn,21.58440,Aries,0.52549,Leo,19.35592,Cancer,0.98011,Capricorn,28.57283,Cancer,28.57283
1934-01-03,Sagittarius,19.26882,Cancer,15.25844,Sagittarius,9.36589,Capricorn,27.90914,Capricorn,11.86476,Virgo,28.39981,Capricorn,21.69172,Aries,0.52598,Leo,19.34548,Cancer,0.95889,Capricorn,28.51984,Cancer,28.51984
1934-01-04,Sagittarius,20.28778,Cancer,27.19889,Sagittarius,10.91642,Capricorn,28.32763,Capricorn,12.65133,Virgo,28.50083,Capricorn,21.79974,Aries,0.52734,Leo,19.33451,Cancer,0.93758,Capricorn,28.46684,Cancer,28.46684
1934-01-05,Sagittarius,21.30676,Leo,9.25995,Sagittarius,12.47305,Capricorn,28.71579,Capricorn,13.43824,Virgo,28.59931,Capricorn,21.90844,Aries,0.52956,Leo,19.32303,Cancer,0.91617,Capricorn,28.41385,Cancer,28.41385
1934-01-06,Sagittarius,22.32578,Leo,21.49867,Sagittarius,14.03593,Capricorn,29.07255,Capricorn,14.22549,Virgo,28.69522,Capricorn,22.01780,Aries,0.53266,Leo,19.31103,Cancer,0.89469,Capricorn,28.36086,Cancer,28.36086
1934-01-07,Sagittarius,23.34482,Virgo,3.97954,Sagittarius,15.60524,Capricorn,29.39688,Capricorn,15.01307,Virgo,28.78852,Capricorn,22.12782,Aries,0.53662,Leo,19.29852,Cancer,0.87313,Capricorn,28.30787,Cancer,28.30787
1934-01-08,Sagittarius,24.36389,Virgo,16.77063,Sagittarius,17.18120,Capricorn,29.68773,Capricorn,15.80097,Virgo,28.87920,Capricorn,22.23846,Aries,0.54146,Leo,19.28551,Cancer,0.85150,Capricorn,28.25488,Cancer,28.25488
1934-01-09,Sagittarius,25.38299,Virgo,29.93678,Sagittarius,18.76401,Capricorn,29.94407,Capricorn,16.58919,Virgo,28.96722,Capricorn,22.34971,Aries,0.54716,Leo,19.27200,Cancer,0.82982,Capricorn,28.20188,Cancer,28.20188
1934-01-10,Sagittarius,26.40209,Libra,13.52971,Sagittarius,20.35390,Aquarius,0.16489,Capricorn,17.37771,Virgo,29.05255,Capricorn,22.46156,Aries,0.55374,Leo,19.25799,Cancer,0.80809,Capricorn,28.14889,Cancer,28.14889
1934-01-11,Sagittarius,27.42120,Libra,27.57540,Sagittarius,21.95112,Aquarius,0.34919,Capricorn,18.16651,Virgo,29.13515,Capricorn,22.57398,Aries,0.56119,Leo,19.24350,Cancer,0.78632,Capricorn,28.09590,Cancer,28.09590
1934-01-12,Sagittarius,28.44030,Scorpio,12.06071,Sagittarius,23.55591,Aquarius,0.49601,Capricorn,18.95560,Virgo,29.21501,Capricorn,22.68695,Aries,0.56951,Leo,19.22852,Cancer,0.76451,Capricorn,28.04291,Cancer,28.04291
1934-01-13,Sagittarius,29.45937,Scorpio,26.92316,Sagittarius,25.16850,Aquarius,0.60445,Capricorn,19.74494,Virgo,29.29208,Capricorn,22.80046,Aries,0.57870,Leo,19.21306,Cancer,0.74268,Capricorn,27.98991,Cancer,27.98991
1934-01-14,Capricorn,0.47837,Sagittarius,12.04923,Sagittarius,26.78914,Aquarius,0.67363,Capricorn,20.53453,Virgo,29.36634,Capricorn,22.91449,Aries,0.58876,Leo,19.19713,Cancer,0.72084,Capricorn,27.93692,Cancer,27.93692
1934-01-15,Capricorn,1.49729,Sagittarius,27.28513,Sagittarius,28.41807,Aquarius,0.70276,Capricorn,21.32433,Virgo,29.43777,Capricorn,23.02901,Aries,0.59969,Leo,19.18074,Cancer,0.69899,Capricorn,27.88393,Cancer,27.88393
1934-01-16,Capricorn,2.51608,Capricorn,12.45940,Capricorn,0.05550,Aquarius,0.69112,Capricorn,22.11433,Virgo,29.50633,Capricorn,23.14400,Aries,0.61149,Leo,19.16388,Cancer,0.67715,Capricorn,27.83094,Cancer,27.83094
1934-01-17,Capricorn,3.53471,Capricorn,27.41091,Capricorn,1.70164,Aquarius,0.63812,Capricorn,22.90450,Virgo,29.57201,Capricorn,23.25944,Aries,0.62415,Leo,19.14658,Cancer,0.65532,Capricorn,27.77795,Cancer,27.77795
1934-01-18,Capricorn,4.55315,Aquarius,12.01296,Capricorn,3.35670,Aquarius,0.54328,Capricorn,23.69481,Virgo,29.63478,Capricorn,23.37531,Aries,0.63767,Leo,19.12884,Cancer,0.63351,Capricorn,27.72495,Cancer,27.72495
1934-01-19,Capricorn,5.57138,Aquarius,26.18666,Capricorn,5.02085,Aquarius,0.40634,Capricorn,24.48525,Virgo,29.69463,Capricorn,23.49159,Aries,0.65205,Leo,19.11066,Cancer,0.61173,Capricorn,27.67196,Cancer,27.67196
1934-01-20,Capricorn,6.58936,Pisces,9.90233,Capricorn,6.69422,Aquarius,0.22721,Capricorn,25.27578,Virgo,29.75153,Capricorn,23.60826,Aries,0.66727,Leo,19.09205,Cancer,0.58999,Capricorn,27.61897,Cancer,27.61897
1934-01-21,Capricorn,7.60709,Pisces,23.17209,Capricorn,8.37692,Aquarius,0.00606,Capricorn,26.06639,Virgo,29.80547,Capricorn,23.72529,Aries,0.68335,Leo,19.07303,Cancer,0.56829,Capricorn,27.56598,Cancer,27.56598
1934-01-22,Capricorn,8.62454,Aries,6.03840,Capricorn,10.06901,Capricorn,29.74330,Capricorn,26.85706,Virgo,29.85643,Capricorn,23.84266,Aries,0.70026,Leo,19.05360,Cancer,0.54666,Capricorn,27.51299,Cancer,27.51299
1934-01-23,Capricorn,9.64171,Aries,18.56230,Capricorn,11.77050,Capricorn,29.43966,Capricorn,27.64778,Virgo,29.90440,Capricorn,23.96035,Aries,0.71802,Leo,19.03378,Cancer,0.52509,Capricorn,27.45999,Cancer,27.45999
1934-01-24,Capricorn,10.65860,Taurus,0.81347,Capricorn,13.48131,Capricorn,29.09615,Capricorn,28.43852,Virgo,29.94937,Capricorn,24.07835,Aries,0.73660,Leo,19.01355,Cancer,0.50359,Capricorn,27.40700,Cancer,27.40700
1934-01-25,Capricorn,11.67519,Taurus,12.86282,Capricorn,15.20128,Capricorn,28.71413,Capricorn,29.22927,Virgo,29.99131,Capricorn,24.19664,Aries,0.75601,Leo,18.99295,Cancer,0.48217,Capricorn,27.35401,Cancer,27.35401
1934-01-26,Capricorn,12.69149,Taurus,24.77748,Capricorn,16.93015,Capricorn,28.29529,Aquarius,0.02003,Libra,0.03022,Capricorn,24.31519,Aries,0.77624,Leo,18.97197,Cancer,0.46085,Capricorn,27.30102,Cancer,27.30102
1934-01-27,Capricorn,13.70750,Gemini,6.61797,Capricorn,18.66753,Capricorn,27.84167,Aquarius,0.81077,Libra,0.06607,Capricorn,24.43399,Aries,0.79728,Leo,18.95063,Cancer,0.43962,Capricorn,27.24803,Cancer,27.24803
1934-01-28,Capricorn,14.72321,Gemini,18.43680,Capricorn,20.41288,Capricorn,27.35567,Aquarius,1.60149,Libra,0.09887,Capricorn,24.55302,Aries,0.81914,Leo,18.92893,Cancer,0.41849,Capricorn,27.19503,Cancer,27.19503
