date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2116-01-01,Sagittarius,14.50062,Gemini,27.31326,Scorpio,29.67043,Capricorn,24.77453,Scorpio,12.73957,Capricorn,10.78545,Pisces,22.68385,Gemini,0.36267,Virgo,26.65428,Aries,22.32443,Aries,16.03635,Libra,16.03635
2116-01-02,Sagittarius,15.51934,Cancer,12.54793,Scorpio,29.20862,Capricorn,25.97148,Scorpio,13.43666,Capricorn,11.01029,Pisces,22.70454,Gemini,0.32165,Virgo,26.66682,Aries,22.31401,Aries,15.98335,Libra,15.98335
2116-01-03,Sagittarius,16.53815,Cancer,27.60065,Scorpio,28.91961,Capricorn,27.16702,Scorpio,14.13436,Capricorn,11.23590,Pisces,22.72703,Gemini,0.28091,Virgo,26.67881,Aries,22.30388,Aries,15.93036,Libra,15.93036
2116-01-04,Sagittarius,17.55705,Leo,12.32782,Scorpio,28.79627,Capricorn,28.36114,Scorpio,14.83266,Capricorn,11.46225,Pisces,22.75132,Gemini,0.24045,Virgo,26.69025,Aries,22.29407,Aries,15.87737,Libra,15.87737
2116-01-05,Sagittarius,18.57604,Leo,26.63976,Scorpio,28.82880,Capricorn,29.55381,Scorpio,15.53156,Capricorn,11.68932,Pisces,22.77742,Gemini,0.20029,Virgo,26.70114,Aries,22.28456,Aries,15.82438,Libra,15.82438
2116-01-06,Sagittarius,19.59513,Virgo,10.50349,Scorpio,29.00589,Aquarius,0.74499,Scorpio,16.23106,Capricorn,11.91710,Pisces,22.80531,Gemini,0.16045,Virgo,26.71148,Aries,22.27537,Aries,15.77139,Libra,15.77139
2116-01-07,Sagittarius,20.61430,Virgo,23.93307,Scorpio,29.31553,Aquarius,1.93466,Scorpio,16.93117,Capricorn,12.14556,Pisces,22.83500,Gemini,0.12095,Virgo,26.72125,Aries,22.26649,Aries,15.71840,Libra,15.71840
2116-01-08,Sagittarius,21.63354,Libra,6.97434,Scorpio,29.74570,Aquarius,3.12278,Scorpio,17.63186,Capricorn,12.37468,Pisces,22.86646,Gemini,0.08181,Virgo,26.73046,Aries,22.25794,Aries,15.66540,Libra,15.66540
2116-01-09,Sagittarius,22.65284,Libra,19.68960,Sagittarius,0.28480,Aquarius,4.30930,Scorpio,18.33314,Capricorn,12.60443,Pisces,22.89971,Gemini,0.04305,Virgo,26.73910,Aries,22.24971,Aries,15.61241,Libra,15.61241
2116-01-10,Sagittarius,23.67218,Scorpio,2.14533,Sagittarius,0.92185,Aquarius,5.49418,Scorpio,19.03500,Capricorn,12.83479,Pisces,22.93473,Gemini,0.00467,Virgo,26.74718,Aries,22.24181,Aries,15.55942,Libra,15.55942
2116-01-11,Sagittarius,24.69154,Scorpio,14.40367,Sagittarius,1.64676,Aquarius,6.67737,Scorpio,19.73742,Capricorn,13.06574,Pisces,22.97151,Taurus,29.96671,Virgo,26.75468,Aries,22.23423,Aries,15.50643,Libra,15.50643
2116-01-12,Sagittarius,25.71089,Scorpio,26.51757,Sagittarius,2.45027,Aquarius,7.85880,Scorpio,20.44041,Capricorn,13.29726,Pisces,23.01005,Taurus,29.92918,Virgo,26.76162,Aries,22.22700,Aries,15.45344,Libra,15.45344
2116-01-13,Sagittarius,26.73021,Sagittarius,8.52906,Sagittarius,3.32407,Aquarius,9.03843,Scorpio,21.14396,Capricorn,13.52930,Pisces,23.05033,Taurus,29.89210,Virgo,26.76798,Aries,22.22010,Aries,15.40044,Libra,15.40044
2116-01-14,Sagittarius,27.74949,Sagittarius,20.46990,Sagittarius,4.26070,Aquarius,10.21620,Scorpio,21.84805,Capricorn,13.76186,Pisces,23.09235,Taurus,29.85548,Virgo,26.77376,Aries,22.21354,Aries,15.34745,Libra,15.34745
2116-01-15,Sagittarius,28.76868,Capricorn,2.36432,Sagittarius,5.25353,Aquarius,11.39203,Scorpio,22.55269,Capricorn,13.99490,Pisces,23.13609,Taurus,29.81934,Virgo,26.77897,Aries,22.20733,Aries,15.29446,Libra,15.29446
2116-01-16,Sagittarius,29.78778,Capricorn,14.23293,Sagittarius,6.29668,Aquarius,12.56586,Scorpio,23.25786,Capricorn,14.22840,Pisces,23.18154,Taurus,29.78370,Virgo,26.78361,Aries,22.20146,Aries,15.24147,Libra,15.24147
2116-01-17,Capricorn,0.80675,Capricorn,26.09740,Sagittarius,7.38499,Aquarius,13.73762,Scorpio,23.96355,Capricorn,14.46234,Pisces,23.22869,Taurus,29.74857,Virgo,26.78767,Aries,22.19594,Aries,15.18848,Libra,15.18848
