date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1833-01-01,Sagittarius,19.16786,Aries,11.95803,Sagittarius,3.99640,Capricorn,27.59027,Aries,29.71642,Pisces,1.01446,Virgo,6.52681,Capricorn,24.96279,Capricorn,4.76673,Pisces,18.17842,Cancer,3.45227,Capricorn,3.45227
1833-01-02,Sagittarius,20.18702,Aries,25.41726,Sagittarius,3.54809,Capricorn,28.79822,Aries,29.81434,Pisces,1.16213,Virgo,6.53678,Capricorn,25.01255,Capricorn,4.80360,Pisces,18.18174,Cancer,3.39928,Capricorn,3.39928
1833-01-03,Sagittarius,21.20609,Taurus,9.33891,Sagittarius,3.26781,Aquarius,0.00494,Aries,29.92385,Pisces,1.31210,Virgo,6.54494,Capricorn,25.06274,Capricorn,4.84059,Pisces,18.18544,Cancer,3.34629,Capricorn,3.34629
1833-01-04,Sagittarius,22.22508,Taurus,23.70413,Sagittarius,3.14840,Aquarius,1.21039,Taurus,0.04469,Pisces,1.46434,Virgo,6.55127,Capricorn,25.11335,Capricorn,4.87771,Pisces,18.18952,Cancer,3.29329,Capricorn,3.29329
1833-01-05,Sagittarius,23.24399,Gemini,8.44814,Sagittarius,3.18032,Aquarius,2.41454,Taurus,0.17662,Pisces,1.61880,Virgo,6.55578,Capricorn,25.16436,Capricorn,4.91493,Pisces,18.19399,Cancer,3.24030,Capricorn,3.24030
1833-01-06,Sagittarius,24.26282,Gemini,23.46175,Sagittarius,3.35270,Aquarius,3.61734,Taurus,0.31941,Pisces,1.77546,Virgo,6.55848,Capricorn,25.21578,Capricorn,4.95227,Pisces,18.19883,Cancer,3.18731,Capricorn,3.18731
1833-01-07,Sagittarius,25.28160,Cancer,8.60263,Sagittarius,3.65409,Aquarius,4.81878,Taurus,0.47280,Pisces,1.93429,Virgo,6.55935,Capricorn,25.26758,Capricorn,4.98970,Pisces,18.20406,Cancer,3.13432,Capricorn,3.13432
1833-01-08,Sagittarius,26.30032,Cancer,23.71506,Sagittarius,4.07304,Aquarius,6.01883,Taurus,0.63657,Pisces,2.09525,Virgo,6.55840,Capricorn,25.31976,Capricorn,5.02723,Pisces,18.20967,Cancer,3.08132,Capricorn,3.08132
1833-01-09,Sagittarius,27.31901,Leo,8.65305,Sagittarius,4.59852,Aquarius,7.21747,Taurus,0.81050,Pisces,2.25832,Virgo,6.55563,Capricorn,25.37230,Capricorn,5.06483,Pisces,18.21565,Cancer,3.02833,Capricorn,3.02833
1833-01-10,Sagittarius,28.33767,Leo,23.29983,Sagittarius,5.22013,Aquarius,8.41467,Taurus,0.99439,Pisces,2.42347,Virgo,6.55104,Capricorn,25.42520,Capricorn,5.10251,Pisces,18.22201,Cancer,2.97534,Capricorn,2.97534
1833-01-11,Sagittarius,29.35631,Virgo,7.57901,Sagittarius,5.92822,Aquarius,9.61041,Taurus,1.18802,Pisces,2.59068,Virgo,6.54463,Capricorn,25.47845,Capricorn,5.14026,Pisces,18.22875,Cancer,2.92235,Capricorn,2.92235
1833-01-12,Capricorn,0.37492,Virgo,21.45612,Sagittarius,6.71399,Aquarius,10.80467,Taurus,1.39121,Pisces,2.75990,Virgo,6.53641,Capricorn,25.53203,Capricorn,5.17806,Pisces,18.23586,Cancer,2.86936,Capricorn,2.86936
1833-01-13,Capricorn,1.39349,Libra,4.93270,Sagittarius,7.56949,Aquarius,11.99741,Taurus,1.60378,Pisces,2.93113,Virgo,6.52637,Capricorn,25.58594,Capricorn,5.21591,Pisces,18.24334,Cancer,2.81636,Capricorn,2.81636
1833-01-14,Capricorn,2.41201,Libra,18.03657,Sagittarius,8.48758,Aquarius,13.18859,Taurus,1.82553,Pisces,3.10433,Virgo,6.51451,Capricorn,25.64016,Capricorn,5.25381,Pisces,18.25119,Cancer,2.76337,Capricorn,2.76337
1833-01-15,Capricorn,3.43047,Scorpio,0.81162,Sagittarius,9.46189,Aquarius,14.37818,Taurus,2.05629,Pisces,3.27946,Virgo,6.50085,Capricorn,25.69468,Capricorn,5.29175,Pisces,18.25942,Cancer,2.71038,Capricorn,2.71038
1833-01-16,Capricorn,4.44884,Scorpio,13.30902,Sagittarius,10.48678,Aquarius,15.56613,Taurus,2.29587,Pisces,3.45651,Virgo,6.48539,Capricorn,25.74949,Capricorn,5.32974,Pisces,18.26801,Cancer,2.65739,Capricorn,2.65739
1833-01-17,Capricorn,5.46711,Scorpio,25.58082,Sagittarius,11.55725,Aquarius,16.75239,Taurus,2.54409,Pisces,3.63544,Virgo,6.46813,Capricorn,25.80457,Capricorn,5.36749,Pisces,18.27697,Cancer,2.60440,Capricorn,2.60440
1833-01-18,Capricorn,6.48526,Sagittarius,7.67609,Sagittarius,12.66889,Aquarius,17.93692,Taurus,2.80077,Pisces,3.81622,Virgo,6.44909,Capricorn,25.85992,Capricorn,5.40542,Pisces,18.28630,Cancer,2.55140,Capricorn,2.55140
1833-01-19,Capricorn,7.50326,Sagittarius,19.63911,Sagittarius,13.81782,Aquarius,19.11965,Taurus,3.06572,Pisces,3.99882,Virgo,6.42827,Capricorn,25.91552,Capricorn,5.44341,Pisces,18.29598,Cancer,2.49841,Capricorn,2.49841
