date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2028-01-01,Sagittarius,16.10106,Aquarius,4.58226,Sagittarius,27.79508,Capricorn,21.08589,Capricorn,3.87091,Virgo,3.06443,Pisces,26.83024,Taurus,12.43281,Pisces,9.68256,Capricorn,11.72068,Capricorn,9.25044,Cancer,9.25044
2028-01-02,Sagittarius,17.12045,Aquarius,16.37011,Sagittarius,29.40335,Capricorn,22.30921,Capricorn,4.65361,Virgo,3.09791,Pisces,26.84628,Taurus,12.40007,Pisces,9.69256,Capricorn,11.74976,Capricorn,9.19744,Cancer,9.19744
2028-01-03,Sagittarius,18.13980,Aquarius,28.22600,Capricorn,1.00824,Capricorn,23.53172,Capricorn,5.43678,Virgo,3.12827,Pisces,26.86417,Taurus,12.36790,Pisces,9.70312,Capricorn,11.77902,Capricorn,9.14445,Cancer,9.14445
2028-01-04,Sagittarius,19.15909,Pisces,10.22776,Capricorn,2.60800,Capricorn,24.75340,Capricorn,6.22038,Virgo,3.15548,Pisces,26.88390,Taurus,12.33632,Pisces,9.71426,Capricorn,11.80847,Capricorn,9.09146,Cancer,9.09146
2028-01-05,Sagittarius,20.17830,Pisces,22.45643,Capricorn,4.20052,Capricorn,25.97420,Capricorn,7.00441,Virgo,3.17955,Pisces,26.90546,Taurus,12.30534,Pisces,9.72596,Capricorn,11.83808,Capricorn,9.03847,Cancer,9.03847
2028-01-06,Sagittarius,21.19743,Aries,4.99098,Capricorn,5.78327,Capricorn,27.19409,Capricorn,7.78886,Virgo,3.20046,Pisces,26.92885,Taurus,12.27498,Pisces,9.73821,Capricorn,11.86786,Capricorn,8.98548,Cancer,8.98548
2028-01-07,Sagittarius,22.21646,Aries,17.90121,Capricorn,7.35326,Capricorn,28.41304,Capricorn,8.57369,Virgo,3.21820,Pisces,26.95405,Taurus,12.24525,Pisces,9.75103,Capricorn,11.89779,Capricorn,8.93248,Cancer,8.93248
2028-01-08,Sagittarius,23.23538,Taurus,1.23879,Capricorn,8.90695,Capricorn,29.63100,Capricorn,9.35891,Virgo,3.23277,Pisces,26.98106,Taurus,12.21616,Pisces,9.76440,Capricorn,11.92788,Capricorn,8.87949,Cancer,8.87949
2028-01-09,Sagittarius,24.25420,Taurus,15.02703,Capricorn,10.44016,Aquarius,0.84796,Capricorn,10.14449,Virgo,3.24417,Pisces,27.00987,Taurus,12.18772,Pisces,9.77832,Capricorn,11.95811,Capricorn,8.82650,Cancer,8.82650
2028-01-10,Sagittarius,25.27290,Taurus,29.25157,Capricorn,11.94801,Aquarius,2.06386,Capricorn,10.93043,Virgo,3.25238,Pisces,27.04047,Taurus,12.15994,Pisces,9.79278,Capricorn,11.98847,Capricorn,8.77351,Cancer,8.77351
2028-01-11,Sagittarius,26.29151,Gemini,13.85460,Capricorn,13.42484,Aquarius,3.27870,Capricorn,11.71673,Virgo,3.25741,Pisces,27.07285,Taurus,12.13284,Pisces,9.80779,Capricorn,12.01896,Capricorn,8.72052,Cancer,8.72052
2028-01-12,Sagittarius,27.31002,Gemini,28.73627,Capricorn,14.86408,Aquarius,4.49244,Capricorn,12.50336,Virgo,3.25924,Pisces,27.10699,Taurus,12.10643,Pisces,9.82333,Capricorn,12.04957,Capricorn,8.66752,Cancer,8.66752
2028-01-13,Sagittarius,28.32844,Cancer,13.76501,Capricorn,16.25817,Aquarius,5.70507,Capricorn,13.29033,Virgo,3.25788,Pisces,27.14289,Taurus,12.08071,Pisces,9.83941,Capricorn,12.08029,Capricorn,8.61453,Cancer,8.61453
2028-01-14,Sagittarius,29.34680,Cancer,28.79542,Capricorn,17.59854,Aquarius,6.91656,Capricorn,14.07763,Virgo,3.25332,Pisces,27.18054,Taurus,12.05569,Pisces,9.85602,Capricorn,12.11112,Capricorn,8.56154,Cancer,8.56154
2028-01-15,Capricorn,0.36510,Leo,13.68934,Capricorn,18.87546,Aquarius,8.12691,Capricorn,14.86527,Virgo,3.24555,Pisces,27.21993,Taurus,12.03140,Pisces,9.87316,Capricorn,12.14205,Capricorn,8.50855,Cancer,8.50855
2028-01-16,Capricorn,1.38335,Leo,28.33393,Capricorn,20.07808,Aquarius,9.33609,Capricorn,15.65324,Virgo,3.23458,Pisces,27.26105,Taurus,12.00782,Pisces,9.89082,Capricorn,12.17307,Capricorn,8.45556,Cancer,8.45556
2028-01-17,Capricorn,2.40155,Virgo,12.65236,Capricorn,21.19443,Aquarius,10.54410,Capricorn,16.44152,Virgo,3.22039,Pisces,27.30389,Taurus,11.98499,Pisces,9.90900,Capricorn,12.20418,Capricorn,8.40256,Cancer,8.40256
2028-01-18,Capricorn,3.41970,Virgo,26.60590,Capricorn,22.21151,Aquarius,11.75090,Capricorn,17.23011,Virgo,3.20299,Pisces,27.34844,Taurus,11.96290,Pisces,9.92770,Capricorn,12.23537,Capricorn,8.34957,Cancer,8.34957
2028-01-19,Capricorn,4.43778,Libra,10.18906,Capricorn,23.11545,Aquarius,12.95648,Capricorn,18.01901,Virgo,3.18238,Pisces,27.39469,Taurus,11.94157,Pisces,9.94691,Capricorn,12.26663,Capricorn,8.29658,Cancer,8.29658
2028-01-20,Capricorn,5.45580,Libra,23.42103,Capricorn,23.89184,Aquarius,14.16080,Capricorn,18.80819,Virgo,3.15856,Pisces,27.44263,Taurus,11.92100,Pisces,9.96663,Capricorn,12.29796,Capricorn,8.24359,Cancer,8.24359
2028-01-21,Capricorn,6.47372,Scorpio,6.33637,Capricorn,24.52612,Aquarius,15.36384,Capricorn,19.59764,Virgo,3.13153,Pisces,27.49225,Taurus,11.90122,Pisces,9.98685,Capricorn,12.32934,Capricorn,8.19060,Cancer,8.19060
2028-01-22,Capricorn,7.49154,Scorpio,18.97696,Capricorn,25.00415,Aquarius,16.56556,Capricorn,20.38735,Virgo,3.10132,Pisces,27.54355,Taurus,11.88222,Pisces,10.00757,Capricorn,12.36076,Capricorn,8.13760,Cancer,8.13760
2028-01-23,Capricorn,8.50923,Sagittarius,1.38608,Capricorn,25.31296,Aquarius,17.76592,Capricorn,21.17730,Virgo,3.06792,Pisces,27.59650,Taurus,11.86401,Pisces,10.02879,Capricorn,12.39223,Capricorn,8.08461,Cancer,8.08461
2028-01-24,Capricorn,9.52677,Sagittarius,13.60495,Capricorn,25.44161,Aquarius,18.96488,Capricorn,21.96747,Virgo,3.03136,Pisces,27.65109,Taurus,11.84661,Pisces,10.05050,Capricorn,12.42373,Capricorn,8.03162,Cancer,8.03162
2028-01-25,Capricorn,10.54414,Sagittarius,25.67130,Capricorn,25.38222,Aquarius,20.16239,Capricorn,22.75784,Virgo,2.99165,Pisces,27.70732,Taurus,11.83003,Pisces,10.07269,Capricorn,12.45525,Capricorn,7.97863,Cancer,7.97863
2028-01-26,Capricorn,11.56130,Capricorn,7.61968,Capricorn,25.13097,Aquarius,21.35841,Capricorn,23.54839,Virgo,2.94881,Pisces,27.76516,Taurus,11.81427,Pisces,10.09536,Capricorn,12.48679,Capricorn,7.92564,Cancer,7.92564
2028-01-27,Capricorn,12.57825,Capricorn,19.48294,Capricorn,24.68918,Aquarius,22.55289,Capricorn,24.33911,Virgo,2.90287,Pisces,27.82460,Taurus,11.79933,Pisces,10.11850,Capricorn,12.51833,Capricorn,7.87264,Cancer,7.87264
2028-01-28,Capricorn,13.59495,Aquarius,1.29439,Capricorn,24.06413,Aquarius,23.74578,Capricorn,25.12996,Virgo,2.85384,Pisces,27.88563,Taurus,11.78523,Pisces,10.14210,Capricorn,12.54988,Capricorn,7.81965,Cancer,7.81965
2028-01-29,Capricorn,14.61139,Aquarius,13.09020,Capricorn,23.26960,Aquarius,24.93702,Capricorn,25.92094,Virgo,2.80176,Pisces,27.94823,Taurus,11.77197,Pisces,10.16617,Capricorn,12.58141,Capricorn,7.76666,Cancer,7.76666
2028-01-30,Capricorn,15.62754,Aquarius,24.91158,Capricorn,22.32595,Aquarius,26.12655,Capricorn,26.71201,Virgo,2.74666,Pisces,28.01237,Taurus,11.75956,Pisces,10.19069,Capricorn,12.61293,Capricorn,7.71367,Cancer,7.71367
2028-01-31,Capricorn,16.64338,Pisces,6.80634,Capricorn,21.25962,Aquarius,27.31432,Capricorn,27.50317,Virgo,2.68857,Pisces,28.07806,Taurus,11.74801,Pisces,10.21566,Capricorn,12.64443,Capricorn,7.66068,Cancer,7.66068
2028-02-01,Capricorn,17.65888,Pisces,18.82961,Capricorn,20.10200,Aquarius,28.50028,Capricorn,28.29438,Virgo,2.62752,Pisces,28.14525,Taurus,11.73731,Pisces,10.24107,Capricorn,12.67590,Capricorn,7.60768,Cancer,7.60768
2028-02-02,Capricorn,18.67404,Aries,1.04330,Capricorn,18.88775,Aquarius,29.68435,Capricorn,29.08565,Virgo,2.56356,Pisces,28.21395,Taurus,11.72747,Pisces,10.26691,Capricorn,12.70732,Capricorn,7.55469,Cancer,7.55469
2028-02-03,Capricorn,19.68884,Aries,13.51402,Capricorn,17.65282,Pisces,0.86647,Capricorn,29.87693,Virgo,2.49671,Pisces,28.28413,Taurus,11.71850,Pisces,10.29317,Capricorn,12.73870,Capricorn,7.50170,Cancer,7.50170
2028-02-04,Capricorn,20.70326,Aries,26.30903,Capricorn,16.43233,Pisces,2.04660,Aquarius,0.66822,Virgo,2.42703,Pisces,28.35577,Taurus,11.71039,Pisces,10.31986,Capricorn,12.77003,Capricorn,7.44871,Cancer,7.44871
2028-02-05,Capricorn,21.71729,Taurus,9.48986,Capricorn,15.25862,Pisces,3.22465,Aquarius,1.45951,Virgo,2.35456,Pisces,28.42885,Taurus,11.70316,Pisces,10.34696,Capricorn,12.80129,Capricorn,7.39572,Cancer,7.39572
2028-02-06,Capricorn,22.73092,Taurus,23.10341,Capricorn,14.15980,Pisces,4.40057,Aquarius,2.25077,Virgo,2.27934,Pisces,28.50335,Taurus,11.69680,Pisces,10.37446,Capricorn,12.83248,Capricorn,7.34272,Cancer,7.34272
2028-02-07,Capricorn,23.74415,Gemini,7.17093,Capricorn,13.15874,Pisces,5.57429,Aquarius,3.04199,Virgo,2.20141,Pisces,28.57925,Taurus,11.69132,Pisces,10.40235,Capricorn,12.86359,Capricorn,7.28973,Cancer,7.28973
