date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1992-01-01,Sagittarius,16.33686,Scorpio,5.73867,Scorpio,24.62503,Scorpio,7.01239,Sagittarius,0.23879,Leo,20.87611,Capricorn,12.13563,Sagittarius,19.94663,Sagittarius,22.47638,Libra,28.34876,Sagittarius,16.04228,Gemini,16.04228
1992-01-02,Sagittarius,17.35637,Scorpio,17.92127,Scorpio,25.85004,Scorpio,8.21883,Sagittarius,0.97496,Leo,20.86995,Capricorn,12.24755,Sagittarius,20.00628,Sagittarius,22.51411,Libra,28.37828,Sagittarius,15.98929,Gemini,15.98929
1992-01-03,Sagittarius,18.37594,Scorpio,29.95436,Scorpio,27.10570,Scorpio,9.42641,Sagittarius,1.71187,Leo,20.86053,Capricorn,12.36002,Sagittarius,20.06598,Sagittarius,22.55191,Libra,28.40739,Sagittarius,15.93630,Gemini,15.93630
1992-01-04,Sagittarius,19.39554,Sagittarius,11.87557,Scorpio,28.38871,Scorpio,10.63508,Sagittarius,2.44950,Leo,20.84785,Capricorn,12.47300,Sagittarius,20.12574,Sagittarius,22.58974,Libra,28.43606,Sagittarius,15.88330,Gemini,15.88330
1992-01-05,Sagittarius,20.41515,Sagittarius,23.71963,Scorpio,29.69623,Scorpio,11.84480,Sagittarius,3.18785,Leo,20.83191,Capricorn,12.58650,Sagittarius,20.18516,Sagittarius,22.62761,Libra,28.46429,Sagittarius,15.83031,Gemini,15.83031
1992-01-06,Sagittarius,21.43473,Capricorn,5.52042,Sagittarius,1.02582,Scorpio,13.05552,Sagittarius,3.92691,Leo,20.81272,Capricorn,12.70047,Sagittarius,20.24492,Sagittarius,22.66551,Libra,28.49207,Sagittarius,15.77732,Gemini,15.77732
1992-01-07,Sagittarius,22.45428,Capricorn,17.31338,Sagittarius,2.37536,Scorpio,14.26721,Sagittarius,4.66666,Leo,20.79029,Capricorn,12.81491,Sagittarius,20.30465,Sagittarius,22.70338,Libra,28.51940,Sagittarius,15.72433,Gemini,15.72433
1992-01-08,Sagittarius,23.47376,Capricorn,29.13786,Sagittarius,3.74302,Scorpio,15.47981,Sagittarius,5.40709,Leo,20.76463,Capricorn,12.92979,Sagittarius,20.36433,Sagittarius,22.74114,Libra,28.54626,Sagittarius,15.67134,Gemini,15.67134
1992-01-09,Sagittarius,24.49315,Aquarius,11.03899,Sagittarius,5.12726,Scorpio,16.69331,Sagittarius,6.14821,Leo,20.73575,Capricorn,13.04509,Sagittarius,20.42396,Sagittarius,22.77905,Libra,28.57267,Sagittarius,15.61834,Gemini,15.61834
1992-01-10,Sagittarius,25.51243,Aquarius,23.06874,Sagittarius,6.52676,Scorpio,17.90766,Sagittarius,6.89000,Leo,20.70367,Capricorn,13.16078,Sagittarius,20.48352,Sagittarius,22.81694,Libra,28.59859,Sagittarius,15.56535,Gemini,15.56535
1992-01-11,Sagittarius,26.53159,Pisces,5.28585,Sagittarius,7.94039,Scorpio,19.12284,Sagittarius,7.63245,Leo,20.66840,Capricorn,13.27686,Sagittarius,20.54302,Sagittarius,22.85480,Libra,28.62404,Sagittarius,15.51236,Gemini,15.51236
1992-01-12,Sagittarius,27.55059,Pisces,17.75412,Sagittarius,9.36719,Scorpio,20.33881,Sagittarius,8.37556,Leo,20.62997,Capricorn,13.39330,Sagittarius,20.60243,Sagittarius,22.89262,Libra,28.64901,Sagittarius,15.45937,Gemini,15.45937
1992-01-13,Sagittarius,28.56943,Aries,0.53887,Sagittarius,10.80639,Scorpio,21.55555,Sagittarius,9.11933,Leo,20.58839,Capricorn,13.51007,Sagittarius,20.66175,Sagittarius,22.93039,Libra,28.67348,Sagittarius,15.40638,Gemini,15.40638
