date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1813-01-01,Sagittarius,19.30050,Sagittarius,2.38003,Sagittarius,12.27988,Scorpio,14.37864,Libra,22.87785,Cancer,15.70927,Sagittarius,19.12795,Scorpio,5.11773,Scorpio,22.84969,Aquarius,26.29329,Leo,0.56015,Aquarius,0.56015
1813-01-02,Sagittarius,20.32030,Sagittarius,14.97340,Sagittarius,11.14513,Scorpio,15.60564,Libra,23.50625,Cancer,15.59967,Sagittarius,19.24615,Scorpio,5.16616,Scorpio,22.88416,Aquarius,26.30575,Leo,0.50716,Aquarius,0.50716
1813-01-03,Sagittarius,21.34010,Sagittarius,27.78190,Sagittarius,10.14678,Scorpio,16.83325,Libra,24.13442,Cancer,15.48803,Sagittarius,19.36438,Scorpio,5.21400,Scorpio,22.91838,Aquarius,26.31857,Leo,0.45417,Aquarius,0.45417
1813-01-04,Sagittarius,22.35985,Capricorn,10.79992,Sagittarius,9.30261,Scorpio,18.06146,Libra,24.76235,Cancer,15.37442,Sagittarius,19.48255,Scorpio,5.26126,Scorpio,22.95236,Aquarius,26.33176,Leo,0.40118,Aquarius,0.40118
1813-01-05,Sagittarius,23.37954,Capricorn,24.01732,Sagittarius,8.62268,Scorpio,19.29022,Libra,25.39003,Cancer,15.25894,Sagittarius,19.60065,Scorpio,5.30790,Scorpio,22.98607,Aquarius,26.34532,Leo,0.34818,Aquarius,0.34818
1813-01-06,Sagittarius,24.39914,Aquarius,7.42372,Sagittarius,8.11046,Scorpio,20.51951,Libra,26.01744,Cancer,15.14166,Sagittarius,19.71866,Scorpio,5.35394,Scorpio,23.01952,Aquarius,26.35922,Leo,0.29519,Aquarius,0.29519
1813-01-07,Sagittarius,25.41861,Aquarius,21.01111,Sagittarius,7.76409,Scorpio,21.74931,Libra,26.64458,Cancer,15.02267,Sagittarius,19.83656,Scorpio,5.39935,Scorpio,23.05269,Aquarius,26.37349,Leo,0.24220,Aquarius,0.24220
1813-01-08,Sagittarius,26.43795,Pisces,4.77417,Sagittarius,7.57781,Scorpio,22.97958,Libra,27.27145,Cancer,14.90207,Sagittarius,19.95434,Scorpio,5.44413,Scorpio,23.08558,Aquarius,26.38810,Leo,0.18921,Aquarius,0.18921
1813-01-09,Sagittarius,27.45712,Pisces,18.70756,Sagittarius,7.54318,Scorpio,24.21031,Libra,27.89804,Cancer,14.77995,Sagittarius,20.07197,Scorpio,5.48826,Scorpio,23.11818,Aquarius,26.40306,Leo,0.13621,Aquarius,0.13621
1813-01-10,Sagittarius,28.47611,Aries,2.80091,Sagittarius,7.65018,Scorpio,25.44148,Libra,28.52436,Cancer,14.65640,Sagittarius,20.18944,Scorpio,5.53173,Scorpio,23.15048,Aquarius,26.41835,Leo,0.08322,Aquarius,0.08322
