date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1983-01-01,Sagittarius,16.65152,Cancer,12.02857,Capricorn,6.13055,Capricorn,0.77013,Capricorn,23.59879,Scorpio,7.61328,Libra,9.30569,Scorpio,13.33220,Sagittarius,3.64149,Libra,5.62597,Gemini,10.22706,Sagittarius,10.22706
1983-01-02,Sagittarius,17.67041,Cancer,26.99561,Capricorn,6.95911,Capricorn,2.02421,Capricorn,24.38362,Scorpio,7.80780,Libra,9.37415,Scorpio,13.38601,Sagittarius,3.67845,Libra,5.64400,Gemini,10.17407,Sagittarius,10.17407
1983-01-03,Sagittarius,18.68937,Leo,11.63399,Capricorn,7.66463,Capricorn,3.27816,Capricorn,25.16858,Scorpio,8.00117,Libra,9.44120,Scorpio,13.43938,Sagittarius,3.71529,Libra,5.66147,Gemini,10.12108,Sagittarius,10.12108
1983-01-04,Sagittarius,19.70841,Leo,25.86463,Capricorn,8.23207,Capricorn,4.53200,Capricorn,25.95367,Scorpio,8.19338,Libra,9.50684,Scorpio,13.49229,Sagittarius,3.75200,Libra,5.67839,Gemini,10.06809,Sagittarius,10.06809
1983-01-05,Sagittarius,20.72752,Virgo,9.65507,Capricorn,8.64630,Capricorn,5.78572,Capricorn,26.73888,Scorpio,8.38439,Libra,9.57104,Scorpio,13.54474,Sagittarius,3.78857,Libra,5.69474,Gemini,10.01510,Sagittarius,10.01510
1983-01-06,Sagittarius,21.74669,Virgo,23.01304,Capricorn,8.89288,Capricorn,7.03932,Capricorn,27.52420,Scorpio,8.57418,Libra,9.63379,Scorpio,13.59671,Sagittarius,3.82500,Libra,5.71053,Gemini,9.96210,Sagittarius,9.96210
1983-01-07,Sagittarius,22.76592,Libra,5.97556,Capricorn,8.95896,Capricorn,8.29279,Capricorn,28.30963,Scorpio,8.76272,Libra,9.69507,Scorpio,13.64818,Sagittarius,3.86126,Libra,5.72575,Gemini,9.90911,Sagittarius,9.90911
1983-01-08,Sagittarius,23.78519,Libra,18.59745,Capricorn,8.83448,Capricorn,9.54613,Capricorn,29.09514,Scorpio,8.94998,Libra,9.75486,Scorpio,13.69916,Sagittarius,3.89737,Libra,5.74039,Gemini,9.85612,Sagittarius,9.85612
1983-01-09,Sagittarius,24.80447,Scorpio,0.94131,Capricorn,8.51347,Capricorn,10.79933,Capricorn,29.88073,Scorpio,9.13593,Libra,9.81316,Scorpio,13.74962,Sagittarius,3.93330,Libra,5.75446,Gemini,9.80313,Sagittarius,9.80313
1983-01-10,Sagittarius,25.82376,Scorpio,13.07027,Capricorn,7.99546,Capricorn,12.05237,Aquarius,0.66638,Scorpio,9.32054,Libra,9.86993,Scorpio,13.79956,Sagittarius,3.96904,Libra,5.76794,Gemini,9.75013,Sagittarius,9.75013
