date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1991-01-01,Sagittarius,16.59554,Gemini,23.57796,Sagittarius,0.46053,Capricorn,1.32572,Taurus,4.01798,Cancer,18.22039,Capricorn,1.95862,Sagittarius,16.01025,Sagittarius,20.39145,Libra,25.86352,Capricorn,5.38437,Cancer,5.38437
1991-01-02,Sagittarius,17.61433,Cancer,8.47898,Sagittarius,0.14155,Capricorn,2.57945,Taurus,4.02095,Cancer,18.12147,Capricorn,2.07484,Sagittarius,16.07022,Sagittarius,20.42926,Libra,25.89190,Capricorn,5.33138,Cancer,5.33138
1991-01-03,Sagittarius,18.63318,Cancer,23.03492,Scorpio,29.98850,Capricorn,3.83304,Taurus,4.03673,Cancer,18.02019,Capricorn,2.19138,Sagittarius,16.13011,Sagittarius,20.46711,Libra,25.91983,Capricorn,5.27838,Cancer,5.27838
1991-01-04,Sagittarius,19.65208,Leo,7.16660,Scorpio,29.99205,Capricorn,5.08649,Taurus,4.06515,Cancer,17.91661,Capricorn,2.30822,Sagittarius,16.18995,Sagittarius,20.50498,Libra,25.94731,Capricorn,5.22539,Cancer,5.22539
1991-01-05,Sagittarius,20.67104,Leo,20.84230,Sagittarius,0.14121,Capricorn,6.33980,Taurus,4.10606,Cancer,17.81081,Capricorn,2.42533,Sagittarius,16.24975,Sagittarius,20.54273,Libra,25.97434,Capricorn,5.17240,Cancer,5.17240
1991-01-06,Sagittarius,21.69006,Virgo,4.07184,Sagittarius,0.42420,Capricorn,7.59298,Taurus,4.15928,Cancer,17.70283,Capricorn,2.54271,Sagittarius,16.30949,Sagittarius,20.58054,Libra,26.00091,Capricorn,5.11941,Cancer,5.11941
1991-01-07,Sagittarius,22.70913,Virgo,16.89620,Sagittarius,0.82912,Capricorn,8.84602,Taurus,4.22465,Cancer,17.59276,Capricorn,2.66033,Sagittarius,16.36917,Sagittarius,20.61842,Libra,26.02702,Capricorn,5.06642,Cancer,5.06642
1991-01-08,Sagittarius,23.72824,Virgo,29.37642,Sagittarius,1.34442,Capricorn,10.09891,Taurus,4.30198,Cancer,17.48067,Capricorn,2.77818,Sagittarius,16.42876,Sagittarius,20.65628,Libra,26.05264,Capricorn,5.01342,Cancer,5.01342
1991-01-09,Sagittarius,24.74739,Libra,11.58380,Sagittarius,1.95916,Capricorn,11.35166,Taurus,4.39111,Cancer,17.36663,Capricorn,2.89624,Sagittarius,16.48827,Sagittarius,20.69411,Libra,26.07779,Capricorn,4.96043,Cancer,4.96043
1991-01-10,Sagittarius,25.76654,Libra,23.59236,Sagittarius,2.66318,Capricorn,12.60425,Taurus,4.49186,Cancer,17.25072,Capricorn,3.01447,Sagittarius,16.54767,Sagittarius,20.73190,Libra,26.10245,Capricorn,4.90744,Cancer,4.90744
1991-01-11,Sagittarius,26.78570,Scorpio,5.47345,Sagittarius,3.44722,Capricorn,13.85667,Taurus,4.60403,Cancer,17.13303,Capricorn,3.13288,Sagittarius,16.60695,Sagittarius,20.76965,Libra,26.12662,Capricorn,4.85445,Cancer,4.85445
1991-01-12,Sagittarius,27.80483,Scorpio,17.29232,Sagittarius,4.30287,Capricorn,15.10891,Taurus,4.72745,Cancer,17.01363,Capricorn,3.25143,Sagittarius,16.66609,Sagittarius,20.80735,Libra,26.15029,Capricorn,4.80146,Cancer,4.80146
1991-01-13,Sagittarius,28.82392,Scorpio,29.10621,Sagittarius,5.22263,Capricorn,16.36096,Taurus,4.86191,Cancer,16.89263,Capricorn,3.37011,Sagittarius,16.72510,Sagittarius,20.84499,Libra,26.17345,Capricorn,4.74846,Cancer,4.74846
1991-01-14,Sagittarius,29.84295,Sagittarius,10.96367,Sagittarius,6.19977,Capricorn,17.61281,Taurus,5.00723,Cancer,16.77009,Capricorn,3.48890,Sagittarius,16.78395,Sagittarius,20.88256,Libra,26.19609,Capricorn,4.69547,Cancer,4.69547
1991-01-15,Capricorn,0.86189,Sagittarius,22.90498,Sagittarius,7.22837,Capricorn,18.86444,Taurus,5.16320,Cancer,16.64613,Capricorn,3.60778,Sagittarius,16.84262,Sagittarius,20.92004,Libra,26.21822,Capricorn,4.64248,Cancer,4.64248
1991-01-16,Capricorn,1.88072,Capricorn,4.96339,Sagittarius,8.30316,Capricorn,20.11583,Taurus,5.32963,Cancer,16.52083,Capricorn,3.72672,Sagittarius,16.90112,Sagittarius,20.95744,Libra,26.23983,Capricorn,4.58949,Cancer,4.58949
1991-01-17,Capricorn,2.89941,Capricorn,17.16697,Sagittarius,9.41952,Capricorn,21.36697,Taurus,5.50631,Cancer,16.39429,Capricorn,3.84575,Sagittarius,16.95941,Sagittarius,20.99474,Libra,26.26090,Capricorn,4.53650,Cancer,4.53650
