date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1978-01-01,Sagittarius,16.93776,Virgo,2.15794,Scorpio,27.60067,Sagittarius,11.92010,Cancer,15.43075,Gemini,6.28074,Leo,6.60176,Libra,21.77055,Scorpio,23.20083,Virgo,23.05086,Virgo,16.99051,Pisces,16.99051
1978-01-02,Sagittarius,17.95692,Virgo,15.11051,Scorpio,27.72705,Sagittarius,13.17840,Cancer,15.16192,Gemini,6.14995,Leo,6.56346,Libra,21.81222,Scorpio,23.23590,Virgo,23.06110,Virgo,16.93752,Pisces,16.93752
1978-01-03,Sagittarius,18.97618,Virgo,28.43501,Scorpio,27.99115,Sagittarius,14.43672,Cancer,14.88101,Gemini,6.02021,Leo,6.52349,Libra,21.85320,Scorpio,23.27076,Virgo,23.07076,Virgo,16.88453,Pisces,16.88453
1978-01-04,Sagittarius,19.99552,Libra,12.18577,Scorpio,28.38078,Sagittarius,15.69506,Cancer,14.58836,Gemini,5.89163,Leo,6.48188,Libra,21.89348,Scorpio,23.30539,Virgo,23.07983,Virgo,16.83154,Pisces,16.83154
1978-01-05,Sagittarius,21.01494,Libra,26.39047,Scorpio,28.88404,Sagittarius,16.95340,Cancer,14.28438,Gemini,5.76431,Leo,6.43864,Libra,21.93304,Scorpio,23.33979,Virgo,23.08831,Virgo,16.77854,Pisces,16.77854
1978-01-06,Sagittarius,22.03440,Scorpio,11.03331,Scorpio,29.48960,Sagittarius,18.21174,Cancer,13.96950,Gemini,5.63834,Leo,6.39380,Libra,21.97187,Scorpio,23.37395,Virgo,23.09620,Virgo,16.72555,Pisces,16.72555
1978-01-07,Sagittarius,23.05390,Scorpio,26.04163,Sagittarius,0.18691,Sagittarius,19.47006,Cancer,13.64421,Gemini,5.51382,Leo,6.34738,Libra,22.00996,Scorpio,23.40786,Virgo,23.10348,Virgo,16.67256,Pisces,16.67256
1978-01-08,Sagittarius,24.07340,Sagittarius,11.28311,Sagittarius,0.96632,Sagittarius,20.72836,Cancer,13.30906,Gemini,5.39085,Leo,6.29940,Libra,22.04731,Scorpio,23.44151,Virgo,23.11017,Virgo,16.61957,Pisces,16.61957
1978-01-09,Sagittarius,25.09286,Sagittarius,26.57975,Sagittarius,1.81908,Sagittarius,21.98661,Cancer,12.96462,Gemini,5.26952,Leo,6.24989,Libra,22.08390,Scorpio,23.47490,Virgo,23.11626,Virgo,16.56658,Pisces,16.56658
1978-01-10,Sagittarius,26.11226,Capricorn,11.73792,Sagittarius,2.73734,Sagittarius,23.24479,Cancer,12.61152,Gemini,5.14994,Leo,6.19888,Libra,22.11972,Scorpio,23.50800,Virgo,23.12175,Virgo,16.51358,Pisces,16.51358
1978-01-11,Sagittarius,27.13156,Capricorn,26.58477,Sagittarius,3.71412,Sagittarius,24.50289,Cancer,12.25042,Gemini,5.03219,Leo,6.14639,Libra,22.15476,Scorpio,23.54083,Virgo,23.12664,Virgo,16.46059,Pisces,16.46059
1978-01-12,Sagittarius,28.15073,Aquarius,10.99708,Sagittarius,4.74322,Sagittarius,25.76090,Cancer,11.88200,Gemini,4.91637,Leo,6.09247,Libra,22.18903,Scorpio,23.57336,Virgo,23.13093,Virgo,16.40760,Pisces,16.40760
1978-01-13,Sagittarius,29.16974,Aquarius,24.91371,Sagittarius,5.81920,Sagittarius,27.01880,Cancer,11.50698,Gemini,4.80255,Leo,6.03713,Libra,22.22250,Scorpio,23.60558,Virgo,23.13462,Virgo,16.35461,Pisces,16.35461
1978-01-14,Capricorn,0.18858,Pisces,8.33177,Sagittarius,6.93724,Sagittarius,28.27657,Cancer,11.12609,Gemini,4.69082,Leo,5.98041,Libra,22.25517,Scorpio,23.63750,Virgo,23.13770,Virgo,16.30162,Pisces,16.30162
1978-01-15,Capricorn,1.20722,Pisces,21.29297,Sagittarius,8.09314,Sagittarius,29.53422,Cancer,10.74007,Gemini,4.58125,Leo,5.92234,Libra,22.28703,Scorpio,23.66911,Virgo,23.14019,Virgo,16.24862,Pisces,16.24862
1978-01-16,Capricorn,2.22565,Aries,3.86724,Sagittarius,9.28323,Capricorn,0.79174,Cancer,10.34967,Gemini,4.47393,Leo,5.86297,Libra,22.31809,Scorpio,23.70038,Virgo,23.14208,Virgo,16.19563,Pisces,16.19563
1978-01-17,Capricorn,3.24387,Aries,16.13817,Sagittarius,10.50429,Capricorn,2.04913,Cancer,9.95566,Gemini,4.36891,Leo,5.80231,Libra,22.34832,Scorpio,23.73133,Virgo,23.14338,Virgo,16.14264,Pisces,16.14264
1978-01-18,Capricorn,4.26187,Aries,28.19189,Sagittarius,11.75352,Capricorn,3.30638,Cancer,9.55881,Gemini,4.26627,Leo,5.74041,Libra,22.37773,Scorpio,23.76194,Virgo,23.14408,Virgo,16.08965,Pisces,16.08965
1978-01-19,Capricorn,5.27964,Taurus,10.10946,Sagittarius,13.02848,Capricorn,4.56349,Cancer,9.15988,Gemini,4.16608,Leo,5.67729,Libra,22.40631,Scorpio,23.79221,Virgo,23.14418,Virgo,16.03666,Pisces,16.03666
1978-01-20,Capricorn,6.29718,Taurus,21.96212,Sagittarius,14.32707,Capricorn,5.82047,Cancer,8.75968,Gemini,4.06838,Leo,5.61299,Libra,22.43406,Scorpio,23.82212,Virgo,23.14369,Virgo,15.98366,Pisces,15.98366
1978-01-21,Capricorn,7.31450,Gemini,3.80860,Sagittarius,15.64745,Capricorn,7.07731,Cancer,8.35896,Gemini,3.97325,Leo,5.54756,Libra,22.46096,Scorpio,23.85168,Virgo,23.14262,Virgo,15.93067,Pisces,15.93067
1978-01-22,Capricorn,8.33159,Gemini,15.69441,Sagittarius,16.98804,Capricorn,8.33401,Cancer,7.95852,Gemini,3.88074,Leo,5.48101,Libra,22.48702,Scorpio,23.88087,Virgo,23.14095,Virgo,15.87768,Pisces,15.87768
1978-01-23,Capricorn,9.34845,Gemini,27.65261,Sagittarius,18.34748,Capricorn,9.59058,Cancer,7.55911,Gemini,3.79091,Leo,5.41339,Libra,22.51222,Scorpio,23.90969,Virgo,23.13870,Virgo,15.82469,Pisces,15.82469
1978-01-24,Capricorn,10.36509,Cancer,9.70623,Sagittarius,19.72461,Capricorn,10.84701,Cancer,7.16151,Gemini,3.70380,Leo,5.34474,Libra,22.53657,Scorpio,23.93813,Virgo,23.13586,Virgo,15.77170,Pisces,15.77170
1978-01-25,Capricorn,11.38151,Cancer,21.87192,Sagittarius,21.11842,Capricorn,12.10331,Cancer,6.76646,Gemini,3.61947,Leo,5.27508,Libra,22.56005,Scorpio,23.96619,Virgo,23.13244,Virgo,15.71870,Pisces,15.71870
1978-01-26,Capricorn,12.39772,Leo,4.16438,Sagittarius,22.52808,Capricorn,13.35947,Cancer,6.37470,Gemini,3.53796,Leo,5.20446,Libra,22.58267,Scorpio,23.99386,Virgo,23.12844,Virgo,15.66571,Pisces,15.66571
1978-01-27,Capricorn,13.41372,Leo,16.60094,Sagittarius,23.95287,Capricorn,14.61550,Cancer,5.98696,Gemini,3.45932,Leo,5.13292,Libra,22.60441,Scorpio,24.02114,Virgo,23.12386,Virgo,15.61272,Pisces,15.61272
1978-01-28,Capricorn,14.42952,Leo,29.20522,Sagittarius,25.39220,Capricorn,15.87141,Cancer,5.60395,Gemini,3.38360,Leo,5.06048,Libra,22.62527,Scorpio,24.04801,Virgo,23.11871,Virgo,15.55973,Pisces,15.55973
1978-01-29,Capricorn,15.44512,Virgo,12.00909,Sagittarius,26.84559,Capricorn,17.12720,Cancer,5.22635,Gemini,3.31083,Leo,4.98720,Libra,22.64525,Scorpio,24.07447,Virgo,23.11298,Virgo,15.50674,Pisces,15.50674
1978-01-30,Capricorn,16.46052,Virgo,25.05206,Sagittarius,28.31263,Capricorn,18.38287,Cancer,4.85485,Gemini,3.24106,Leo,4.91311,Libra,22.66435,Scorpio,24.10052,Virgo,23.10668,Virgo,15.45374,Pisces,15.45374
1978-01-31,Capricorn,17.47572,Libra,8.37749,Sagittarius,29.79303,Capricorn,19.63841,Cancer,4.49008,Gemini,3.17432,Leo,4.83824,Libra,22.68255,Scorpio,24.12614,Virgo,23.09982,Virgo,15.40075,Pisces,15.40075
1978-02-01,Capricorn,18.49073,Libra,22.02520,Capricorn,1.28652,Capricorn,20.89384,Cancer,4.13270,Gemini,3.11066,Leo,4.76264,Libra,22.69985,Scorpio,24.15134,Virgo,23.09239,Virgo,15.34776,Pisces,15.34776
1978-02-02,Capricorn,19.50553,Scorpio,6.02081,Capricorn,2.79295,Capricorn,22.14914,Cancer,3.78329,Gemini,3.05011,Leo,4.68636,Libra,22.71626,Scorpio,24.17610,Virgo,23.08440,Virgo,15.29477,Pisces,15.29477
1978-02-03,Capricorn,20.52011,Scorpio,20.36298,Capricorn,4.31220,Capricorn,23.40430,Cancer,3.44247,Gemini,2.99270,Leo,4.60943,Libra,22.73175,Scorpio,24.20042,Virgo,23.07584,Virgo,15.24178,Pisces,15.24178
1978-02-04,Capricorn,21.53447,Sagittarius,5.01156,Capricorn,5.84419,Capricorn,24.65933,Cancer,3.11079,Gemini,2.93847,Leo,4.53189,Libra,22.74634,Scorpio,24.22430,Virgo,23.06674,Virgo,15.18878,Pisces,15.18878
1978-02-05,Capricorn,22.54857,Sagittarius,19.88128,Capricorn,7.38890,Capricorn,25.91421,Cancer,2.78880,Gemini,2.88746,Leo,4.45380,Libra,22.76001,Scorpio,24.24772,Virgo,23.05708,Virgo,15.13579,Pisces,15.13579
1978-02-06,Capricorn,23.56239,Capricorn,4.84587,Capricorn,8.94636,Capricorn,27.16893,Cancer,2.47700,Gemini,2.83969,Leo,4.37520,Libra,22.77276,Scorpio,24.27068,Virgo,23.04688,Virgo,15.08280,Pisces,15.08280
1978-02-07,Capricorn,24.57591,Capricorn,19.75434,Capricorn,10.51663,Capricorn,28.42346,Cancer,2.17589,Gemini,2.79518,Leo,4.29614,Libra,22.78459,Scorpio,24.29317,Virgo,23.03613,Virgo,15.02981,Pisces,15.02981
1978-02-08,Capricorn,25.58910,Aquarius,4.45589,Capricorn,12.09979,Capricorn,29.67779,Cancer,1.88589,Gemini,2.75397,Leo,4.21666,Libra,22.79549,Scorpio,24.31519,Virgo,23.02485,Virgo,14.97682,Pisces,14.97682
1978-02-09,Capricorn,26.60191,Aquarius,18.82531,Capricorn,13.69598,Aquarius,0.93190,Cancer,1.60741,Gemini,2.71608,Leo,4.13682,Libra,22.80548,Scorpio,24.33673,Virgo,23.01303,Virgo,14.92382,Pisces,14.92382
1978-02-10,Capricorn,27.61434,Pisces,2.78032,Capricorn,15.30533,Aquarius,2.18578,Cancer,1.34081,Gemini,2.68151,Leo,4.05666,Libra,22.81453,Scorpio,24.35779,Virgo,23.00069,Virgo,14.87083,Pisces,14.87083
1978-02-11,Capricorn,28.62634,Pisces,16.28734,Capricorn,16.92805,Aquarius,3.43941,Cancer,1.08640,Gemini,2.65029,Leo,3.97623,Libra,22.82266,Scorpio,24.37837,Virgo,22.98784,Virgo,14.81784,Pisces,14.81784
1978-02-12,Capricorn,29.63791,Pisces,29.35716,Capricorn,18.56432,Aquarius,4.69278,Cancer,0.84444,Gemini,2.62242,Leo,3.89559,Libra,22.82987,Scorpio,24.39845,Virgo,22.97447,Virgo,14.76485,Pisces,14.76485
1978-02-13,Aquarius,0.64902,Aries,12.03478,Capricorn,20.21437,Aquarius,5.94587,Cancer,0.61517,Gemini,2.59792,Leo,3.81477,Libra,22.83615,Scorpio,24.41803,Virgo,22.96059,Virgo,14.71186,Pisces,14.71186
1978-02-14,Aquarius,1.65966,Aries,24.38783,Capricorn,21.87843,Aquarius,7.19868,Cancer,0.39875,Gemini,2.57677,Leo,3.73382,Libra,22.84150,Scorpio,24.43711,Virgo,22.94622,Virgo,14.65886,Pisces,14.65886
1978-02-15,Aquarius,2.66983,Taurus,6.49604,Capricorn,23.55674,Aquarius,8.45120,Cancer,0.19536,Gemini,2.55899,Leo,3.65280,Libra,22.84593,Scorpio,24.45569,Virgo,22.93136,Virgo,14.60587,Pisces,14.60587
1978-02-16,Aquarius,3.67952,Taurus,18.44292,Capricorn,25.24955,Aquarius,9.70343,Cancer,0.00509,Gemini,2.54458,Leo,3.57175,Libra,22.84944,Scorpio,24.47376,Virgo,22.91601,Virgo,14.55288,Pisces,14.55288
1978-02-17,Aquarius,4.68873,Gemini,0.30950,Capricorn,26.95709,Aquarius,10.95535,Gemini,29.82804,Gemini,2.53352,Leo,3.49070,Libra,22.85204,Scorpio,24.49132,Virgo,22.90019,Virgo,14.49989,Pisces,14.49989
1978-02-18,Aquarius,5.69744,Gemini,12.16983,Capricorn,28.67962,Aquarius,12.20696,Gemini,29.66426,Gemini,2.52583,Leo,3.40972,Libra,22.85371,Scorpio,24.50836,Virgo,22.88390,Virgo,14.44689,Pisces,14.44689
1978-02-19,Aquarius,6.70568,Gemini,24.08784,Aquarius,0.41733,Aquarius,13.45827,Gemini,29.51378,Gemini,2.52149,Leo,3.32885,Libra,22.85447,Scorpio,24.52489,Virgo,22.86714,Virgo,14.39390,Pisces,14.39390
1978-02-20,Aquarius,7.71343,Cancer,6.11535,Aquarius,2.17043,Aquarius,14.70926,Gemini,29.37660,Gemini,2.52049,Leo,3.24812,Libra,22.85431,Scorpio,24.54089,Virgo,22.84993,Virgo,14.34091,Pisces,14.34091
1978-02-21,Aquarius,8.72070,Cancer,18.29122,Aquarius,3.93908,Aquarius,15.95994,Gemini,29.25270,Gemini,2.52283,Leo,3.16759,Libra,22.85324,Scorpio,24.55637,Virgo,22.83227,Virgo,14.28792,Pisces,14.28792
1978-02-22,Aquarius,9.72749,Leo,0.64177,Aquarius,5.72338,Aquarius,17.21031,Gemini,29.14204,Gemini,2.52850,Leo,3.08729,Libra,22.85127,Scorpio,24.57133,Virgo,22.81417,Virgo,14.23493,Pisces,14.23493
1978-02-23,Aquarius,10.73382,Leo,13.18243,Aquarius,7.52341,Aquarius,18.46037,Gemini,29.04455,Gemini,2.53748,Leo,3.00728,Libra,22.84839,Scorpio,24.58575,Virgo,22.79564,Virgo,14.18193,Pisces,14.18193
1978-02-24,Aquarius,11.73969,Leo,25.92062,Aquarius,9.33913,Aquarius,19.71012,Gemini,28.96017,Gemini,2.54977,Leo,2.92758,Libra,22.84460,Scorpio,24.59964,Virgo,22.77669,Virgo,14.12894,Pisces,14.12894
1978-02-25,Aquarius,12.74512,Virgo,8.85919,Aquarius,11.17044,Aquarius,20.95956,Gemini,28.88879,Gemini,2.56535,Leo,2.84825,Libra,22.83992,Scorpio,24.61300,Virgo,22.75731,Virgo,14.07595,Pisces,14.07595
1978-02-26,Aquarius,13.75012,Virgo,21.99973,Aquarius,13.01711,Aquarius,22.20870,Gemini,28.83033,Gemini,2.58421,Leo,2.76933,Libra,22.83434,Scorpio,24.62582,Virgo,22.73753,Virgo,14.02296,Pisces,14.02296
1978-02-27,Aquarius,14.75468,Libra,5.34488,Aquarius,14.87878,Aquarius,23.45754,Gemini,28.78466,Gemini,2.60634,Leo,2.69086,Libra,22.82786,Scorpio,24.63809,Virgo,22.71735,Virgo,13.96997,Pisces,13.96997
1978-02-28,Aquarius,15.75883,Libra,18.89858,Aquarius,16.75491,Aquarius,24.70607,Gemini,28.75168,Gemini,2.63173,Leo,2.61288,Libra,22.82050,Scorpio,24.64983,Virgo,22.69677,Virgo,13.91697,Pisces,13.91697
1978-03-01,Aquarius,16.76257,Scorpio,2.66404,Aquarius,18.64475,Aquarius,25.95432,Gemini,28.73126,Gemini,2.66035,Leo,2.53544,Libra,22.81225,Scorpio,24.66101,Virgo,22.67580,Virgo,13.86398,Pisces,13.86398
1978-03-02,Aquarius,17.76590,Scorpio,16.63928,Aquarius,20.54733,Aquarius,27.20226,Gemini,28.72328,Gemini,2.69220,Leo,2.45857,Libra,22.80311,Scorpio,24.67165,Virgo,22.65446,Virgo,13.81099,Pisces,13.81099
1978-03-03,Aquarius,18.76882,Sagittarius,0.81096,Aquarius,22.46138,Aquarius,28.44991,Gemini,28.72760,Gemini,2.72727,Leo,2.38232,Libra,22.79309,Scorpio,24.68174,Virgo,22.63274,Virgo,13.75800,Pisces,13.75800
1978-03-04,Aquarius,19.77133,Sagittarius,15.14828,Aquarius,24.38533,Aquarius,29.69725,Gemini,28.74410,Gemini,2.76554,Leo,2.30673,Libra,22.78220,Scorpio,24.69127,Virgo,22.61067,Virgo,13.70501,Pisces,13.70501
1978-03-05,Aquarius,20.77341,Sagittarius,29.59877,Aquarius,26.31720,Pisces,0.94428,Gemini,28.77263,Gemini,2.80699,Leo,2.23185,Libra,22.77044,Scorpio,24.70025,Virgo,22.58824,Virgo,13.65201,Pisces,13.65201
1978-03-06,Aquarius,21.77505,Capricorn,14.08844,Aquarius,28.25459,Pisces,2.19099,Gemini,28.81306,Gemini,2.85162,Leo,2.15772,Libra,22.75781,Scorpio,24.70867,Virgo,22.56547,Virgo,13.59902,Pisces,13.59902
1978-03-07,Aquarius,22.77622,Capricorn,28.52729,Pisces,0.19464,Pisces,3.43737,Gemini,28.86522,Gemini,2.89939,Leo,2.08437,Libra,22.74432,Scorpio,24.71652,Virgo,22.54237,Virgo,13.54603,Pisces,13.54603
1978-03-08,Aquarius,23.77692,Aquarius,12.81985,Pisces,2.13393,Pisces,4.68340,Gemini,28.92898,Gemini,2.95031,Leo,2.01186,Libra,22.72998,Scorpio,24.72382,Virgo,22.51895,Virgo,13.49304,Pisces,13.49304
1978-03-09,Aquarius,24.77711,Aquarius,26.87794,Pisces,4.06850,Pisces,5.92906,Gemini,29.00415,Gemini,3.00433,Leo,1.94023,Libra,22.71480,Scorpio,24.73055,Virgo,22.49521,Virgo,13.44005,Pisces,13.44005
1978-03-10,Aquarius,25.77676,Pisces,10.63256,Pisces,5.99377,Pisces,7.17434,Gemini,29.09057,Gemini,3.06144,Leo,1.86952,Libra,22.69878,Scorpio,24.73672,Virgo,22.47117,Virgo,13.38705,Pisces,13.38705
1978-03-11,Aquarius,26.77586,Pisces,24.04170,Pisces,7.90454,Pisces,8.41922,Gemini,29.18804,Gemini,3.12161,Leo,1.79976,Libra,22.68193,Scorpio,24.74232,Virgo,22.44684,Virgo,13.33406,Pisces,13.33406
1978-03-12,Aquarius,27.77439,Aries,7.09332,Pisces,9.79499,Pisces,9.66369,Gemini,29.29637,Gemini,3.18482,Leo,1.73100,Libra,22.66426,Scorpio,24.74736,Virgo,22.42223,Virgo,13.28107,Pisces,13.28107
1978-03-13,Aquarius,28.77234,Aries,19.80373,Pisces,11.65873,Pisces,10.90773,Gemini,29.41536,Gemini,3.25104,Leo,1.66327,Libra,22.64578,Scorpio,24.75183,Virgo,22.39735,Virgo,13.22808,Pisces,13.22808
1978-03-14,Aquarius,29.76967,Taurus,2.21308,Pisces,13.48880,Pisces,12.15133,Gemini,29.54480,Gemini,3.32024,Leo,1.59661,Libra,22.62650,Scorpio,24.75574,Virgo,22.37221,Virgo,13.17509,Pisces,13.17509
1978-03-15,Pisces,0.76640,Taurus,14.37951,Pisces,15.27781,Pisces,13.39447,Gemini,29.68448,Gemini,3.39238,Leo,1.53106,Libra,22.60643,Scorpio,24.75908,Virgo,22.34683,Virgo,13.12209,Pisces,13.12209
