date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2060-01-01,Sagittarius,15.88728,Scorpio,16.03476,Sagittarius,16.88445,Capricorn,22.94583,Capricorn,7.22734,Aries,26.46044,Taurus,2.44985,Libra,12.79494,Taurus,21.85944,Aquarius,25.18972,Aries,19.88028,Libra,19.88028
2060-01-02,Sagittarius,16.90679,Scorpio,29.12328,Sagittarius,18.49663,Capricorn,24.16092,Capricorn,8.01178,Aries,26.41429,Taurus,2.40339,Libra,12.83085,Taurus,21.83419,Aquarius,25.20139,Aries,19.82728,Libra,19.82728
2060-01-03,Sagittarius,17.92636,Sagittarius,12.56695,Sagittarius,20.11433,Capricorn,25.37511,Capricorn,8.79667,Aries,26.37151,Taurus,2.35852,Libra,12.86598,Taurus,21.80920,Aquarius,25.21343,Aries,19.77429,Libra,19.77429
2060-01-04,Sagittarius,18.94594,Sagittarius,26.33491,Sagittarius,21.73767,Capricorn,26.58834,Capricorn,9.58199,Aries,26.33213,Taurus,2.31528,Libra,12.90032,Taurus,21.78449,Aquarius,25.22585,Aries,19.72130,Libra,19.72130
2060-01-05,Sagittarius,19.96552,Capricorn,10.36632,Sagittarius,23.36677,Capricorn,27.80058,Capricorn,10.36773,Aries,26.29616,Taurus,2.27369,Libra,12.93387,Taurus,21.76008,Aquarius,25.23864,Aries,19.66831,Libra,19.66831
2060-01-06,Sagittarius,20.98506,Capricorn,24.57906,Sagittarius,25.00168,Capricorn,29.01178,Capricorn,11.15385,Aries,26.26363,Taurus,2.23377,Libra,12.96660,Taurus,21.73596,Aquarius,25.25180,Aries,19.61532,Libra,19.61532
2060-01-07,Sagittarius,22.00454,Aquarius,8.88311,Sagittarius,26.64239,Aquarius,0.22190,Capricorn,11.94033,Aries,26.23454,Taurus,2.19553,Libra,12.99853,Taurus,21.71215,Aquarius,25.26532,Aries,19.56232,Libra,19.56232
2060-01-08,Sagittarius,23.02392,Aquarius,23.19504,Sagittarius,28.28884,Aquarius,1.43087,Capricorn,12.72715,Aries,26.20892,Taurus,2.15901,Libra,13.02964,Taurus,21.68867,Aquarius,25.27919,Aries,19.50933,Libra,19.50933
2060-01-09,Sagittarius,24.04318,Pisces,7.44922,Sagittarius,29.94089,Aquarius,2.63866,Capricorn,13.51429,Aries,26.18677,Taurus,2.12422,Libra,13.05992,Taurus,21.66552,Aquarius,25.29343,Aries,19.45634,Libra,19.45634
2060-01-10,Sagittarius,25.06230,Pisces,21.60272,Capricorn,1.59833,Aquarius,3.84520,Capricorn,14.30173,Aries,26.16809,Taurus,2.09117,Libra,13.08936,Taurus,21.64270,Aquarius,25.30801,Aries,19.40335,Libra,19.40335
2060-01-11,Sagittarius,26.08128,Aries,5.63361,Capricorn,3.26081,Aquarius,5.05046,Capricorn,15.08944,Aries,26.15288,Taurus,2.05987,Libra,13.11797,Taurus,21.62024,Aquarius,25.32294,Aries,19.35036,Libra,19.35036
2060-01-12,Sagittarius,27.10010,Aries,19.53421,Capricorn,4.92789,Aquarius,6.25438,Capricorn,15.87742,Aries,26.14115,Taurus,2.03035,Libra,13.14574,Taurus,21.59813,Aquarius,25.33821,Aries,19.29736,Libra,19.29736
2060-01-13,Sagittarius,28.11875,Taurus,3.30251,Capricorn,6.59896,Aquarius,7.45691,Capricorn,16.66564,Aries,26.13290,Taurus,2.00261,Libra,13.17265,Taurus,21.57639,Aquarius,25.35382,Aries,19.24437,Libra,19.24437
2060-01-14,Sagittarius,29.13724,Taurus,16.93419,Capricorn,8.27324,Aquarius,8.65802,Capricorn,17.45411,Aries,26.12811,Taurus,1.97666,Libra,13.19871,Taurus,21.55503,Aquarius,25.36976,Aries,19.19138,Libra,19.19138
2060-01-15,Capricorn,0.15558,Gemini,0.41763,Capricorn,9.94975,Aquarius,9.85766,Capricorn,18.24279,Aries,26.12678,Taurus,1.95252,Libra,13.22391,Taurus,21.53404,Aquarius,25.38603,Aries,19.13839,Libra,19.13839
2060-01-16,Capricorn,1.17375,Gemini,13.73288,Capricorn,11.62726,Aquarius,11.05581,Capricorn,19.03170,Aries,26.12890,Taurus,1.93019,Libra,13.24824,Taurus,21.51345,Aquarius,25.40263,Aries,19.08540,Libra,19.08540
2060-01-17,Capricorn,2.19178,Gemini,26.85455,Capricorn,13.30427,Aquarius,12.25241,Capricorn,19.82081,Aries,26.13447,Taurus,1.90968,Libra,13.27171,Taurus,21.49325,Aquarius,25.41954,Aries,19.03240,Libra,19.03240
2060-01-18,Capricorn,3.20967,Cancer,9.75775,Capricorn,14.97893,Aquarius,13.44745,Capricorn,20.61013,Aries,26.14347,Taurus,1.89100,Libra,13.29429,Taurus,21.47346,Aquarius,25.43677,Aries,18.97941,Libra,18.97941
2060-01-19,Capricorn,4.22743,Cancer,22.42511,Capricorn,16.64900,Aquarius,14.64088,Capricorn,21.39964,Aries,26.15590,Taurus,1.87416,Libra,13.31600,Taurus,21.45408,Aquarius,25.45431,Aries,18.92642,Libra,18.92642
2060-01-20,Capricorn,5.24506,Leo,4.85310,Capricorn,18.31182,Aquarius,15.83268,Capricorn,22.18934,Aries,26.17175,Taurus,1.85917,Libra,13.33683,Taurus,21.43512,Aquarius,25.47216,Aries,18.87343,Libra,18.87343
2060-01-21,Capricorn,6.26256,Leo,17.05622,Capricorn,19.96419,Aquarius,17.02281,Capricorn,22.97921,Aries,26.19101,Taurus,1.84603,Libra,13.35677,Taurus,21.41659,Aquarius,25.49032,Aries,18.82044,Libra,18.82044
2060-01-22,Capricorn,7.27993,Leo,29.06857,Capricorn,21.60234,Aquarius,18.21124,Capricorn,23.76926,Aries,26.21366,Taurus,1.83475,Libra,13.37581,Taurus,21.39850,Aquarius,25.50877,Aries,18.76744,Libra,18.76744
2060-01-23,Capricorn,8.29718,Virgo,10.94304,Capricorn,23.22180,Aquarius,19.39792,Capricorn,24.55948,Aries,26.23970,Taurus,1.82533,Libra,13.39395,Taurus,21.38084,Aquarius,25.52752,Aries,18.71445,Libra,18.71445
2060-01-24,Capricorn,9.31430,Virgo,22.74888,Capricorn,24.81740,Aquarius,20.58283,Capricorn,25.34985,Aries,26.26911,Taurus,1.81779,Libra,13.41118,Taurus,21.36364,Aquarius,25.54655,Aries,18.66146,Libra,18.66146
2060-01-25,Capricorn,10.33129,Libra,4.56806,Capricorn,26.38310,Aquarius,21.76592,Capricorn,26.14036,Aries,26.30187,Taurus,1.81213,Libra,13.42751,Taurus,21.34689,Aquarius,25.56587,Aries,18.60847,Libra,18.60847
2060-01-26,Capricorn,11.34814,Libra,16.49097,Capricorn,27.91198,Aquarius,22.94716,Capricorn,26.93100,Aries,26.33799,Taurus,1.80835,Libra,13.44293,Taurus,21.33060,Aquarius,25.58548,Aries,18.55548,Libra,18.55548
2060-01-27,Capricorn,12.36484,Libra,28.61109,Capricorn,29.39613,Aquarius,24.12649,Capricorn,27.72176,Aries,26.37743,Taurus,1.80646,Libra,13.45743,Taurus,21.31479,Aquarius,25.60535,Aries,18.50248,Libra,18.50248
2060-01-28,Capricorn,13.38138,Scorpio,11.01846,Aquarius,0.82665,Aquarius,25.30388,Capricorn,28.51262,Aries,26.42019,Taurus,1.80646,Libra,13.47101,Taurus,21.29945,Aquarius,25.62550,Aries,18.44949,Libra,18.44949
2060-01-29,Capricorn,14.39775,Scorpio,23.79126,Aquarius,2.19356,Aquarius,26.47928,Capricorn,29.30358,Aries,26.46625,Taurus,1.80835,Libra,13.48366,Taurus,21.28460,Aquarius,25.64592,Aries,18.39650,Libra,18.39650
2060-01-30,Capricorn,15.41393,Sagittarius,6.98548,Aquarius,3.48592,Aquarius,27.65263,Aquarius,0.09462,Aries,26.51559,Taurus,1.81214,Libra,13.49539,Taurus,21.27024,Aquarius,25.66659,Aries,18.34351,Libra,18.34351
