date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2020-01-01,Sagittarius,16.15381,Aquarius,25.23011,Sagittarius,10.67827,Capricorn,20.60966,Scorpio,4.43493,Sagittarius,12.60092,Sagittarius,27.29482,Aries,8.55987,Aquarius,22.13792,Sagittarius,28.26268,Gemini,14.09303,Sagittarius,14.09303
2020-01-02,Sagittarius,17.17321,Pisces,7.10107,Sagittarius,12.25705,Capricorn,21.83478,Scorpio,5.10756,Sagittarius,12.83126,Sagittarius,27.41194,Aries,8.55176,Aquarius,22.15754,Sagittarius,28.29566,Gemini,14.04004,Sagittarius,14.04004
2020-01-03,Sagittarius,18.19255,Pisces,18.98430,Sagittarius,13.84115,Capricorn,23.05911,Scorpio,5.78051,Sagittarius,13.06149,Sagittarius,27.52928,Aries,8.54451,Aquarius,22.17767,Sagittarius,28.32872,Gemini,13.98705,Sagittarius,13.98705
2020-01-04,Sagittarius,19.21183,Aries,0.95883,Sagittarius,15.43083,Capricorn,24.28263,Scorpio,6.45377,Sagittarius,13.29159,Sagittarius,27.64681,Aries,8.53811,Aquarius,22.19829,Sagittarius,28.36186,Gemini,13.93406,Sagittarius,13.93406
2020-01-05,Sagittarius,20.23104,Aries,13.10266,Sagittarius,17.02633,Capricorn,25.50530,Scorpio,7.12736,Sagittarius,13.52153,Sagittarius,27.76452,Aries,8.53258,Aquarius,22.21940,Sagittarius,28.39507,Gemini,13.88106,Sagittarius,13.88106
2020-01-06,Sagittarius,21.25017,Aries,25.48804,Sagittarius,18.62791,Capricorn,26.72710,Scorpio,7.80128,Sagittarius,13.75131,Sagittarius,27.88239,Aries,8.52790,Aquarius,22.24100,Sagittarius,28.42835,Gemini,13.82807,Sagittarius,13.82807
2020-01-07,Sagittarius,22.26920,Taurus,8.17595,Sagittarius,20.23581,Capricorn,27.94800,Scorpio,8.47553,Sagittarius,13.98089,Sagittarius,28.00040,Aries,8.52409,Aquarius,22.26308,Sagittarius,28.46169,Gemini,13.77508,Sagittarius,13.77508
2020-01-08,Sagittarius,23.28815,Taurus,21.20998,Sagittarius,21.85029,Capricorn,29.16796,Scorpio,9.15012,Sagittarius,14.21025,Sagittarius,28.11852,Aries,8.52115,Aquarius,22.28564,Sagittarius,28.49507,Gemini,13.72209,Sagittarius,13.72209
2020-01-09,Sagittarius,24.30701,Gemini,4.61021,Sagittarius,23.47158,Aquarius,0.38696,Scorpio,9.82507,Sagittarius,14.43938,Sagittarius,28.23675,Aries,8.51907,Aquarius,22.30867,Sagittarius,28.52850,Gemini,13.66910,Sagittarius,13.66910
2020-01-10,Sagittarius,25.32579,Gemini,18.36823,Sagittarius,25.09990,Aquarius,1.60497,Scorpio,10.50036,Sagittarius,14.66825,Sagittarius,28.35507,Aries,8.51786,Aquarius,22.33216,Sagittarius,28.56197,Gemini,13.61610,Sagittarius,13.61610
2020-01-11,Sagittarius,26.34450,Cancer,2.44475,Sagittarius,26.73547,Aquarius,2.82198,Scorpio,11.17603,Sagittarius,14.89685,Sagittarius,28.47346,Aries,8.51752,Aquarius,22.35610,Sagittarius,28.59547,Gemini,13.56311,Sagittarius,13.56311
2020-01-12,Sagittarius,27.36313,Cancer,16.77169,Sagittarius,28.37845,Aquarius,4.03796,Scorpio,11.85207,Sagittarius,15.12515,Sagittarius,28.59192,Aries,8.51805,Aquarius,22.38050,Sagittarius,28.62900,Gemini,13.51012,Sagittarius,13.51012
2020-01-13,Sagittarius,28.38171,Leo,1.25927,Capricorn,0.02900,Aquarius,5.25291,Scorpio,12.52848,Sagittarius,15.35314,Sagittarius,28.71064,Aries,8.51944,Aquarius,22.40535,Sagittarius,28.66250,Gemini,13.45713,Sagittarius,13.45713
2020-01-14,Sagittarius,29.40025,Leo,15.80755,Capricorn,1.68722,Aquarius,6.46679,Scorpio,13.20528,Sagittarius,15.58081,Sagittarius,28.82854,Aries,8.52171,Aquarius,22.43064,Sagittarius,28.69586,Gemini,13.40414,Sagittarius,13.40414
