date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2161-01-01,Sagittarius,14.97615,Aquarius,6.69225,Capricorn,1.38961,Capricorn,27.40189,Libra,26.31493,Scorpio,8.84417,Libra,23.75992,Sagittarius,23.79345,Capricorn,1.22475,Gemini,6.25081,Scorpio,15.00881,Taurus,15.00881
2161-01-02,Sagittarius,15.99540,Aquarius,18.54706,Capricorn,1.24540,Capricorn,28.02429,Libra,26.96334,Scorpio,9.04299,Libra,23.84876,Sagittarius,23.85247,Capricorn,1.26152,Gemini,6.23107,Scorpio,14.95582,Taurus,14.95582
2161-01-03,Sagittarius,17.01462,Pisces,0.41476,Capricorn,0.90492,Capricorn,28.62420,Libra,27.61181,Scorpio,9.24072,Libra,23.93648,Sagittarius,23.91159,Capricorn,1.29842,Gemini,6.21141,Scorpio,14.90283,Taurus,14.90283
2161-01-04,Sagittarius,18.03380,Pisces,12.36749,Capricorn,0.36654,Capricorn,29.20066,Libra,28.26033,Scorpio,9.43736,Libra,24.02308,Sagittarius,23.97080,Capricorn,1.33546,Gemini,6.19182,Scorpio,14.84984,Taurus,14.84983
2161-01-05,Sagittarius,19.05291,Pisces,24.48413,Sagittarius,29.63548,Capricorn,29.75272,Libra,28.90890,Scorpio,9.63286,Libra,24.10853,Sagittarius,24.03009,Capricorn,1.37261,Gemini,6.17232,Scorpio,14.79684,Taurus,14.79684
2161-01-06,Sagittarius,20.07196,Aries,6.84609,Sagittarius,28.72497,Aquarius,0.27935,Libra,29.55752,Scorpio,9.82722,Libra,24.19283,Sagittarius,24.08943,Capricorn,1.40988,Gemini,6.15291,Scorpio,14.74385,Taurus,14.74385
2161-01-07,Sagittarius,21.09092,Aries,19.53137,Sagittarius,27.65681,Aquarius,0.77954,Scorpio,0.20620,Scorpio,10.02040,Libra,24.27595,Sagittarius,24.14884,Capricorn,1.44725,Gemini,6.13360,Scorpio,14.69086,Taurus,14.69086
2161-01-08,Sagittarius,22.10979,Taurus,2.60660,Sagittarius,26.46106,Aquarius,1.25223,Scorpio,0.85495,Scorpio,10.21239,Libra,24.35787,Sagittarius,24.20828,Capricorn,1.48470,Gemini,6.11440,Scorpio,14.63787,Taurus,14.63787
2161-01-09,Sagittarius,23.12857,Taurus,16.11704,Sagittarius,25.17476,Aquarius,1.69635,Scorpio,1.50376,Scorpio,10.40315,Libra,24.43859,Sagittarius,24.26777,Capricorn,1.52225,Gemini,6.09531,Scorpio,14.58488,Taurus,14.58488
2161-01-10,Sagittarius,24.14726,Gemini,0.07535,Sagittarius,23.83969,Aquarius,2.11083,Scorpio,2.15265,Scorpio,10.59266,Libra,24.51809,Sagittarius,24.32724,Capricorn,1.55987,Gemini,6.07634,Scorpio,14.53188,Taurus,14.53188
2161-01-11,Sagittarius,25.16586,Gemini,14.45140,Sagittarius,22.49944,Aquarius,2.49459,Scorpio,2.80163,Scorpio,10.78090,Libra,24.59635,Sagittarius,24.38648,Capricorn,1.59755,Gemini,6.05750,Scorpio,14.47889,Taurus,14.47889
2161-01-12,Sagittarius,26.18439,Gemini,29.16720,Sagittarius,21.19627,Aquarius,2.84655,Scorpio,3.45069,Scorpio,10.96785,Libra,24.67336,Sagittarius,24.44599,Capricorn,1.63530,Gemini,6.03879,Scorpio,14.42590,Taurus,14.42590
2161-01-13,Sagittarius,27.20285,Cancer,14.10111,Sagittarius,19.96831,Aquarius,3.16567,Scorpio,4.09986,Scorpio,11.15349,Libra,24.74910,Sagittarius,24.50545,Capricorn,1.67310,Gemini,6.02023,Scorpio,14.37291,Taurus,14.37291
2161-01-14,Sagittarius,28.22126,Cancer,29.10341,Sagittarius,18.84744,Aquarius,3.45091,Scorpio,4.74912,Scorpio,11.33778,Libra,24.82355,Sagittarius,24.56486,Capricorn,1.71095,Gemini,6.00181,Scorpio,14.31992,Taurus,14.31992
2161-01-15,Sagittarius,29.23962,Leo,14.02054,Sagittarius,17.85810,Aquarius,3.70124,Scorpio,5.39849,Scorpio,11.52071,Libra,24.89671,Sagittarius,24.62422,Capricorn,1.74883,Gemini,5.98354,Scorpio,14.26692,Taurus,14.26692
2161-01-16,Capricorn,0.25795,Leo,28.72031,Sagittarius,17.01704,Aquarius,3.91569,Scorpio,6.04796,Scorpio,11.70224,Libra,24.96855,Sagittarius,24.68352,Capricorn,1.78676,Gemini,5.96544,Scorpio,14.21393,Taurus,14.21393
2161-01-17,Capricorn,1.27624,Virgo,13.10986,Sagittarius,16.33388,Aquarius,4.09330,Scorpio,6.69751,Scorpio,11.88236,Libra,25.03905,Sagittarius,24.74276,Capricorn,1.82473,Gemini,5.94750,Scorpio,14.16094,Taurus,14.16094
2161-01-18,Capricorn,2.29450,Virgo,27.14178,Sagittarius,15.81204,Aquarius,4.23315,Scorpio,7.34715,Scorpio,12.06102,Libra,25.10821,Sagittarius,24.80191,Capricorn,1.86238,Gemini,5.92973,Scorpio,14.10795,Taurus,14.10795
2161-01-19,Capricorn,3.31272,Libra,10.80952,Sagittarius,15.45003,Aquarius,4.33437,Scorpio,7.99686,Scorpio,12.23820,Libra,25.17599,Sagittarius,24.86097,Capricorn,1.90037,Gemini,5.91214,Scorpio,14.05496,Taurus,14.05496
2161-01-20,Capricorn,4.33087,Libra,24.13625,Sagittarius,15.24270,Aquarius,4.39616,Scorpio,8.64663,Scorpio,12.41387,Libra,25.24239,Sagittarius,24.91992,Capricorn,1.93832,Gemini,5.89474,Scorpio,14.00197,Taurus,14.00197
2161-01-21,Capricorn,5.34895,Scorpio,7.16227,Sagittarius,15.18238,Aquarius,4.41779,Scorpio,9.29645,Scorpio,12.58799,Libra,25.30738,Sagittarius,24.97875,Capricorn,1.97623,Gemini,5.87753,Scorpio,13.94897,Taurus,13.94897
2161-01-22,Capricorn,6.36694,Scorpio,19.93379,Sagittarius,15.25985,Aquarius,4.39864,Scorpio,9.94630,Scorpio,12.76054,Libra,25.37095,Sagittarius,25.03745,Capricorn,2.01411,Gemini,5.86053,Scorpio,13.89598,Taurus,13.89598
2161-01-23,Capricorn,7.38481,Sagittarius,2.49498,Sagittarius,15.46510,Aquarius,4.33819,Scorpio,10.59617,Scorpio,12.93148,Libra,25.43309,Sagittarius,25.09600,Capricorn,2.05196,Gemini,5.84373,Scorpio,13.84299,Taurus,13.84299
2161-01-24,Capricorn,8.40254,Sagittarius,14.88335,Sagittarius,15.78789,Aquarius,4.23610,Scorpio,11.24605,Scorpio,13.10079,Libra,25.49377,Sagittarius,25.15440,Capricorn,2.08976,Gemini,5.82714,Scorpio,13.79000,Taurus,13.79000
2161-01-25,Capricorn,9.42011,Sagittarius,27.12827,Sagittarius,16.21819,Aquarius,4.09215,Scorpio,11.89593,Scorpio,13.26842,Libra,25.55298,Sagittarius,25.21262,Capricorn,2.12750,Gemini,5.81078,Scorpio,13.73701,Taurus,13.73701
2161-01-26,Capricorn,10.43750,Capricorn,9.25219,Sagittarius,16.74636,Aquarius,3.90635,Scorpio,12.54580,Scorpio,13.43436,Libra,25.61070,Sagittarius,25.27066,Capricorn,2.16517,Gemini,5.79464,Scorpio,13.68401,Taurus,13.68401
2161-01-27,Capricorn,11.45467,Capricorn,21.27363,Sagittarius,17.36342,Aquarius,3.67893,Scorpio,13.19564,Scorpio,13.59857,Libra,25.66693,Sagittarius,25.32850,Capricorn,2.20278,Gemini,5.77874,Scorpio,13.63102,Taurus,13.63102
2161-01-28,Capricorn,12.47161,Aquarius,3.21129,Sagittarius,18.06104,Aquarius,3.41033,Scorpio,13.84546,Scorpio,13.76101,Libra,25.72164,Sagittarius,25.38613,Capricorn,2.24030,Gemini,5.76307,Scorpio,13.57803,Taurus,13.57803
2161-01-29,Capricorn,13.48829,Aquarius,15.08841,Sagittarius,18.83162,Aquarius,3.10131,Scorpio,14.49524,Scorpio,13.92167,Libra,25.77483,Sagittarius,25.44354,Capricorn,2.27772,Gemini,5.74765,Scorpio,13.52504,Taurus,13.52504
2161-01-30,Capricorn,14.50469,Aquarius,26.93655,Sagittarius,19.66830,Aquarius,2.75287,Scorpio,15.14498,Scorpio,14.08051,Libra,25.82648,Sagittarius,25.50070,Capricorn,2.31505,Gemini,5.73249,Scorpio,13.47205,Taurus,13.47205
