date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1925-01-01,Sagittarius,17.54780,Pisces,9.13374,Sagittarius,6.59317,Scorpio,20.16838,Pisces,14.98111,Sagittarius,10.40546,Libra,19.27910,Aquarius,25.30693,Cancer,29.41224,Gemini,19.72623,Cancer,22.81078,Capricorn,22.81078
1925-01-02,Sagittarius,18.56723,Pisces,22.03284,Sagittarius,5.73575,Scorpio,21.41277,Pisces,15.59899,Sagittarius,10.63416,Libra,19.35962,Aquarius,25.33630,Cancer,29.39276,Gemini,19.70531,Cancer,22.75779,Capricorn,22.75779
1925-01-03,Sagittarius,19.58659,Aries,4.60167,Sagittarius,5.04539,Scorpio,22.65739,Pisces,16.21803,Sagittarius,10.86266,Libra,19.43890,Aquarius,25.36640,Cancer,29.37288,Gemini,19.68438,Cancer,22.70480,Capricorn,22.70480
1925-01-04,Sagittarius,20.60586,Aries,16.90753,Sagittarius,4.52607,Scorpio,23.90225,Pisces,16.83818,Sagittarius,11.09092,Libra,19.51692,Aquarius,25.39724,Cancer,29.35260,Gemini,19.66345,Cancer,22.65181,Capricorn,22.65181
1925-01-05,Sagittarius,21.62504,Aries,29.01580,Sagittarius,4.17620,Scorpio,25.14734,Pisces,17.45938,Sagittarius,11.31893,Libra,19.59367,Aquarius,25.42880,Cancer,29.33193,Gemini,19.64252,Cancer,22.59882,Capricorn,22.59882
1925-01-06,Sagittarius,22.64413,Taurus,10.98582,Sagittarius,3.98998,Scorpio,26.39267,Pisces,18.08160,Sagittarius,11.54666,Libra,19.66912,Aquarius,25.46108,Cancer,29.31088,Gemini,19.62162,Cancer,22.54582,Capricorn,22.54582
1925-01-07,Sagittarius,23.66313,Taurus,22.86900,Sagittarius,3.95876,Scorpio,27.63821,Pisces,18.70479,Sagittarius,11.77410,Libra,19.74327,Aquarius,25.49407,Cancer,29.28947,Gemini,19.60073,Cancer,22.49283,Capricorn,22.49283
1925-01-08,Sagittarius,24.68205,Gemini,4.70872,Sagittarius,4.07216,Scorpio,28.88398,Pisces,19.32892,Sagittarius,12.00123,Libra,19.81609,Aquarius,25.52775,Cancer,29.26768,Gemini,19.57987,Cancer,22.43984,Capricorn,22.43984
1925-01-09,Sagittarius,25.70088,Gemini,16.54163,Sagittarius,4.31897,Sagittarius,0.12996,Pisces,19.95395,Sagittarius,12.22802,Libra,19.88758,Aquarius,25.56213,Cancer,29.24555,Gemini,19.55905,Cancer,22.38685,Capricorn,22.38685
1925-01-10,Sagittarius,26.71962,Gemini,28.39983,Sagittarius,4.68773,Sagittarius,1.37616,Pisces,20.57985,Sagittarius,12.45445,Libra,19.95772,Aquarius,25.59718,Cancer,29.22307,Gemini,19.53828,Cancer,22.33386,Capricorn,22.33386
1925-01-11,Sagittarius,27.73828,Cancer,10.31378,Sagittarius,5.16729,Sagittarius,2.62257,Pisces,21.20658,Sagittarius,12.68051,Libra,20.02649,Aquarius,25.63292,Cancer,29.20025,Gemini,19.51756,Cancer,22.28086,Capricorn,22.28086
1925-01-12,Sagittarius,28.75687,Cancer,22.31518,Sagittarius,5.74700,Sagittarius,3.86919,Pisces,21.83413,Sagittarius,12.90617,Libra,20.09388,Aquarius,25.66932,Cancer,29.17711,Gemini,19.49689,Cancer,22.22787,Capricorn,22.22787
1925-01-13,Sagittarius,29.77538,Leo,4.43961,Sagittarius,6.41697,Sagittarius,5.11602,Pisces,22.46246,Sagittarius,13.13142,Libra,20.15987,Aquarius,25.70638,Cancer,29.15365,Gemini,19.47630,Cancer,22.17488,Capricorn,22.17488
1925-01-14,Capricorn,0.79382,Leo,16.72816,Sagittarius,7.16811,Sagittarius,6.36304,Pisces,23.09155,Sagittarius,13.35623,Libra,20.22445,Aquarius,25.74409,Cancer,29.12987,Gemini,19.45578,Cancer,22.12189,Capricorn,22.12189
1925-01-15,Capricorn,1.81219,Leo,29.22785,Sagittarius,7.99217,Sagittarius,7.61026,Pisces,23.72139,Sagittarius,13.58058,Libra,20.28760,Aquarius,25.78245,Cancer,29.10580,Gemini,19.43534,Cancer,22.06889,Capricorn,22.06889
1925-01-16,Capricorn,2.83049,Virgo,11.99005,Sagittarius,8.88173,Sagittarius,8.85767,Pisces,24.35197,Sagittarius,13.80444,Libra,20.34930,Aquarius,25.82144,Cancer,29.08144,Gemini,19.41499,Cancer,22.01590,Capricorn,22.01590
1925-01-17,Capricorn,3.84872,Virgo,25.06666,Sagittarius,9.83014,Sagittarius,10.10526,Pisces,24.98325,Sagittarius,14.02781,Libra,20.40955,Aquarius,25.86105,Cancer,29.05679,Gemini,19.39474,Cancer,21.96291,Capricorn,21.96291
1925-01-18,Capricorn,4.86688,Libra,8.50355,Sagittarius,10.83151,Sagittarius,11.35302,Pisces,25.61524,Sagittarius,14.25064,Libra,20.46832,Aquarius,25.90129,Cancer,29.03187,Gemini,19.37460,Cancer,21.90992,Capricorn,21.90992
1925-01-19,Capricorn,5.88496,Libra,22.33148,Sagittarius,11.88059,Sagittarius,12.60094,Pisces,26.24793,Sagittarius,14.47293,Libra,20.52560,Aquarius,25.94213,Cancer,29.00669,Gemini,19.35456,Cancer,21.85693,Capricorn,21.85693
1925-01-20,Capricorn,6.90294,Scorpio,6.55523,Sagittarius,12.97276,Sagittarius,13.84900,Pisces,26.88129,Sagittarius,14.69464,Libra,20.58138,Aquarius,25.98357,Cancer,28.98126,Gemini,19.33465,Cancer,21.80393,Capricorn,21.80393
1925-01-21,Capricorn,7.92082,Scorpio,21.14323,Sagittarius,14.10396,Sagittarius,15.09719,Pisces,27.51533,Sagittarius,14.91574,Libra,20.63563,Aquarius,26.02560,Cancer,28.95558,Gemini,19.31487,Cancer,21.75094,Capricorn,21.75094
1925-01-22,Capricorn,8.93857,Sagittarius,6.02140,Sagittarius,15.27058,Sagittarius,16.34550,Pisces,28.15003,Sagittarius,15.13622,Libra,20.68834,Aquarius,26.06822,Cancer,28.92967,Gemini,19.29522,Cancer,21.69795,Capricorn,21.69795
1925-01-23,Capricorn,9.95616,Sagittarius,21.07480,Sagittarius,16.46949,Sagittarius,17.59389,Pisces,28.78537,Sagittarius,15.35604,Libra,20.73949,Aquarius,26.11140,Cancer,28.90355,Gemini,19.27572,Cancer,21.64496,Capricorn,21.64496
1925-01-24,Capricorn,10.97357,Capricorn,6.15954,Sagittarius,17.69793,Sagittarius,18.84234,Pisces,29.42134,Sagittarius,15.57518,Libra,20.78908,Aquarius,26.15515,Cancer,28.87721,Gemini,19.25637,Cancer,21.59197,Capricorn,21.59197
1925-01-25,Capricorn,11.99076,Capricorn,21.12293,Sagittarius,18.95349,Sagittarius,20.09085,Aries,0.05791,Sagittarius,15.79361,Libra,20.83708,Aquarius,26.19945,Cancer,28.85067,Gemini,19.23717,Cancer,21.53897,Capricorn,21.53897
1925-01-26,Capricorn,13.00770,Aquarius,5.82643,Sagittarius,20.23406,Sagittarius,21.33937,Aries,0.69506,Sagittarius,16.01129,Libra,20.88350,Aquarius,26.24428,Cancer,28.82395,Gemini,19.21815,Cancer,21.48598,Capricorn,21.48598
1925-01-27,Capricorn,14.02436,Aquarius,20.16454,Sagittarius,21.53783,Sagittarius,22.58791,Aries,1.33275,Sagittarius,16.22821,Libra,20.92830,Aquarius,26.28965,Cancer,28.79706,Gemini,19.19931,Cancer,21.43299,Capricorn,21.43299
1925-01-28,Capricorn,15.04071,Pisces,4.07488,Sagittarius,22.86321,Sagittarius,23.83644,Aries,1.97095,Sagittarius,16.44433,Libra,20.97149,Aquarius,26.33552,Cancer,28.77000,Gemini,19.18064,Cancer,21.38000,Capricorn,21.38000
1925-01-29,Capricorn,16.05674,Pisces,17.53894,Sagittarius,24.20884,Sagittarius,25.08495,Aries,2.60962,Sagittarius,16.65963,Libra,21.01306,Aquarius,26.38191,Cancer,28.74280,Gemini,19.16217,Cancer,21.32701,Capricorn,21.32701
1925-01-30,Capricorn,17.07241,Aries,0.57579,Sagittarius,25.57355,Sagittarius,26.33345,Aries,3.24873,Sagittarius,16.87409,Libra,21.05299,Aquarius,26.42878,Cancer,28.71545,Gemini,19.14389,Cancer,21.27401,Capricorn,21.27401
1925-01-31,Capricorn,18.08773,Aries,13.23239,Sagittarius,26.95634,Sagittarius,27.58191,Aries,3.88825,Sagittarius,17.08769,Libra,21.09128,Aquarius,26.47613,Cancer,28.68798,Gemini,19.12582,Cancer,21.22102,Capricorn,21.22102
1925-02-01,Capricorn,19.10268,Aries,25.57347,Sagittarius,28.35635,Sagittarius,28.83034,Aries,4.52815,Sagittarius,17.30039,Libra,21.12792,Aquarius,26.52396,Cancer,28.66039,Gemini,19.10796,Cancer,21.16803,Capricorn,21.16803
1925-02-02,Capricorn,20.11725,Taurus,7.67269,Sagittarius,29.77287,Capricorn,0.07874,Aries,5.16839,Sagittarius,17.51219,Libra,21.16291,Aquarius,26.57224,Cancer,28.63270,Gemini,19.09032,Cancer,21.11504,Capricorn,21.11504
1925-02-03,Capricorn,21.13144,Taurus,19.60577,Capricorn,1.20528,Capricorn,1.32711,Aries,5.80896,Sagittarius,17.72305,Libra,21.19624,Aquarius,26.62096,Cancer,28.60492,Gemini,19.07290,Cancer,21.06205,Capricorn,21.06205
1925-02-04,Capricorn,22.14525,Gemini,1.44551,Capricorn,2.65311,Capricorn,2.57545,Aries,6.44983,Sagittarius,17.93295,Libra,21.22789,Aquarius,26.67012,Cancer,28.57705,Gemini,19.05570,Cancer,21.00905,Capricorn,21.00905
1925-02-05,Capricorn,23.15868,Gemini,13.25857,Capricorn,4.11594,Capricorn,3.82375,Aries,7.09097,Sagittarius,18.14188,Libra,21.25787,Aquarius,26.71971,Cancer,28.54912,Gemini,19.03875,Cancer,20.95606,Capricorn,20.95606
1925-02-06,Capricorn,24.17172,Gemini,25.10339,Capricorn,5.59346,Capricorn,5.07202,Aries,7.73237,Sagittarius,18.34980,Libra,21.28617,Aquarius,26.76970,Cancer,28.52112,Gemini,19.02203,Cancer,20.90307,Capricorn,20.90307
1925-02-07,Capricorn,25.18438,Cancer,7.02929,Capricorn,7.08543,Capricorn,6.32026,Aries,8.37400,Sagittarius,18.55670,Libra,21.31278,Aquarius,26.82010,Cancer,28.49308,Gemini,19.00557,Cancer,20.85008,Capricorn,20.85008
1925-02-08,Capricorn,26.19667,Cancer,19.07639,Capricorn,8.59167,Capricorn,7.56848,Aries,9.01586,Sagittarius,18.76256,Libra,21.33770,Aquarius,26.87089,Cancer,28.46500,Gemini,18.98935,Cancer,20.79708,Capricorn,20.79708
1925-02-09,Capricorn,27.20858,Leo,1.27640,Capricorn,10.11206,Capricorn,8.81667,Aries,9.65792,Sagittarius,18.96735,Libra,21.36091,Aquarius,26.92206,Cancer,28.43689,Gemini,18.97340,Cancer,20.74409,Capricorn,20.74409
1925-02-10,Capricorn,28.22014,Leo,13.65399,Capricorn,11.64655,Capricorn,10.06484,Aries,10.30017,Sagittarius,19.17105,Libra,21.38243,Aquarius,26.97359,Cancer,28.40877,Gemini,18.95770,Cancer,20.69110,Capricorn,20.69110
1925-02-11,Capricorn,29.23134,Leo,26.22862,Capricorn,13.19512,Capricorn,11.31299,Aries,10.94261,Sagittarius,19.37364,Libra,21.40223,Aquarius,27.02549,Cancer,28.38064,Gemini,18.94228,Cancer,20.63811,Capricorn,20.63811
1925-02-12,Aquarius,0.24218,Virgo,9.01654,Capricorn,14.75782,Capricorn,12.56113,Aries,11.58523,Sagittarius,19.57509,Libra,21.42032,Aquarius,27.07773,Cancer,28.35252,Gemini,18.92713,Cancer,20.58512,Capricorn,20.58512
1925-02-13,Aquarius,1.25269,Virgo,22.03223,Capricorn,16.33470,Capricorn,13.80925,Aries,12.22801,Sagittarius,19.77538,Libra,21.43669,Aquarius,27.13031,Cancer,28.32441,Gemini,18.91226,Cancer,20.53212,Capricorn,20.53212
1925-02-14,Aquarius,2.26286,Libra,5.28911,Capricorn,17.92589,Capricorn,15.05735,Aries,12.87097,Sagittarius,19.97448,Libra,21.45134,Aquarius,27.18321,Cancer,28.29634,Gemini,18.89768,Cancer,20.47913,Capricorn,20.47913
1925-02-15,Aquarius,3.27270,Libra,18.79864,Capricorn,19.53150,Capricorn,16.30544,Aries,13.51410,Sagittarius,20.17238,Libra,21.46425,Aquarius,27.23643,Cancer,28.26830,Gemini,18.88339,Cancer,20.42614,Capricorn,20.42614
1925-02-16,Aquarius,4.28220,Scorpio,2.56772,Capricorn,21.15171,Capricorn,17.55350,Aries,14.15739,Sagittarius,20.36904,Libra,21.47544,Aquarius,27.28996,Cancer,28.24031,Gemini,18.86939,Cancer,20.37315,Capricorn,20.37315
1925-02-17,Aquarius,5.29137,Scorpio,16.59430,Capricorn,22.78670,Capricorn,18.80154,Aries,14.80085,Sagittarius,20.56443,Libra,21.48488,Aquarius,27.34378,Cancer,28.21238,Gemini,18.85570,Cancer,20.32016,Capricorn,20.32016
1925-02-18,Aquarius,6.30020,Sagittarius,0.86175,Capricorn,24.43667,Capricorn,20.04955,Aries,15.44448,Sagittarius,20.75853,Libra,21.49259,Aquarius,27.39788,Cancer,28.18452,Gemini,18.84231,Cancer,20.26716,Capricorn,20.26716
1925-02-19,Aquarius,7.30868,Sagittarius,15.33335,Capricorn,26.10183,Capricorn,21.29751,Aries,16.08827,Sagittarius,20.95131,Libra,21.49855,Aquarius,27.45225,Cancer,28.15675,Gemini,18.82923,Cancer,20.21417,Capricorn,20.21417
1925-02-20,Aquarius,8.31679,Sagittarius,29.94862,Capricorn,27.78239,Capricorn,22.54541,Aries,16.73223,Sagittarius,21.14273,Libra,21.50276,Aquarius,27.50688,Cancer,28.12907,Gemini,18.81647,Cancer,20.16118,Capricorn,20.16118
1925-02-21,Aquarius,9.32450,Capricorn,14.62361,Capricorn,29.47860,Capricorn,23.79324,Aries,17.37634,Sagittarius,21.33277,Libra,21.50523,Aquarius,27.56175,Cancer,28.10150,Gemini,18.80403,Cancer,20.10819,Capricorn,20.10819
1925-02-22,Aquarius,10.33181,Capricorn,29.25661,Aquarius,1.19067,Capricorn,25.04098,Aries,18.02061,Sagittarius,21.52140,Libra,21.50595,Aquarius,27.61686,Cancer,28.07405,Gemini,18.79192,Cancer,20.05520,Capricorn,20.05520
