date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2166-01-01,Sagittarius,14.68334,Sagittarius,2.13499,Sagittarius,24.69967,Scorpio,4.73521,Gemini,11.91670,Pisces,28.67834,Sagittarius,14.83998,Capricorn,13.19481,Capricorn,11.78716,Gemini,11.71685,Leo,8.24568,Aquarius,8.24568
2166-01-02,Sagittarius,15.70268,Sagittarius,15.90338,Sagittarius,26.31479,Scorpio,5.27239,Gemini,11.52648,Pisces,28.72398,Sagittarius,14.95805,Capricorn,13.24805,Capricorn,11.82185,Gemini,11.69654,Leo,8.19269,Aquarius,8.19269
2166-01-03,Sagittarius,16.72207,Sagittarius,29.92408,Sagittarius,27.93000,Scorpio,5.83417,Gemini,11.14020,Pisces,28.77297,Sagittarius,15.07630,Capricorn,13.30165,Capricorn,11.85678,Gemini,11.67625,Leo,8.13970,Aquarius,8.13970
2166-01-04,Sagittarius,17.74147,Capricorn,14.12048,Sagittarius,29.54425,Scorpio,6.41956,Gemini,10.75867,Pisces,28.82529,Sagittarius,15.19450,Capricorn,13.35558,Capricorn,11.89194,Gemini,11.65600,Leo,8.08671,Aquarius,8.08671
2166-01-05,Sagittarius,18.76085,Capricorn,28.41204,Capricorn,1.15622,Scorpio,7.02764,Gemini,10.38270,Pisces,28.88091,Sagittarius,15.31264,Capricorn,13.40984,Capricorn,11.92731,Gemini,11.63580,Leo,8.03371,Aquarius,8.03371
2166-01-06,Sagittarius,19.78018,Aquarius,12.72573,Capricorn,2.76435,Scorpio,7.65750,Gemini,10.01305,Pisces,28.93981,Sagittarius,15.43069,Capricorn,13.46442,Capricorn,11.96289,Gemini,11.61564,Leo,7.98072,Aquarius,7.98072
2166-01-07,Sagittarius,20.79944,Aquarius,27.00359,Capricorn,4.36671,Scorpio,8.30830,Gemini,9.65043,Pisces,29.00196,Sagittarius,15.54865,Capricorn,13.51930,Capricorn,11.99866,Gemini,11.59555,Leo,7.92773,Aquarius,7.92773
2166-01-08,Sagittarius,21.81860,Pisces,11.20470,Capricorn,5.96103,Scorpio,8.97922,Gemini,9.29552,Pisces,29.06734,Sagittarius,15.66648,Capricorn,13.57446,Capricorn,12.03463,Gemini,11.57552,Leo,7.87474,Aquarius,7.87474
2166-01-09,Sagittarius,22.83765,Pisces,25.30242,Capricorn,7.54458,Scorpio,9.66950,Gemini,8.94898,Pisces,29.13591,Sagittarius,15.78418,Capricorn,13.62990,Capricorn,12.07078,Gemini,11.55557,Leo,7.82175,Aquarius,7.82175
2166-01-10,Sagittarius,23.85659,Aries,9.27875,Capricorn,9.11412,Scorpio,10.37839,Gemini,8.61138,Pisces,29.20764,Sagittarius,15.90171,Capricorn,13.68561,Capricorn,12.10709,Gemini,11.53571,Leo,7.76875,Aquarius,7.76875
2166-01-11,Sagittarius,24.87539,Aries,23.11815,Capricorn,10.66584,Scorpio,11.10521,Gemini,8.28327,Pisces,29.28251,Sagittarius,16.01907,Capricorn,13.74156,Capricorn,12.14357,Gemini,11.51593,Leo,7.71576,Aquarius,7.71576
2166-01-12,Sagittarius,25.89407,Taurus,6.80301,Capricorn,12.19527,Scorpio,11.84928,Gemini,7.96516,Pisces,29.36047,Sagittarius,16.13624,Capricorn,13.79776,Capricorn,12.18021,Gemini,11.49625,Leo,7.66277,Aquarius,7.66277
2166-01-13,Sagittarius,26.91262,Taurus,20.31185,Capricorn,13.69718,Scorpio,12.60996,Gemini,7.65751,Pisces,29.44151,Sagittarius,16.25319,Capricorn,13.85418,Capricorn,12.21699,Gemini,11.47668,Leo,7.60978,Aquarius,7.60978
2166-01-14,Sagittarius,27.93104,Gemini,3.62060,Capricorn,15.16552,Scorpio,13.38662,Gemini,7.36074,Pisces,29.52558,Sagittarius,16.36992,Capricorn,13.91082,Capricorn,12.25390,Gemini,11.45722,Leo,7.55679,Aquarius,7.55679
2166-01-15,Sagittarius,28.94935,Gemini,16.70629,Capricorn,16.59328,Scorpio,14.17867,Gemini,7.07523,Pisces,29.61266,Sagittarius,16.48639,Capricorn,13.96766,Capricorn,12.29095,Gemini,11.43788,Leo,7.50380,Aquarius,7.50380
