date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1956-01-01,Sagittarius,16.57154,Leo,0.14392,Capricorn,2.05576,Capricorn,16.63890,Libra,28.35880,Leo,7.93768,Scorpio,5.66766,Cancer,7.89428,Libra,6.89969,Leo,5.12959,Scorpio,22.83458,Taurus,22.83458
1956-01-02,Sagittarius,17.59055,Leo,14.42618,Capricorn,3.58571,Capricorn,17.87494,Libra,29.01204,Leo,7.89068,Scorpio,5.76684,Cancer,7.85446,Libra,6.91670,Leo,5.11473,Scorpio,22.78159,Taurus,22.78159
1956-01-03,Sagittarius,18.60964,Leo,28.23481,Capricorn,5.09623,Capricorn,19.11051,Libra,29.66547,Leo,7.84055,Scorpio,5.86513,Cancer,7.81426,Libra,6.93319,Leo,5.09947,Scorpio,22.72860,Taurus,22.72860
1956-01-04,Sagittarius,19.62882,Virgo,11.57220,Capricorn,6.58286,Capricorn,20.34559,Scorpio,0.31906,Leo,7.78732,Scorpio,5.96253,Cancer,7.77370,Libra,6.94915,Leo,5.08382,Scorpio,22.67560,Taurus,22.67560
1956-01-05,Sagittarius,20.64807,Virgo,24.47732,Capricorn,8.04036,Capricorn,21.58019,Scorpio,0.97281,Leo,7.73101,Scorpio,6.05900,Cancer,7.73281,Libra,6.96459,Leo,5.06778,Scorpio,22.62261,Taurus,22.62261
1956-01-06,Sagittarius,21.66739,Libra,7.01273,Capricorn,9.46268,Capricorn,22.81428,Scorpio,1.62671,Leo,7.67164,Scorpio,6.15454,Cancer,7.69159,Libra,6.97949,Leo,5.05136,Scorpio,22.56962,Taurus,22.56962
1956-01-07,Sagittarius,22.68675,Libra,19.25279,Capricorn,10.84281,Capricorn,24.04785,Scorpio,2.28076,Leo,7.60925,Scorpio,6.24912,Cancer,7.65006,Libra,6.99386,Leo,5.03456,Scorpio,22.51663,Taurus,22.51663
1956-01-08,Sagittarius,23.70614,Scorpio,1.27455,Capricorn,12.17271,Capricorn,25.28089,Scorpio,2.93494,Leo,7.54387,Scorpio,6.34271,Cancer,7.60825,Libra,7.00769,Leo,5.01739,Scorpio,22.46364,Taurus,22.46364
1956-01-09,Sagittarius,24.72555,Scorpio,13.15136,Capricorn,13.44324,Capricorn,26.51336,Scorpio,3.58924,Leo,7.47552,Scorpio,6.43531,Cancer,7.56618,Libra,7.02097,Leo,4.99986,Scorpio,22.41064,Taurus,22.41064
1956-01-10,Sagittarius,25.74494,Scorpio,24.94902,Capricorn,14.64413,Capricorn,27.74526,Scorpio,4.24366,Leo,7.40426,Scorpio,6.52689,Cancer,7.52385,Libra,7.03370,Leo,4.98197,Scorpio,22.35765,Taurus,22.35765
