date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1850-01-01,Sagittarius,18.80380,Cancer,26.64087,Sagittarius,26.39674,Sagittarius,4.16681,Taurus,29.59019,Virgo,1.25157,Pisces,10.11920,Aries,0.56655,Aquarius,10.93275,Aries,5.15325,Leo,4.42392,Aquarius,4.42392
1850-01-02,Sagittarius,19.82280,Leo,11.11101,Sagittarius,28.03549,Sagittarius,5.42251,Taurus,29.29870,Virgo,1.27083,Pisces,10.16912,Aries,0.56748,Aquarius,10.95889,Aries,5.14990,Leo,4.37093,Aquarius,4.37093
1850-01-03,Sagittarius,20.84186,Leo,25.12635,Sagittarius,29.67751,Sagittarius,6.67829,Taurus,29.01847,Virgo,1.28693,Pisces,10.22067,Aries,0.56927,Aquarius,10.98545,Aries,5.14691,Leo,4.31794,Aquarius,4.31794
1850-01-04,Sagittarius,21.86098,Virgo,8.68637,Capricorn,1.32221,Sagittarius,7.93415,Taurus,28.74988,Virgo,1.29983,Pisces,10.27384,Aries,0.57193,Aquarius,11.01243,Aries,5.14428,Leo,4.26495,Aquarius,4.26495
1850-01-05,Sagittarius,22.88014,Virgo,21.82571,Capricorn,2.96877,Sagittarius,9.19008,Taurus,28.49327,Virgo,1.30953,Pisces,10.32862,Aries,0.57546,Aquarius,11.03982,Aries,5.14203,Leo,4.21196,Aquarius,4.21196
1850-01-06,Sagittarius,23.89934,Libra,4.60018,Capricorn,4.61619,Sagittarius,10.44606,Taurus,28.24896,Virgo,1.31601,Pisces,10.38499,Aries,0.57987,Aquarius,11.06762,Aries,5.14014,Leo,4.15896,Aquarius,4.15896
1850-01-07,Sagittarius,24.91856,Libra,17.07481,Capricorn,6.26323,Sagittarius,11.70209,Taurus,28.01724,Virgo,1.31928,Pisces,10.44295,Aries,0.58515,Aquarius,11.09582,Aries,5.13863,Leo,4.10597,Aquarius,4.10597
1850-01-08,Sagittarius,25.93779,Libra,29.31528,Capricorn,7.90835,Sagittarius,12.95817,Taurus,27.79837,Virgo,1.31931,Pisces,10.50247,Aries,0.59130,Aquarius,11.12441,Aries,5.13748,Leo,4.05298,Aquarius,4.05298
1850-01-09,Sagittarius,26.95700,Scorpio,11.38234,Capricorn,9.54968,Sagittarius,14.21426,Taurus,27.59257,Virgo,1.31611,Pisces,10.56355,Aries,0.59832,Aquarius,11.15339,Aries,5.13671,Leo,3.99999,Aquarius,3.99999
1850-01-10,Sagittarius,27.97618,Scorpio,23.32905,Capricorn,11.18499,Sagittarius,15.47038,Taurus,27.40003,Virgo,1.30967,Pisces,10.62617,Aries,0.60622,Aquarius,11.18274,Aries,5.13631,Leo,3.94700,Aquarius,3.94700
