date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1881-01-01,Sagittarius,18.85096,Sagittarius,28.66668,Sagittarius,4.39324,Aquarius,0.08037,Scorpio,28.15970,Pisces,18.72526,Pisces,29.96433,Leo,21.50284,Aries,19.43198,Taurus,4.45691,Sagittarius,4.39392,Gemini,4.39392
1881-01-02,Sagittarius,19.87068,Capricorn,13.81986,Sagittarius,5.89366,Aquarius,1.26996,Scorpio,28.89020,Pisces,18.81890,Pisces,29.97966,Leo,21.48982,Aries,19.42095,Taurus,4.44425,Sagittarius,4.34093,Gemini,4.34093
1881-01-03,Sagittarius,20.89035,Capricorn,28.72205,Sagittarius,7.40150,Aquarius,2.45796,Scorpio,29.62137,Pisces,18.91550,Pisces,29.99684,Leo,21.47592,Aries,19.41046,Taurus,4.43186,Sagittarius,4.28794,Gemini,4.28794
1881-01-04,Sagittarius,21.90995,Aquarius,13.25349,Sagittarius,8.91659,Aquarius,3.64430,Sagittarius,0.35320,Pisces,19.01504,Aries,0.01587,Leo,21.46112,Aries,19.40051,Taurus,4.41975,Sagittarius,4.23495,Gemini,4.23495
1881-01-05,Sagittarius,22.92944,Aquarius,27.34253,Sagittarius,10.43884,Aquarius,4.82891,Sagittarius,1.08569,Pisces,19.11748,Aries,0.03674,Leo,21.44545,Aries,19.39110,Taurus,4.40793,Sagittarius,4.18195,Gemini,4.18195
1881-01-06,Sagittarius,23.94880,Pisces,10.96657,Sagittarius,11.96820,Aquarius,6.01172,Sagittarius,1.81883,Pisces,19.22278,Aries,0.05945,Leo,21.42891,Aries,19.38223,Taurus,4.39640,Sagittarius,4.12896,Gemini,4.12896
1881-01-07,Sagittarius,24.96803,Pisces,24.14431,Sagittarius,13.50469,Aquarius,7.19265,Sagittarius,2.55262,Pisces,19.33091,Aries,0.08398,Leo,21.41150,Aries,19.37392,Taurus,4.38515,Sagittarius,4.07597,Gemini,4.07597
1881-01-08,Sagittarius,25.98712,Aries,6.92371,Sagittarius,15.04835,Aquarius,8.37164,Sagittarius,3.28707,Pisces,19.44183,Aries,0.11032,Leo,21.39325,Aries,19.36616,Taurus,4.37421,Sagittarius,4.02298,Gemini,4.02298
1881-01-09,Sagittarius,27.00605,Aries,19.36983,Sagittarius,16.59929,Aquarius,9.54863,Sagittarius,4.02216,Pisces,19.55550,Aries,0.13848,Leo,21.37415,Aries,19.35895,Taurus,4.36356,Sagittarius,3.96999,Gemini,3.96999
1881-01-10,Sagittarius,28.02483,Taurus,1.55463,Sagittarius,18.15763,Aquarius,10.72355,Sagittarius,4.75791,Pisces,19.67190,Aries,0.16842,Leo,21.35422,Aries,19.35231,Taurus,4.35321,Sagittarius,3.91699,Gemini,3.91699
1881-01-11,Sagittarius,29.04344,Taurus,13.54951,Sagittarius,19.72352,Aquarius,11.89634,Sagittarius,5.49431,Pisces,19.79099,Aries,0.20016,Leo,21.33347,Aries,19.34622,Taurus,4.34317,Sagittarius,3.86400,Gemini,3.86400
1881-01-12,Capricorn,0.06190,Taurus,25.42060,Sagittarius,21.29715,Aquarius,13.06693,Sagittarius,6.23136,Pisces,19.91273,Aries,0.23367,Leo,21.31190,Aries,19.34070,Taurus,4.33344,Sagittarius,3.81101,Gemini,3.81101
1881-01-13,Capricorn,1.08020,Gemini,7.22607,Sagittarius,22.87872,Aquarius,14.23527,Sagittarius,6.96908,Pisces,20.03708,Aries,0.26894,Leo,21.28953,Aries,19.33574,Taurus,4.32402,Sagittarius,3.75802,Gemini,3.75802
1881-01-14,Capricorn,2.09834,Gemini,19.01524,Sagittarius,24.46845,Aquarius,15.40128,Sagittarius,7.70746,Pisces,20.16403,Aries,0.30597,Leo,21.26636,Aries,19.33135,Taurus,4.31492,Sagittarius,3.70503,Gemini,3.70503
1881-01-15,Capricorn,3.11632,Cancer,0.82909,Sagittarius,26.06658,Aquarius,16.56491,Sagittarius,8.44650,Pisces,20.29352,Aries,0.34474,Leo,21.24241,Aries,19.32752,Taurus,4.30614,Sagittarius,3.65203,Gemini,3.65203
1881-01-16,Capricorn,4.13415,Cancer,12.70182,Sagittarius,27.67335,Aquarius,17.72609,Sagittarius,9.18620,Pisces,20.42554,Aries,0.38525,Leo,21.21769,Aries,19.32427,Taurus,4.29768,Sagittarius,3.59904,Gemini,3.59904
1881-01-17,Capricorn,5.15184,Cancer,24.66321,Sagittarius,29.28901,Aquarius,18.88477,Sagittarius,9.92658,Pisces,20.56004,Aries,0.42747,Leo,21.19220,Aries,19.32159,Taurus,4.28955,Sagittarius,3.54605,Gemini,3.54605
1881-01-18,Capricorn,6.16938,Leo,6.74152,Capricorn,0.91383,Aquarius,20.04088,Sagittarius,10.66762,Pisces,20.69700,Aries,0.47141,Leo,21.16596,Aries,19.31948,Taurus,4.28174,Sagittarius,3.49306,Gemini,3.49306
1881-01-19,Capricorn,7.18679,Leo,18.96637,Capricorn,2.54805,Aquarius,21.19436,Sagittarius,11.40933,Pisces,20.83638,Aries,0.51704,Leo,21.13898,Aries,19.31795,Taurus,4.27426,Sagittarius,3.44006,Gemini,3.44006
1881-01-20,Capricorn,8.20405,Virgo,1.37118,Capricorn,4.19194,Aquarius,22.34514,Sagittarius,12.15171,Pisces,20.97816,Aries,0.56436,Leo,21.11127,Aries,19.31700,Taurus,4.26712,Sagittarius,3.38707,Gemini,3.38707
1881-01-21,Capricorn,9.22118,Virgo,13.99448,Capricorn,5.84573,Aquarius,23.49316,Sagittarius,12.89476,Pisces,21.12230,Aries,0.61336,Leo,21.08284,Aries,19.31663,Taurus,4.26031,Sagittarius,3.33408,Gemini,3.33408
1881-01-22,Capricorn,10.23817,Virgo,26.87951,Capricorn,7.50966,Aquarius,24.63835,Sagittarius,13.63847,Pisces,21.26879,Aries,0.66403,Leo,21.05370,Aries,19.31683,Taurus,4.25385,Sagittarius,3.28109,Gemini,3.28109
1881-01-23,Capricorn,11.25502,Libra,10.07159,Capricorn,9.18392,Aquarius,25.78065,Sagittarius,14.38284,Pisces,21.41757,Aries,0.71634,Leo,21.02387,Aries,19.31762,Taurus,4.24772,Sagittarius,3.22810,Gemini,3.22810
1881-01-24,Capricorn,12.27172,Libra,23.61260,Capricorn,10.86871,Aquarius,26.91999,Sagittarius,15.12787,Pisces,21.56864,Aries,0.77030,Leo,20.99335,Aries,19.31898,Taurus,4.24194,Sagittarius,3.17510,Gemini,3.17510
1881-01-25,Capricorn,13.28828,Scorpio,7.53252,Capricorn,12.56417,Aquarius,28.05630,Sagittarius,15.87354,Pisces,21.72195,Aries,0.82589,Leo,20.96216,Aries,19.32093,Taurus,4.23650,Sagittarius,3.12211,Gemini,3.12211
1881-01-26,Capricorn,14.30467,Scorpio,21.83835,Capricorn,14.27039,Aquarius,29.18949,Sagittarius,16.61984,Pisces,21.87748,Aries,0.88310,Leo,20.93032,Aries,19.32347,Taurus,4.23142,Sagittarius,3.06912,Gemini,3.06912
1881-01-27,Capricorn,15.32087,Sagittarius,6.50236,Capricorn,15.98742,Pisces,0.31948,Sagittarius,17.36677,Pisces,22.03521,Aries,0.94192,Leo,20.89784,Aries,19.32659,Taurus,4.22668,Sagittarius,3.01613,Gemini,3.01613
1881-01-28,Capricorn,16.33687,Sagittarius,21.45299,Capricorn,17.71523,Pisces,1.44618,Sagittarius,18.11431,Pisces,22.19509,Aries,1.00232,Leo,20.86473,Aries,19.33029,Taurus,4.22231,Sagittarius,2.96314,Gemini,2.96314
1881-01-29,Capricorn,17.35264,Capricorn,6.57322,Capricorn,19.45370,Pisces,2.56949,Sagittarius,18.86244,Pisces,22.35710,Aries,1.06430,Leo,20.83101,Aries,19.33458,Taurus,4.21828,Sagittarius,2.91014,Gemini,2.91014
1881-01-30,Capricorn,18.36813,Capricorn,21.71068,Capricorn,21.20262,Pisces,3.68930,Sagittarius,19.61115,Pisces,22.52120,Aries,1.12785,Leo,20.79669,Aries,19.33945,Taurus,4.21462,Sagittarius,2.85715,Gemini,2.85715
1881-01-31,Capricorn,19.38333,Aquarius,6.69933,Capricorn,22.96167,Pisces,4.80547,Sagittarius,20.36041,Pisces,22.68736,Aries,1.19294,Leo,20.76179,Aries,19.34491,Taurus,4.21131,Sagittarius,2.80416,Gemini,2.80416
1881-02-01,Capricorn,20.39820,Aquarius,21.38723,Capricorn,24.73036,Pisces,5.91788,Sagittarius,21.11023,Pisces,22.85555,Aries,1.25955,Leo,20.72634,Aries,19.35095,Taurus,4.20837,Sagittarius,2.75117,Gemini,2.75117
1881-02-02,Capricorn,21.41271,Pisces,5.66090,Capricorn,26.50806,Pisces,7.02640,Sagittarius,21.86058,Pisces,23.02572,Aries,1.32768,Leo,20.69034,Aries,19.35757,Taurus,4.20579,Sagittarius,2.69817,Gemini,2.69817
1881-02-03,Capricorn,22.42684,Pisces,19.45874,Capricorn,28.29394,Pisces,8.13088,Sagittarius,22.61146,Pisces,23.19785,Aries,1.39730,Leo,20.65381,Aries,19.36477,Taurus,4.20357,Sagittarius,2.64518,Gemini,2.64518
1881-02-04,Capricorn,23.44057,Aries,2.77147,Aquarius,0.08691,Pisces,9.23118,Sagittarius,23.36287,Pisces,23.37189,Aries,1.46838,Leo,20.61678,Aries,19.37254,Taurus,4.20171,Sagittarius,2.59219,Gemini,2.59219
1881-02-05,Capricorn,24.45389,Aries,15.63316,Aquarius,1.88564,Pisces,10.32715,Sagittarius,24.11479,Pisces,23.54781,Aries,1.54092,Leo,20.57925,Aries,19.38089,Taurus,4.20022,Sagittarius,2.53920,Gemini,2.53920
1881-02-06,Capricorn,25.46678,Aries,28.10811,Aquarius,3.68845,Pisces,11.41864,Sagittarius,24.86722,Pisces,23.72557,Aries,1.61489,Leo,20.54126,Aries,19.38981,Taurus,4.19910,Sagittarius,2.48621,Gemini,2.48621
1881-02-07,Capricorn,26.47924,Taurus,10.27789,Aquarius,5.49330,Pisces,12.50552,Sagittarius,25.62017,Pisces,23.90515,Aries,1.69027,Leo,20.50280,Aries,19.39930,Taurus,4.19834,Sagittarius,2.43321,Gemini,2.43321
1881-02-08,Capricorn,27.49127,Taurus,22.23057,Aquarius,7.29771,Pisces,13.58762,Sagittarius,26.37362,Pisces,24.08649,Aries,1.76705,Leo,20.46392,Aries,19.40936,Taurus,4.19794,Sagittarius,2.38022,Gemini,2.38022
1881-02-09,Capricorn,28.50286,Gemini,4.05291,Aquarius,9.09872,Pisces,14.66480,Sagittarius,27.12759,Pisces,24.26959,Aries,1.84520,Leo,20.42461,Aries,19.41998,Taurus,4.19791,Sagittarius,2.32723,Gemini,2.32723
1881-02-10,Capricorn,29.51401,Gemini,15.82482,Aquarius,10.89281,Pisces,15.73690,Sagittarius,27.88206,Pisces,24.45439,Aries,1.92471,Leo,20.38490,Aries,19.43116,Taurus,4.19824,Sagittarius,2.27424,Gemini,2.27424
