date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1935-01-01,Sagittarius,16.96782,Libra,24.52931,Sagittarius,17.64509,Sagittarius,27.40691,Virgo,16.86598,Libra,23.93988,Aquarius,2.06901,Aries,4.55536,Leo,21.56936,Cancer,2.33363,Capricorn,9.28371,Cancer,9.28371
1935-01-02,Sagittarius,17.98737,Scorpio,8.23613,Sagittarius,19.25956,Sagittarius,28.66303,Virgo,17.29893,Libra,24.10902,Aquarius,2.16658,Aries,4.55128,Leo,21.56074,Cancer,2.31256,Capricorn,9.23072,Cancer,9.23072
1935-01-03,Sagittarius,19.00699,Scorpio,22.37990,Sagittarius,20.87984,Sagittarius,29.91908,Virgo,17.72783,Libra,24.27653,Aquarius,2.26510,Aries,4.54808,Leo,21.55157,Cancer,2.29137,Capricorn,9.17773,Cancer,9.17773
1935-01-04,Sagittarius,20.02665,Sagittarius,6.90678,Sagittarius,22.50606,Capricorn,1.17503,Virgo,18.15258,Libra,24.44239,Aquarius,2.36457,Aries,4.54574,Leo,21.54187,Cancer,2.27007,Capricorn,9.12474,Cancer,9.12474
1935-01-05,Sagittarius,21.04631,Sagittarius,21.72094,Sagittarius,24.13834,Capricorn,2.43088,Virgo,18.57308,Libra,24.60656,Aquarius,2.46495,Aries,4.54427,Leo,21.53163,Cancer,2.24867,Capricorn,9.07174,Cancer,9.07174
1935-01-06,Sagittarius,22.06595,Capricorn,6.69466,Sagittarius,25.77672,Capricorn,3.68661,Virgo,18.98924,Libra,24.76902,Aquarius,2.56624,Aries,4.54369,Leo,21.52087,Cancer,2.22717,Capricorn,9.01875,Cancer,9.01875
1935-01-07,Sagittarius,23.08554,Capricorn,21.68612,Sagittarius,27.42123,Capricorn,4.94220,Virgo,19.40096,Libra,24.92973,Aquarius,2.66840,Aries,4.54398,Leo,21.50958,Cancer,2.20559,Capricorn,8.96576,Cancer,8.96576
1935-01-08,Sagittarius,24.10503,Aquarius,6.56007,Sagittarius,29.07180,Capricorn,6.19763,Virgo,19.80816,Libra,25.08865,Aquarius,2.77142,Aries,4.54514,Leo,21.49778,Cancer,2.18393,Capricorn,8.91277,Cancer,8.91277
1935-01-09,Sagittarius,25.12441,Aquarius,21.20552,Capricorn,0.72830,Capricorn,7.45289,Virgo,20.21076,Libra,25.24577,Aquarius,2.87528,Aries,4.54719,Leo,21.48546,Cancer,2.16221,Capricorn,8.85978,Cancer,8.85978
1935-01-10,Sagittarius,26.14365,Pisces,5.54600,Capricorn,2.39053,Capricorn,8.70795,Virgo,20.60867,Libra,25.40105,Aquarius,2.97995,Aries,4.55012,Leo,21.47263,Cancer,2.14042,Capricorn,8.80678,Cancer,8.80678
1935-01-11,Sagittarius,27.16272,Pisces,19.54142,Capricorn,4.05815,Capricorn,9.96280,Virgo,21.00180,Libra,25.55447,Aquarius,3.08542,Aries,4.55392,Leo,21.45931,Cancer,2.11859,Capricorn,8.75379,Cancer,8.75379
1935-01-12,Sagittarius,28.18163,Aries,3.18337,Capricorn,5.73074,Capricorn,11.21743,Virgo,21.39008,Libra,25.70600,Aquarius,3.19165,Aries,4.55860,Leo,21.44549,Cancer,2.09672,Capricorn,8.70080,Cancer,8.70080
1935-01-13,Sagittarius,29.20035,Aries,16.48687,Capricorn,7.40769,Capricorn,12.47184,Virgo,21.77340,Libra,25.85562,Aquarius,3.29864,Aries,4.56415,Leo,21.43119,Cancer,2.07481,Capricorn,8.64781,Cancer,8.64781
1935-01-14,Capricorn,0.21889,Aries,29.48158,Capricorn,9.08826,Capricorn,13.72602,Virgo,22.15169,Libra,26.00330,Aquarius,3.40636,Aries,4.57057,Leo,21.41641,Cancer,2.05289,Capricorn,8.59482,Cancer,8.59482
1935-01-15,Capricorn,1.23724,Taurus,12.20418,Capricorn,10.77146,Capricorn,14.97995,Virgo,22.52483,Libra,26.14901,Aquarius,3.51479,Aries,4.57787,Leo,21.40115,Cancer,2.03094,Capricorn,8.54182,Cancer,8.54182
1935-01-16,Capricorn,2.25540,Taurus,24.69299,Capricorn,12.45610,Capricorn,16.23365,Virgo,22.89273,Libra,26.29273,Aquarius,3.62392,Aries,4.58603,Leo,21.38542,Cancer,2.00899,Capricorn,8.48883,Cancer,8.48883
1935-01-17,Capricorn,3.27338,Gemini,6.98475,Capricorn,14.14070,Capricorn,17.48711,Virgo,23.25527,Libra,26.43443,Aquarius,3.73372,Aries,4.59506,Leo,21.36923,Cancer,1.98704,Capricorn,8.43584,Cancer,8.43584
