date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2006-01-01,Sagittarius,16.75712,Capricorn,2.49084,Sagittarius,2.12058,Capricorn,6.25142,Aries,17.20183,Libra,19.40472,Cancer,15.96453,Aquarius,13.79041,Capricorn,22.04623,Sagittarius,0.95858,Pisces,15.04113,Virgo,15.04113
2006-01-02,Sagittarius,17.77669,Capricorn,17.41078,Sagittarius,3.61675,Capricorn,5.90959,Aries,17.45315,Libra,19.56466,Cancer,15.89810,Aquarius,13.82761,Capricorn,22.07869,Sagittarius,0.99481,Pisces,14.98813,Virgo,14.98813
2006-01-03,Sagittarius,18.79623,Aquarius,2.24238,Sagittarius,5.12022,Capricorn,5.52989,Aries,17.71328,Libra,19.72283,Cancer,15.83055,Aquarius,13.86546,Capricorn,22.11144,Sagittarius,1.03090,Pisces,14.93514,Virgo,14.93514
2006-01-04,Sagittarius,19.81570,Aquarius,16.86723,Sagittarius,6.63077,Capricorn,5.11395,Aries,17.98201,Libra,19.87918,Cancer,15.76191,Aquarius,13.90396,Capricorn,22.14449,Sagittarius,1.06683,Pisces,14.88215,Virgo,14.88215
2006-01-05,Sagittarius,20.83509,Pisces,1.20933,Sagittarius,8.14824,Capricorn,4.66373,Aries,18.25913,Libra,20.03369,Cancer,15.69222,Aquarius,13.94309,Capricorn,22.17782,Sagittarius,1.10259,Pisces,14.82916,Virgo,14.82916
2006-01-06,Sagittarius,21.85438,Pisces,15.23593,Sagittarius,9.67255,Capricorn,4.18153,Aries,18.54441,Libra,20.18634,Cancer,15.62152,Aquarius,13.98285,Capricorn,22.21143,Sagittarius,1.13818,Pisces,14.77617,Virgo,14.77617
2006-01-07,Sagittarius,22.87355,Pisces,28.94899,Sagittarius,11.20368,Capricorn,3.67004,Aries,18.83764,Libra,20.33710,Cancer,15.54985,Aquarius,14.02323,Capricorn,22.24531,Sagittarius,1.17358,Pisces,14.72317,Virgo,14.72317
2006-01-08,Sagittarius,23.89259,Aries,12.37247,Sagittarius,12.74165,Capricorn,3.13228,Aries,19.13861,Libra,20.48594,Cancer,15.47726,Aquarius,14.06421,Capricorn,22.27944,Sagittarius,1.20879,Pisces,14.67018,Virgo,14.67018
2006-01-09,Sagittarius,24.91151,Aries,25.53986,Sagittarius,14.28652,Capricorn,2.57159,Aries,19.44709,Libra,20.63284,Cancer,15.40378,Aquarius,14.10579,Capricorn,22.31382,Sagittarius,1.24379,Pisces,14.61719,Virgo,14.61719
2006-01-10,Sagittarius,25.93029,Taurus,8.48456,Sagittarius,15.83839,Capricorn,1.99164,Aries,19.76288,Libra,20.77777,Cancer,15.32945,Aquarius,14.14795,Capricorn,22.34844,Sagittarius,1.27859,Pisces,14.56420,Virgo,14.56420
2006-01-11,Sagittarius,26.94894,Taurus,21.23393,Sagittarius,17.39741,Capricorn,1.39631,Aries,20.08579,Libra,20.92070,Cancer,15.25433,Aquarius,14.19068,Capricorn,22.38330,Sagittarius,1.31317,Pisces,14.51121,Virgo,14.51121
2006-01-12,Sagittarius,27.96746,Gemini,3.80715,Sagittarius,18.96373,Capricorn,0.78973,Aries,20.41561,Libra,21.06161,Cancer,15.17844,Aquarius,14.23398,Capricorn,22.41838,Sagittarius,1.34753,Pisces,14.45821,Virgo,14.45821
2006-01-13,Sagittarius,28.98586,Gemini,16.21635,Sagittarius,20.53755,Capricorn,0.17616,Aries,20.75217,Libra,21.20047,Cancer,15.10184,Aquarius,14.27784,Capricorn,22.45368,Sagittarius,1.38166,Pisces,14.40522,Virgo,14.40522
