date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
1988-01-01,Sagittarius,16.36153,Taurus,14.72116,Sagittarius,21.59992,Capricorn,18.65350,Scorpio,1.41497,Pisces,26.56030,Sagittarius,1.80652,Sagittarius,3.98926,Sagittarius,14.10652,Libra,18.31543,Pisces,3.46362,Virgo,3.46362
1988-01-02,Sagittarius,17.38043,Taurus,27.18167,Sagittarius,23.22716,Capricorn,19.88449,Scorpio,2.07817,Pisces,26.61915,Sagittarius,1.92215,Sagittarius,4.04869,Sagittarius,14.14433,Libra,18.34044,Pisces,3.41063,Virgo,3.41063
1988-01-03,Sagittarius,18.39933,Gemini,9.48730,Sagittarius,24.85899,Capricorn,21.11482,Scorpio,2.74164,Pisces,26.68123,Sagittarius,2.03744,Sagittarius,4.10795,Sagittarius,14.18211,Libra,18.36496,Pisces,3.35764,Virgo,3.35764
1988-01-04,Sagittarius,19.41822,Gemini,21.64812,Sagittarius,26.49525,Capricorn,22.34449,Scorpio,3.40537,Pisces,26.74651,Sagittarius,2.15239,Sagittarius,4.16702,Sagittarius,14.21985,Libra,18.38899,Pisces,3.30465,Virgo,3.30465
1988-01-05,Sagittarius,20.43711,Cancer,3.67649,Sagittarius,28.13565,Capricorn,23.57348,Scorpio,4.06938,Pisces,26.81497,Sagittarius,2.26698,Sagittarius,4.22588,Sagittarius,14.25754,Libra,18.41251,Pisces,3.25166,Virgo,3.25166
1988-01-06,Sagittarius,21.45600,Cancer,15.59171,Sagittarius,29.77981,Capricorn,24.80178,Scorpio,4.73366,Pisces,26.88658,Sagittarius,2.38118,Sagittarius,4.28454,Sagittarius,14.29518,Libra,18.43552,Pisces,3.19866,Virgo,3.19866
1988-01-07,Sagittarius,22.47490,Cancer,27.42377,Capricorn,1.42719,Capricorn,26.02938,Scorpio,5.39821,Pisces,26.96131,Sagittarius,2.49497,Sagittarius,4.34297,Sagittarius,14.33275,Libra,18.45802,Pisces,3.14567,Virgo,3.14567
1988-01-08,Sagittarius,23.49380,Leo,9.21564,Capricorn,3.07711,Capricorn,27.25626,Scorpio,6.06305,Pisces,27.03914,Sagittarius,2.60835,Sagittarius,4.40116,Sagittarius,14.37026,Libra,18.48001,Pisces,3.09268,Virgo,3.09268
1988-01-09,Sagittarius,24.51271,Leo,21.02418,Capricorn,4.72869,Capricorn,28.48241,Scorpio,6.72816,Pisces,27.12004,Sagittarius,2.72129,Sagittarius,4.45911,Sagittarius,14.40768,Libra,18.50147,Pisces,3.03969,Virgo,3.03969
1988-01-10,Sagittarius,25.53163,Virgo,2.91937,Capricorn,6.38083,Capricorn,29.70782,Scorpio,7.39354,Pisces,27.20400,Sagittarius,2.83378,Sagittarius,4.51679,Sagittarius,14.44502,Libra,18.52241,Pisces,2.98670,Virgo,2.98670
