date,SunSign,SunDegrees,MoonSign,MoonDegrees,MercurySign,MercuryDegrees,VenusSign,VenusDegrees,MarsSign,MarsDegrees,JupiterSign,JupiterDegrees,SaturnSign,SaturnDegrees,UranusSign,UranusDegrees,NeptuneSign,NeptuneDegrees,PlutoSign,PlutoDegrees,RahuSign,RahuDegrees,KetuSign,KetuDegrees
2126-01-01,Sagittarius,14.95103,Pisces,8.65034,Sagittarius,18.46348,Scorpio,13.47585,Aquarius,0.65949,Scorpio,23.22091,Leo,17.59809,Cancer,17.53042,Libra,17.88157,Taurus,1.71165,Libra,2.45695,Aries,2.45695
2126-01-02,Sagittarius,15.97012,Pisces,20.51315,Sagittarius,20.08132,Scorpio,13.62091,Aquarius,1.43820,Scorpio,23.43778,Leo,17.58163,Cancer,17.49551,Libra,17.90483,Taurus,1.69871,Libra,2.40395,Aries,2.40395
2126-01-03,Sagittarius,16.98917,Aries,2.52679,Sagittarius,21.70406,Scorpio,13.80327,Aquarius,2.21691,Scorpio,23.65401,Leo,17.56336,Cancer,17.46006,Libra,17.92763,Taurus,1.68605,Libra,2.35096,Aries,2.35096
2126-01-04,Sagittarius,18.00817,Aries,14.78219,Sagittarius,23.33171,Scorpio,14.02200,Aquarius,2.99559,Scorpio,23.86960,Leo,17.54329,Cancer,17.42406,Libra,17.94996,Taurus,1.67365,Libra,2.29797,Aries,2.29797
2126-01-05,Sagittarius,19.02712,Aries,27.36118,Sagittarius,24.96422,Scorpio,14.27613,Aquarius,3.77424,Scorpio,24.08451,Leo,17.52143,Cancer,17.38755,Libra,17.97182,Taurus,1.66153,Libra,2.24498,Aries,2.24498
2126-01-06,Sagittarius,20.04601,Taurus,10.32742,Sagittarius,26.60145,Scorpio,14.56467,Aquarius,4.55282,Scorpio,24.29872,Leo,17.49780,Cancer,17.35053,Libra,17.99321,Taurus,1.64969,Libra,2.19199,Aries,2.19199
2126-01-07,Sagittarius,21.06484,Taurus,23.71630,Sagittarius,28.24318,Scorpio,14.88660,Aquarius,5.33132,Scorpio,24.51221,Leo,17.47240,Cancer,17.31303,Libra,18.01411,Taurus,1.63814,Libra,2.13900,Aries,2.13900
2126-01-08,Sagittarius,22.08361,Gemini,7.52531,Sagittarius,29.88909,Scorpio,15.24090,Aquarius,6.10974,Scorpio,24.72496,Leo,17.44526,Cancer,17.27505,Libra,18.03453,Taurus,1.62687,Libra,2.08600,Aries,2.08600
2126-01-09,Sagittarius,23.10234,Gemini,21.70824,Capricorn,1.53874,Scorpio,15.62654,Aquarius,6.88804,Scorpio,24.93695,Leo,17.41638,Cancer,17.23662,Libra,18.05446,Taurus,1.61590,Libra,2.03301,Aries,2.03301
2126-01-10,Sagittarius,24.12102,Cancer,6.17699,Capricorn,3.19153,Scorpio,16.04249,Aquarius,7.66624,Scorpio,25.14815,Leo,17.38578,Cancer,17.19775,Libra,18.07390,Taurus,1.60522,Libra,1.98002,Aries,1.98002
